,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
30,CH,2023-09-27,84.4,-1.31,5.34,"Díaz, Elias",553869,686218,strikeout,swinging_strike,,,,,8,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,S,2.0,,2,2,2023,-1.0,0.36,-0.16,1.38,,,,2,6,Bot,,,,,669257,,,4.690050078417269,-122.96636489918664,-3.698776390940796,-11.060898221623573,20.501172349033023,-28.073821383814423,3.1,1.42,,,,85.6,1880.0,6.6,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.88,,,0.0,1.0,0.0,0.0,,52,7,Changeup,2,4,2,4,4,2,2,4,Standard,Standard,260.0,-0.014,-0.09
31,FF,2023-09-27,95.0,-1.1,5.54,"Díaz, Elias",553869,686218,,foul,,,,,11,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,S,,,2,2,2023,-0.72,1.16,-0.63,3.27,,,,2,6,Bot,,,,,669257,,,2.877950115286524,-138.41143159791892,-2.9610312377703862,-9.84471476980867,28.64886018007465,-16.756546376943117,3.1,1.42,191.0,73.7,20.0,96.2,2401.0,6.7,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.77,,,,,,,,52,6,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,208.0,0.0,0.0
32,SL,2023-09-27,85.5,-1.34,5.29,"Díaz, Elias",553869,686218,,foul,,,,,12,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,S,,,2,2,2023,0.26,-0.1,1.03,2.35,,,,2,6,Bot,,,,,669257,,,5.111659518868971,-124.64032173751863,-0.5920780774762897,1.9093776938536449,20.033919209715258,-33.29780648097159,3.1,1.42,1.0,57.7,-62.0,87.1,2454.0,6.8,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.71,,,,,,,,52,5,Slider,2,4,2,4,4,2,2,4,Standard,Standard,101.0,0.0,0.0
33,SL,2023-09-27,86.5,-1.42,5.17,"Díaz, Elias",553869,686218,,swinging_strike,,,,,14,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,S,,,2,1,2023,0.35,-0.16,0.91,1.04,,,,2,6,Bot,,,,,669257,,,4.898047460977496,-125.984706295586,-3.43167804028252,2.9250063803690707,22.295930717782426,-33.4453141443179,3.1,1.42,,,,87.9,2242.0,6.8,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.69,,,,,,,,52,4,Slider,2,4,2,4,4,2,2,4,Standard,Strategic,123.0,0.0,-0.031
34,SL,2023-09-27,84.7,-1.45,5.28,"Díaz, Elias",553869,686218,,called_strike,,,,,6,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,S,,,2,0,2023,0.22,-0.09,0.33,2.59,,,,2,6,Bot,,,,,669257,,,3.7333468932678975,-123.42678152342648,0.1337041588396377,1.669868551425592,20.783900249186456,-33.279538501037194,3.19,1.41,,,,86.1,2332.0,6.8,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.72,,,,,,,,52,3,Slider,2,4,2,4,4,2,2,4,Standard,Strategic,112.0,0.0,-0.023
35,FF,2023-09-27,95.2,-1.25,5.35,"Díaz, Elias",553869,686218,,ball,,,,,14,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,B,,,1,0,2023,-0.69,1.14,1.61,1.81,,,,2,6,Bot,,,,,669257,,,9.173869512519516,-138.4204410719805,-6.359832755903964,-10.74992868899582,26.05199714016452,-16.231827416793173,3.23,1.41,,,,96.9,2324.0,6.9,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.56,,,,,,,,52,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Strategic,213.0,0.0,0.022
36,SL,2023-09-27,85.3,-1.29,5.41,"Díaz, Elias",553869,686218,,ball,,,,,12,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,B,,,0,0,2023,0.12,0.11,0.17,4.12,,,,2,6,Bot,,,,,669257,,,3.227128143458071,-124.37340225051308,2.9471753881385254,0.7507988263782327,20.62229391067581,-31.63617450435003,3.21,1.44,,,,86.6,2295.0,6.6,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.85,,,,,,,,52,1,Slider,2,4,2,4,4,2,2,4,Standard,Strategic,124.0,0.0,0.016
37,SL,2023-09-27,86.7,-1.4,5.37,"Díaz, Elias",553869,686218,strikeout,swinging_strike,,,,,14,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,S,2.0,,1,2,2023,0.09,0.1,1.46,1.79,,,,1,4,Bot,,,,,669257,,,6.720515719843498,-126.15774926924294,-2.599505806171483,-0.3253672603399215,24.787287538054308,-30.76994528647095,3.1,1.42,,,,87.7,2295.0,6.8,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.68,,,0.0,1.0,0.0,0.0,,30,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,165.0,-0.019,-0.119
38,FF,2023-09-27,95.9,-1.13,5.39,"Díaz, Elias",553869,686218,,foul_tip,,,,,11,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,S,,,1,1,2023,-0.8,1.16,-0.97,3.04,,,,1,4,Bot,,,,,669257,,,2.2879092799875904,-139.77998764132272,-3.316169102200325,-11.063738930938088,28.62248527898907,-16.41317919120284,3.1,1.42,,,,97.4,2394.0,6.9,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.63,,,,,,,,30,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,216.0,0.0,-0.043
39,FF,2023-09-27,95.4,-1.15,5.41,"Díaz, Elias",553869,686218,,foul_tip,,,,,14,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,S,,,1,0,2023,-0.67,1.26,0.93,1.98,,,,1,4,Bot,,,,,669257,,,7.055447185577396,-138.80063942834806,-6.3530703545117655,-10.09179906288082,27.910956690045044,-14.633456121292088,3.1,1.42,,,,96.9,2424.0,7.0,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.55,,,,,,,,30,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,212.0,0.0,-0.031
40,SL,2023-09-27,88.1,-1.2,5.35,"Díaz, Elias",553869,686218,,ball,,,,,14,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,B,,,0,0,2023,0.25,0.13,2.22,1.39,,,,1,4,Bot,,,,,669257,,,7.87534328487765,-128.18597693636085,-3.8785118920559714,1.2639948557661909,24.515609370352813,-30.17259452513272,3.02,1.34,,,,89.3,2278.0,6.9,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.62,,,,,,,,30,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,186.0,0.0,0.025
41,FF,2023-09-27,96.1,-1.17,5.56,"Díaz, Elias",553869,686218,strikeout,swinging_strike,,,,,11,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,S,2.0,,3,2,2023,-0.73,1.09,-0.64,3.25,,,,1,2,Bot,,,,,669257,,,3.0720650592572154,-140.1128909867959,-3.096916629856473,-10.26901284084792,28.446482428101994,-17.232992864702528,3.1,1.42,,,,97.5,2322.0,6.8,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.75,,,0.0,1.0,0.0,0.0,,11,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210.0,-0.016,-0.207
42,CH,2023-09-27,84.7,-1.34,5.39,"Díaz, Elias",553869,686218,,ball,,,,,14,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,B,,,2,2,2023,-1.47,0.59,0.57,-0.53,,,,1,2,Bot,,,,,669257,,,7.455707008536863,-123.03429182233272,-8.793633472643593,-16.33187840287493,20.290738610910523,-24.749242638533392,3.14,1.41,,,,85.9,2132.0,6.8,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.75,,,,,,,,11,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,260.0,0.0,0.059
43,CH,2023-09-27,84.2,-1.25,5.41,"Díaz, Elias",553869,686218,,swinging_strike,,,,,14,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,S,,,2,1,2023,-1.24,0.43,1.12,1.67,,,,1,2,Bot,,,,,669257,,,8.0322039025403,-122.46010538793774,-3.262152370492369,-13.975976253377636,20.05628560656441,-27.37683608961248,3.1,1.42,,,,85.4,2059.0,6.7,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.77,,,,,,,,11,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,259.0,0.0,-0.048
44,FF,2023-09-27,95.7,-1.23,5.47,"Díaz, Elias",553869,686218,,ball,,,,,12,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,B,,,1,1,2023,-0.64,1.35,0.45,4.01,,,,1,2,Bot,,,,,669257,,,5.939930227668952,-139.46745262984547,-1.396527239061596,-9.565566610694912,27.37517633208093,-14.245535879898746,3.09,1.37,,,,97.5,2419.0,6.9,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.57,,,,,,,,11,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,0.0,0.034
45,SL,2023-09-27,87.4,-1.36,5.33,"Díaz, Elias",553869,686218,,ball,,,,,14,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,B,,,0,1,2023,0.28,0.2,2.37,0.96,,,,1,2,Bot,,,,,669257,,,8.517087021152781,-127.18471873920504,-4.963610017241683,1.7071490214536436,21.00350035800046,-29.28586514454985,3.09,1.41,,,,89.2,2433.0,7.0,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.53,,,,,,,,11,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,105.0,0.0,0.019
46,FF,2023-09-27,94.5,-1.11,5.39,"Díaz, Elias",553869,686218,,called_strike,,,,,2,Elias Diaz strikes out swinging.,R,R,R,COL,LAD,S,,,0,0,2023,-0.99,1.08,0.14,2.67,,,,1,2,Bot,,,,,669257,,,5.505423347638859,-137.67726828595173,-3.944708534877039,-13.743026915141323,26.29402722963805,-17.706099402568103,3.14,1.48,,,,96.0,2378.0,6.8,716406,686218,669257,518692,605141,571970,500743,444482,681546,518792,53.75,,,,,,,,11,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,218.0,0.0,-0.026
47,FF,2023-09-27,94.2,0.88,5.79,"Díaz, Elias",553869,681911,strikeout,called_strike,,,,,12,Elias Diaz called out on strikes.,R,R,L,COL,LAD,S,2.0,,3,2,2023,0.52,1.33,0.69,3.52,,663898.0,,0,9,Bot,,,,,669257,,,-1.6372201530026114,-137.4177593987278,-3.3005949906023098,7.001085804440582,24.272128962951587,-14.625319995883938,3.15,1.43,,,,95.4,2412.0,6.4,716406,681911,669257,571771,543939,571970,500743,444482,681546,518792,54.09,,,0.0,1.0,0.0,0.0,,77,7,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,157.0,-0.005,-0.475
48,FF,2023-09-27,94.1,0.78,5.78,"Díaz, Elias",553869,681911,,foul,,,,,1,Elias Diaz called out on strikes.,R,R,L,COL,LAD,S,,,3,2,2023,0.48,1.33,-0.52,3.09,,663898.0,,0,9,Bot,,,,,669257,,,-4.4852063021665725,-137.1611890452129,-4.351387554294217,7.000235168921755,25.6140720407956,-14.491716835101634,3.1,1.42,200.0,72.0,55.0,95.2,2220.0,6.5,716406,681911,669257,571771,543939,571970,500743,444482,681546,518792,54.0,,,,,,,,77,6,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,148.0,0.0,0.0
49,FF,2023-09-27,93.6,0.91,5.75,"Díaz, Elias",553869,681911,,ball,,,,,12,Elias Diaz called out on strikes.,R,R,L,COL,LAD,B,,,2,2,2023,0.5,1.45,0.29,3.94,,663898.0,,0,9,Bot,,,,,669257,,,-2.708278904639068,-136.5001565937442,-2.221371091184058,6.79529150096723,26.44658639378911,-13.683506042927196,3.09,1.39,,,,94.5,2166.0,6.4,716406,681911,669257,571771,543939,571970,500743,444482,681546,518792,54.06,,,,,,,,77,5,4-Seam Fastball,2,8,2,8,8,2,2,8,Infield shade,Standard,154.0,0.0,0.116
50,FF,2023-09-27,93.8,0.88,5.79,"Díaz, Elias",553869,681911,,swinging_strike,,,,,12,Elias Diaz called out on strikes.,R,R,L,COL,LAD,S,,,2,1,2023,0.5,1.4,0.24,3.48,,663898.0,,0,9,Bot,,,,,669257,,,-2.776143805710382,-136.66395521891403,-3.397505429554725,6.918218095668187,27.611493925116427,-14.039783312797528,3.1,1.42,,,,94.5,2235.0,6.4,716406,681911,669257,571771,543939,571970,500743,444482,681546,518792,54.06,,,,,,,,77,4,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,154.0,0.0,-0.111
51,FF,2023-09-27,93.9,0.89,5.85,"Díaz, Elias",553869,681911,,ball,,,,,12,Elias Diaz called out on strikes.,R,R,L,COL,LAD,B,,,1,1,2023,0.35,1.42,0.72,3.97,,663898.0,,0,9,Bot,,,,,669257,,,-1.2031038424907297,-136.83081238621597,-2.375197341943563,4.6142151749114575,26.5701621426084,-13.894836955048032,3.02,1.34,,,,94.6,2238.0,6.3,716406,681911,669257,571771,543939,571970,500743,444482,681546,518792,54.16,,,,,,,,77,3,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,152.0,0.0,0.069
52,FF,2023-09-27,93.3,0.78,5.81,"Díaz, Elias",553869,681911,,foul,,,,,5,Elias Diaz called out on strikes.,R,R,L,COL,LAD,S,,,1,0,2023,0.33,1.37,-0.18,2.44,,663898.0,,0,9,Bot,,,,,669257,,,-3.189469077430199,-135.8656816117456,-6.020316862767405,4.665649196659089,25.2120829981874,-14.057073519886773,3.1,1.42,,,,94.2,2289.0,6.4,716406,681911,669257,571771,543939,571970,500743,444482,681546,518792,54.05,,,,,,,,77,2,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,162.0,0.0,-0.083
53,FF,2023-09-27,94.6,0.89,5.82,"Díaz, Elias",553869,681911,,ball,,,,,12,Elias Diaz called out on strikes.,R,R,L,COL,LAD,B,,,0,0,2023,0.41,1.39,0.53,3.79,,663898.0,,0,9,Bot,,,,,669257,,,-1.871302583965201,-137.93533503596242,-2.81771047300094,5.623372059825736,25.33614271067463,-13.91068365623198,3.07,1.48,,,,95.7,2335.0,6.4,716406,681911,669257,571771,543939,571970,500743,444482,681546,518792,54.06,,,,,,,,77,1,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,156.0,0.0,0.049
54,FF,2023-09-26,100.0,-1.7,5.99,"Díaz, Elias",553869,676272,field_out,hit_into_play,,,,,6,"Elias Diaz grounds out, second baseman Kolten Wong to first baseman Freddie Freeman.",R,R,R,COL,LAD,X,4.0,ground_ball,0,2,2023,-0.68,1.05,0.49,2.13,,,,0,7,Bot,130.36,145.16,,,669257,,,7.75784262287079,-145.38847228146426,-7.892381816996325,-11.441660731812885,31.20574265134231,-15.59454722626923,3.09,1.41,5.0,101.3,-22.0,101.7,2468.0,7.0,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.45,0.117,0.105,0.0,1.0,0.0,0.0,2.0,64,3,4-Seam Fastball,2,10,2,10,10,2,2,10,Standard,Strategic,211.0,-0.001,-0.152
55,SL,2023-09-26,88.4,-1.77,5.88,"Díaz, Elias",553869,676272,,foul,,,,,9,"Elias Diaz grounds out, second baseman Kolten Wong to first baseman Freddie Freeman.",R,R,R,COL,LAD,S,,,0,1,2023,0.44,0.02,0.52,1.9,,,,0,7,Bot,,,,,669257,,,4.759022737243445,-128.7623529600276,-3.818069346690125,4.054185210656472,23.33217042793188,-31.411965201315564,3.09,1.41,287.0,82.4,39.0,90.5,2479.0,7.2,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.29,,,,,,,,64,2,Slider,2,10,2,10,10,2,2,10,Standard,Strategic,114.0,0.0,-0.049
56,FF,2023-09-26,97.4,-2.02,5.78,"Díaz, Elias",553869,676272,,foul,,,,,11,"Elias Diaz grounds out, second baseman Kolten Wong to first baseman Freddie Freeman.",R,R,R,COL,LAD,S,,,0,0,2023,-0.91,1.16,-1.06,3.05,,,,0,7,Bot,,,,,669257,,,4.720765390640373,-141.77880661304158,-4.600486349336896,-13.281024633255395,29.34255502868812,-15.605667784423966,3.09,1.41,,,,99.2,2245.0,7.1,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.43,,,,,,,,64,1,4-Seam Fastball,2,10,2,10,10,2,2,10,Standard,Strategic,220.0,0.0,-0.038
57,FF,2023-09-26,97.9,-1.74,5.94,"Díaz, Elias",553869,676272,grounded_into_double_play,hit_into_play,,,,,4,"Elias Diaz grounds into a double play, second baseman Kolten Wong to shortstop Amed Rosario to first baseman Freddie Freeman.   Brendan Rodgers out at 2nd.    Elias Diaz out at 1st.",R,R,R,COL,LAD,X,4.0,ground_ball,1,1,2023,-0.79,1.04,-0.75,2.37,,,663898.0,1,4,Bot,151.57,156.67,,,669257,,,4.534397548935778,-142.5777317149929,-6.725676765632792,-11.736456867620442,27.54911747216041,-16.70642615750759,3.09,1.41,119.0,84.1,6.0,100.0,2173.0,7.1,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.43,0.386,0.365,0.0,1.0,0.0,0.0,4.0,35,3,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Strategic,212.0,-0.028,-0.373
58,SL,2023-09-26,86.1,-1.8,5.96,"Díaz, Elias",553869,676272,,ball,,,,,14,"Elias Diaz grounds into a double play, second baseman Kolten Wong to shortstop Amed Rosario to first baseman Freddie Freeman.   Brendan Rodgers out at 2nd.    Elias Diaz out at 1st.",R,R,R,COL,LAD,B,,,0,1,2023,0.31,-0.02,0.71,1.21,,,663898.0,1,4,Bot,,,,,669257,,,5.412738672619216,-125.29233724280073,-5.13499269146261,2.341401290477071,22.62072785593134,-31.657828465054127,3.17,1.4,,,,88.0,2544.0,7.3,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.24,,,,,,,,35,2,Slider,0,5,0,5,5,0,0,5,Standard,Strategic,72.0,0.0,0.03
59,CU,2023-09-26,78.9,-1.91,6.2,"Díaz, Elias",553869,676272,,called_strike,,,,,6,"Elias Diaz grounds into a double play, second baseman Kolten Wong to shortstop Amed Rosario to first baseman Freddie Freeman.   Brendan Rodgers out at 2nd.    Elias Diaz out at 1st.",R,R,R,COL,LAD,S,,,0,0,2023,0.35,-0.86,0.5,2.06,,,663898.0,1,4,Bot,,,,,669257,,,4.67952414540659,-114.80385803362994,-0.5880111235003763,2.2099401401058385,21.0072016855698,-39.85834539301159,3.12,1.36,,,,80.4,2620.0,7.3,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.18,,,,,,,,35,1,Curveball,0,5,0,5,5,0,0,5,Standard,Strategic,41.0,0.0,-0.05
60,SI,2023-09-26,97.9,-1.85,5.9,"Díaz, Elias",553869,676272,field_out,hit_into_play,,,,,8,"Elias Diaz grounds out, shortstop Amed Rosario to first baseman Freddie Freeman.",R,R,R,COL,LAD,X,6.0,ground_ball,0,1,2023,-1.01,1.0,0.15,1.81,,,,0,2,Bot,112.18,148.79,,,669257,,,7.78727562506505,-142.23062352855214,-7.949787309619567,-15.458886507236436,29.49130178440418,-17.01112625324407,3.09,1.41,14.0,109.3,-7.0,99.0,2343.0,6.7,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.75,0.386,0.347,0.0,1.0,0.0,0.0,2.0,17,2,Sinker,0,5,0,5,5,0,0,5,Standard,Strategic,213.0,-0.014,-0.2
61,FF,2023-09-26,98.3,-1.86,6.13,"Díaz, Elias",553869,676272,,called_strike,,,,,6,"Elias Diaz grounds out, shortstop Amed Rosario to first baseman Freddie Freeman.",R,R,R,COL,LAD,S,,,0,0,2023,-0.52,1.27,0.61,2.04,,,,0,2,Bot,,,,,669257,,,7.971372061392189,-142.7499890473162,-8.639132432211476,-8.901285422993906,30.557763527874663,-12.978330145107886,3.27,1.45,,,,99.4,2372.0,6.9,716424,676272,669257,518692,543939,621035,642708,444482,681546,571771,53.64,,,,,,,,17,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Strategic,212.0,0.0,-0.038
62,FF,2023-09-26,93.9,0.86,5.72,"Díaz, Elias",553869,681911,field_out,hit_into_play,,,,,6,Elias Diaz flies out to first baseman Freddie Freeman in foul territory.,R,R,L,COL,LAD,X,3.0,fly_ball,0,0,2023,0.41,1.39,0.77,2.36,,,,2,9,Bot,178.24,163.94,,,669257,,,-1.1294081653108028,-136.77351826777874,-6.177740385856303,5.4505920586166425,26.27078690469198,-13.524943924875084,3.09,1.41,175.0,78.5,65.0,94.9,2352.0,6.5,716424,681911,669257,518692,543939,621035,642708,444482,681546,571771,53.95,0.006,0.005,0.0,1.0,0.0,0.0,3.0,84,1,4-Seam Fastball,2,11,2,11,11,2,2,11,Standard,Standard,154.0,0.0,-0.106
63,CH,2023-09-24,81.1,2.17,5.81,"Díaz, Elias",553869,696136,field_out,hit_into_play,,,,,9,"Elias Diaz grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",R,R,L,CHC,COL,X,4.0,ground_ball,0,0,2023,0.78,0.58,0.61,1.79,,,,1,6,Top,137.05,143.78,,,543228,,,-4.991770261526312,-118.12026046691234,-3.617371248936212,8.153442628130632,18.19652772194444,-26.26772509228082,3.09,1.4,27.0,99.7,-3.0,82.0,1422.0,6.5,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.05,0.354,0.319,0.0,1.0,0.0,0.0,2.0,44,1,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,128.0,0.012,-0.169
64,FF,2023-09-24,91.7,2.24,5.93,"Díaz, Elias",553869,696136,field_out,hit_into_play,,,,,3,Elias Diaz flies out to right fielder Seiya Suzuki.,R,R,L,CHC,COL,X,9.0,fly_ball,1,2,2023,0.62,1.36,0.35,3.01,,,,0,4,Top,214.99,96.15,,,543228,,,-6.112652315287947,-133.48927495737723,-4.490698630884271,8.676846205870868,27.94482807050764,-15.172314475200745,3.09,1.4,334.0,95.2,28.0,91.9,2322.0,6.4,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.15,0.203,0.34,0.0,1.0,0.0,0.0,5.0,28,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,159.0,0.023,-0.173
65,SI,2023-09-24,90.2,2.6,5.77,"Díaz, Elias",553869,696136,,foul,,,,,6,Elias Diaz flies out to right fielder Seiya Suzuki.,R,R,L,CHC,COL,S,,,1,1,2023,1.22,0.81,0.78,2.16,,,,0,4,Top,,,,,543228,,,-7.096586012894091,-131.1649950042295,-4.774036151468798,15.544712784981977,26.893641761735072,-21.94080765960048,3.09,1.4,197.0,74.1,55.0,90.2,2195.0,6.3,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.22,,,,,,,,28,3,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,140.0,0.0,-0.055
66,CU,2023-09-24,76.9,2.23,5.99,"Díaz, Elias",553869,696136,,ball,,,,,14,Elias Diaz flies out to right fielder Seiya Suzuki.,R,R,L,CHC,COL,B,,,0,1,2023,-0.59,-1.28,0.53,0.2,,,,0,4,Top,,,,,543228,,,-2.5462771512433333,-111.94708645023977,-2.9282104741425696,-4.437122770985107,21.16249545706491,-42.56277434188405,3.09,1.4,,,,76.9,2798.0,6.4,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.11,,,,,,,,28,2,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,324.0,0.0,0.028
67,SI,2023-09-24,90.3,2.75,5.71,"Díaz, Elias",553869,696136,,swinging_strike,,,,,6,Elias Diaz flies out to right fielder Seiya Suzuki.,R,R,L,CHC,COL,S,,,0,0,2023,1.11,0.94,0.76,2.35,,,,0,4,Top,,,,,543228,,,-7.292866431787953,-131.32576714893466,-4.453214687069091,14.36636709734354,26.00501736742273,-20.539312693901863,3.09,1.4,,,,90.5,2009.0,6.3,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.23,,,,,,,,28,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,133.0,0.0,-0.038
68,FF,2023-09-24,93.0,1.88,6.01,"Díaz, Elias",553869,696136,field_out,hit_into_play,,,,,13,"Elias Diaz grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.",R,R,L,CHC,COL,X,6.0,ground_ball,3,2,2023,0.3,1.43,-1.0,2.01,,,666134.0,2,1,Top,106.59,152.93,,,543228,,,-8.053237624306316,-135.091187389288,-7.638458605970034,5.311311185761935,27.582163916769613,-13.13361708373086,3.09,1.4,62.0,72.2,5.0,93.5,2213.0,6.5,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,53.98,0.203,0.189,0.0,1.0,0.0,0.0,2.0,4,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,162.0,0.022,-0.257
69,SI,2023-09-24,92.8,2.41,5.8,"Díaz, Elias",553869,696136,,foul,,,,,9,"Elias Diaz grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.",R,R,L,CHC,COL,S,,,3,1,2023,1.11,1.03,0.35,1.87,,,666134.0,2,1,Top,,,,,543228,,,-7.6884519157700595,-134.83111326596327,-6.52637521672105,15.17341002315025,28.435788022016293,-18.337392778356197,3.09,1.4,167.0,75.4,68.0,92.9,2116.0,6.4,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.13,,,,,,,,4,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,142.0,0.0,-0.079
70,FF,2023-09-24,92.5,2.09,5.97,"Díaz, Elias",553869,696136,,foul,,,,,2,"Elias Diaz grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.",R,R,L,CHC,COL,S,,,3,0,2023,0.37,1.33,0.24,2.84,,,666134.0,2,1,Top,,,,,543228,,,-5.540867071311862,-134.70523815920313,-5.167225327177516,5.590643984982302,24.993618933322058,-15.005033035732216,3.09,1.4,186.0,77.2,66.0,93.2,2134.0,6.3,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.17,,,,,,,,4,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,155.0,0.0,-0.049
71,SI,2023-09-24,91.9,2.46,5.79,"Díaz, Elias",553869,696136,,ball,,,,,14,"Elias Diaz grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.",R,R,L,CHC,COL,B,,,2,0,2023,1.26,1.22,1.29,2.09,,,666134.0,2,1,Top,,,,,543228,,,-5.703690158767878,-133.5969501152283,-6.201241097253588,16.301310881098303,27.946630817414103,-16.422357983241046,3.07,1.43,,,,92.1,2175.0,6.4,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.08,,,,,,,,4,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,140.0,0.0,0.088
