,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
21,CU,2023-08-29,87.8,-2.31,5.88,"Toglia, Michael",669911,572955,,foul,,,,,8,Michael Toglia strikes out swinging.,R,L,R,COL,ATL,S,,,2,2,2023,0.42,-0.36,-0.24,1.91,,,,1,7,Bot,,,,,669221,,,4.129885942525275,-128.00946849636568,-2.8424367300388997,3.941794145141039,21.9047998798558,-35.91279956941161,3.73,1.8,2.0,72.8,-39.0,88.0,3071.0,6.0,716791,572955,669221,621566,645277,663586,606115,592696,671739,660670,54.54,,,,,,,,60,5,Curveball,1,3,1,3,3,1,1,3,Infield shade,Standard,51.0,0.0,0.0
22,CU,2023-08-29,86.8,-2.08,6.01,"Toglia, Michael",669911,572955,,swinging_strike,,,,,14,Michael Toglia strikes out swinging.,R,L,R,COL,ATL,S,,,2,1,2023,0.48,-0.34,0.62,0.78,,,,1,7,Bot,,,,,669221,,,5.446232605596647,-126.42226235657628,-5.718450726059718,4.326275925701293,21.51030993382517,-35.09148330004687,3.73,1.8,,,,87.1,3055.0,6.0,716791,572955,669221,621566,645277,663586,606115,592696,671739,660670,54.47,,,,,,,,60,4,Curveball,1,3,1,3,3,1,1,3,Standard,Standard,53.0,0.0,-0.048
23,CU,2023-08-29,85.4,-2.12,6.01,"Toglia, Michael",669911,572955,,foul,,,,,8,Michael Toglia strikes out swinging.,R,L,R,COL,ATL,S,,,2,0,2023,0.76,-0.13,0.12,2.14,,,,1,7,Bot,,,,,669221,,,3.7332084345505305,-124.58769333541233,-2.6983024522421157,7.38920226444003,20.375400709316217,-33.26385334578868,3.73,1.8,4.0,86.8,-30.0,85.7,2907.0,5.9,716791,572955,669221,621566,645277,663586,606115,592696,671739,660670,54.58,,,,,,,,60,3,Curveball,1,3,1,3,3,1,1,3,Standard,Standard,43.0,0.0,-0.039
24,FF,2023-08-29,96.6,-2.27,5.96,"Toglia, Michael",669911,572955,,ball,,,,,1,Michael Toglia strikes out swinging.,R,L,R,COL,ATL,B,,,1,0,2023,-0.67,1.17,-0.54,3.78,,,,1,7,Bot,,,,,669221,,,6.099028260501738,-140.7679079979606,-2.991434377262777,-10.169650613385633,26.63830748715305,-16.046620979721148,3.68,1.79,,,,96.8,2359.0,6.0,716791,572955,669221,621566,645277,663586,606115,592696,671739,660670,54.55,,,,,,,,60,2,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,226.0,0.0,0.042
25,CU,2023-08-29,84.7,-2.21,6.06,"Toglia, Michael",669911,572955,,ball,,,,,11,Michael Toglia strikes out swinging.,R,L,R,COL,ATL,B,,,0,0,2023,0.78,-0.26,-0.93,3.2,,,,1,7,Bot,,,,,669221,,,1.4315764607399517,-123.54881022274236,0.0058930924929405,7.85899217091764,19.67051036717187,-35.062239737387934,3.7,1.7,,,,84.8,2836.0,5.8,716791,572955,669221,621566,645277,663586,606115,592696,671739,660670,54.73,,,,,,,,60,1,Curveball,1,3,1,3,3,1,1,3,Standard,Standard,62.0,0.0,0.025
26,SI,2023-08-28,88.2,-1.27,6.34,"Toglia, Michael",669911,693821,field_out,hit_into_play,,,,,7,Michael Toglia grounds out to first baseman Matt Olson.,R,L,R,COL,ATL,X,3.0,ground_ball,2,1,2023,-0.56,0.48,-0.43,1.94,,,605612.0,2,6,Bot,148.06,168.79,,,669221,,,3.2013463929166805,-128.5796952584438,-5.714213279452066,-6.802781727217671,21.883836235345743,-26.002375206807955,3.74,1.8,1.0,72.0,-56.0,88.9,2049.0,6.2,716812,693821,669221,621566,645277,663586,606115,607680,671739,660670,54.28,0.28,0.252,0.0,1.0,0.0,0.0,2.0,53,4,Sinker,4,5,4,5,5,4,4,5,Standard,Strategic,211.0,-0.042,-0.255
27,FF,2023-08-28,90.2,-1.17,6.4,"Toglia, Michael",669911,693821,,ball,,,,,11,Michael Toglia grounds out to first baseman Matt Olson.,R,L,R,COL,ATL,B,,,1,1,2023,-0.27,0.91,-0.26,4.34,,,605612.0,2,6,Bot,,,,,669221,,,2.8148446974347565,-131.5975393363711,-1.2561108783835897,-3.627846540978587,21.57048990642804,-21.35060317645955,3.83,1.97,,,,91.0,2117.0,6.1,716812,693821,669221,621566,645277,663586,606115,607680,671739,660670,54.38,,,,,,,,53,3,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Strategic,206.0,0.0,0.031
28,CH,2023-08-28,85.0,-1.34,6.3,"Toglia, Michael",669911,693821,,foul,,,,,4,Michael Toglia grounds out to first baseman Matt Olson.,R,L,R,COL,ATL,S,,,1,0,2023,-0.7,0.28,-0.66,3.02,,,605612.0,2,6,Bot,,,,,669221,,,2.9987995539713013,-123.96060439790888,-2.0285951905957686,-7.79908112385011,21.68147377895088,-29.14197878246168,3.74,1.8,323.0,92.3,45.0,85.5,2313.0,6.2,716812,693821,669221,621566,645277,663586,606115,607680,671739,660670,54.29,,,,,,,,53,2,Changeup,4,5,4,5,5,4,4,5,Standard,Strategic,219.0,0.0,-0.042
29,SL,2023-08-28,82.9,-1.16,6.33,"Toglia, Michael",669911,693821,,ball,,,,,11,Michael Toglia grounds out to first baseman Matt Olson.,R,L,R,COL,ATL,B,,,0,0,2023,0.09,-0.01,-0.83,3.32,,,605612.0,2,6,Bot,,,,,669221,,,0.5725461404604822,-120.92560503800158,-0.4889453828625143,0.8237412407635355,20.639406778336483,-32.42246065934161,3.78,1.85,,,,83.4,2468.0,6.2,716812,693821,669221,621566,645277,663586,606115,607680,671739,660670,54.31,,,,,,,,53,1,Slider,4,5,4,5,5,4,4,5,Standard,Strategic,76.0,0.0,0.025
30,FF,2023-08-28,90.4,-1.18,6.42,"Toglia, Michael",669911,693821,single,hit_into_play,,,,,9,Michael Toglia singles on a sharp line drive to left fielder Kevin Pillar.,R,L,R,COL,ATL,X,7.0,line_drive,0,1,2023,-0.14,0.99,0.29,2.11,,,,0,5,Bot,73.65,71.74,,,669221,,,3.954919261091209,-131.75333239854675,-7.072039040411743,-2.338472980955183,21.405663521333143,-19.38395759979104,3.74,1.8,298.0,102.9,15.0,91.1,2133.0,6.1,716812,693821,669221,621566,645277,663586,606115,607680,671739,660670,54.39,0.68,0.741,0.9,1.0,1.0,0.0,4.0,39,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shade,Strategic,203.0,0.053,0.426
31,FF,2023-08-28,89.1,-1.53,6.43,"Toglia, Michael",669911,693821,,foul,,,,,2,Michael Toglia singles on a sharp line drive to left fielder Kevin Pillar.,R,L,R,COL,ATL,S,,,0,0,2023,0.13,0.81,0.1,3.19,,,,0,5,Bot,,,,,669221,,,3.737055992498904,-129.83625302968193,-3.693069355923536,0.8237795040939346,23.875772984852794,-22.47095864169647,3.74,1.8,186.0,65.5,43.0,89.6,2157.0,6.2,716812,693821,669221,621566,645277,663586,606115,607680,671739,660670,54.28,,,,,,,,39,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Strategic,Strategic,202.0,0.0,-0.038
32,CH,2023-08-28,86.1,-1.35,6.4,"Toglia, Michael",669911,693821,force_out,hit_into_play,,,,,4,"Michael Toglia grounds into a force out, second baseman Ozzie Albies to shortstop Orlando Arcia.   Hunter Goodman out at 2nd.",R,L,R,COL,ATL,X,4.0,ground_ball,0,1,2023,-0.91,0.19,-0.6,2.62,,,696100.0,2,2,Bot,144.17,139.02,,,669221,,,3.607004737470688,-125.56653536785151,-3.244993664342437,-10.32276292737667,20.172834469933655,-29.785097399945165,3.74,1.8,7.0,90.1,-21.0,86.5,2211.0,6.0,716812,693821,669221,621566,645277,663586,606115,607680,671739,660670,54.51,0.117,0.116,0.0,1.0,0.0,0.0,2.0,16,2,Changeup,1,0,1,0,0,1,1,0,Standard,Strategic,228.0,-0.021,-0.203
33,SI,2023-08-28,89.2,-1.35,6.35,"Toglia, Michael",669911,693821,,called_strike,,,,,13,"Michael Toglia grounds into a force out, second baseman Ozzie Albies to shortstop Orlando Arcia.   Hunter Goodman out at 2nd.",R,L,R,COL,ATL,S,,,0,0,2023,-1.03,0.49,-0.49,1.51,,,696100.0,2,2,Bot,,,,,669221,,,4.28057811880948,-129.82383557249636,-6.897256714820753,-12.537536616838308,26.451160039374727,-25.43589037490836,3.8,1.87,,,,89.2,1976.0,6.2,716812,693821,669221,621566,645277,663586,606115,607680,671739,660670,54.3,,,,,,,,16,1,Sinker,1,0,1,0,0,1,1,0,Standard,Strategic,210.0,0.0,-0.038
34,FF,2023-08-28,93.1,2.82,6.05,"Toglia, Michael",669911,543272,field_out,hit_into_play,,,,,4,"Michael Toglia grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,R,L,COL,ATL,X,5.0,ground_ball,0,1,2023,0.83,0.96,-0.61,2.49,,,,1,9,Bot,102.01,165.76,,,669221,,,-10.52155636607776,-135.29077935522585,-5.489780745835065,12.306272231734583,25.50542803292355,-19.37505171522479,3.74,1.8,66.0,78.9,4.0,92.7,2292.0,5.8,716812,543272,669221,621566,670032,663586,606115,607680,671739,660670,54.67,0.243,0.223,0.0,1.0,0.0,0.0,2.0,84,2,4-Seam Fastball,4,14,4,14,14,4,4,14,Standard,Strategic,122.0,0.0,-0.143
35,FF,2023-08-28,92.5,2.77,6.1,"Toglia, Michael",669911,543272,,swinging_strike,,,,,2,"Michael Toglia grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,R,L,COL,ATL,S,,,0,0,2023,0.63,0.97,0.27,3.54,,,,1,9,Bot,,,,,669221,,,-7.658941340289279,-134.57307656650386,-2.8752735349531338,9.160306650200717,25.928859956869392,-19.95531787856464,3.74,1.8,,,,92.0,2314.0,5.8,716812,543272,669221,621566,670032,663586,606115,607680,671739,660670,54.75,,,,,,,,84,1,4-Seam Fastball,4,14,4,14,14,4,4,14,Standard,Strategic,127.0,0.0,-0.026
36,FC,2023-08-27,88.6,-2.5,5.53,"Toglia, Michael",669911,656427,home_run,hit_into_play,,,,,9,Michael Toglia homers (4) on a fly ball to right field.,R,L,R,BAL,COL,X,,fly_ball,0,1,2023,0.28,0.48,0.7,2.37,,,,1,5,Top,215.0,83.0,,,543510,,,7.315398780122336,-129.03033235439665,-2.7851823357889773,1.9496668034835067,21.298389574323437,-26.44455611632149,3.73,1.81,373.0,108.9,41.0,90.3,2346.0,6.8,716836,656427,543510,663624,676059,683002,622761,669720,656775,623993,53.7,0.531,1.095,2.0,1.0,0.0,3.0,6.0,30,2,Cutter,0,1,1,0,2,0,2,0,Infield shade,Standard,178.0,-0.123,1.026
37,KC,2023-08-27,74.5,-2.83,5.54,"Toglia, Michael",669911,656427,,called_strike,,,,,4,Michael Toglia homers (4) on a fly ball to right field.,R,L,R,BAL,COL,S,,,0,0,2023,1.18,-0.54,-0.34,3.03,,,,1,5,Top,,,,,543510,,,3.033135654561186,-108.42733290333382,2.96961255988609,8.859726370611282,18.116208066074435,-37.18190515456927,3.76,1.75,,,,74.7,2451.0,6.3,716836,656427,543510,663624,676059,683002,622761,669720,656775,623993,54.2,,,,,,,,30,1,Knuckle Curve,0,1,1,0,1,0,1,0,Infield shade,Standard,78.0,0.0,-0.026
