,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
569,FF,2023-08-13,91.8,1.38,6.08,"Rodgers, Brendan",663898,628711,hit_by_pitch,hit_by_pitch,,,,,11,Brendan Rodgers hit by pitch.,R,R,L,LAD,COL,B,,,0,1,2023,0.3,1.37,-1.28,3.98,,,,0,4,Top,,,,,669257,,,-7.250692081601781,-133.64040382206264,-2.459271564269912,4.955011288166807,25.33968103709724,-15.301208120398243,3.3,1.54,,,,91.0,2489.0,5.5,717007,628711,669257,518692,571771,571970,500743,621035,681546,605141,55.0,,,0.7,1.0,0.0,0.0,,27,2,4-Seam Fastball,3,1,1,3,1,3,1,3,Infield shade,Standard,154.0,-0.044,0.429
570,FF,2023-08-13,91.5,1.74,5.95,"Rodgers, Brendan",663898,628711,,called_strike,,,,,3,Brendan Rodgers hit by pitch.,R,R,L,LAD,COL,S,,,0,0,2023,0.35,1.38,0.32,3.29,,,,0,4,Top,,,,,669257,,,-4.258872523180587,-133.34699422079527,-3.863794322024245,4.991279029384085,24.40625650022021,-15.010571920391897,3.39,1.67,,,,90.9,2438.0,5.5,717007,628711,669257,518692,571771,571970,500743,621035,681546,605141,54.97,,,,,,,,27,1,4-Seam Fastball,3,1,1,3,1,3,1,3,Infield shade,Standard,155.0,0.0,-0.038
571,CH,2023-08-13,85.3,1.49,5.94,"Rodgers, Brendan",663898,628711,strikeout,swinging_strike,,,,,8,Brendan Rodgers strikes out swinging.,R,R,L,LAD,COL,S,2.0,,1,2,2023,0.94,0.67,-0.2,1.64,,,,2,1,Top,,,,,669257,,,-5.826118008654733,-124.09517275241866,-5.135789542080804,10.88062448447603,24.23366178070935,-24.37702953157629,3.3,1.54,,,,84.6,2021.0,5.8,717007,628711,669257,518692,571771,571970,500743,621035,681546,605141,54.68,,,0.0,1.0,0.0,0.0,,3,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,139.0,0.01,-0.074
572,CH,2023-08-13,84.6,1.62,5.98,"Rodgers, Brendan",663898,628711,,swinging_strike,,,,,5,Brendan Rodgers strikes out swinging.,R,R,L,LAD,COL,S,,,1,1,2023,1.12,0.49,0.19,2.74,,,,2,1,Top,,,,,669257,,,-5.508956119465517,-123.14595263564952,-2.230032739021772,12.520747975806064,22.96778219232631,-26.89678817598506,3.3,1.54,,,,84.0,2046.0,5.7,717007,628711,669257,518692,571771,571970,500743,621035,681546,605141,54.79,,,,,,,,3,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,144.0,0.0,-0.027
573,SI,2023-08-13,94.8,2.31,4.86,"Rodgers, Brendan",663898,624647,field_out,hit_into_play,,,,,6,"Brendan Rodgers grounds out, third baseman Max Muncy to first baseman Freddie Freeman.   Cole Tucker to 2nd.",R,R,L,LAD,COL,X,5.0,ground_ball,2,1,2023,1.34,0.3,0.4,2.45,,,657061.0,0,9,Top,106.69,167.48,,,669257,,,-7.973109926438122,-137.79925943360897,-1.2654705306465823,18.83895694198361,32.05886632179396,-28.32998005941249,3.3,1.54,2.0,75.8,-49.0,94.6,2219.0,6.4,717007,624647,669257,518692,571771,571970,500743,621035,681546,605141,54.13,0.171,0.154,0.0,1.0,0.0,0.0,2.0,68,4,Sinker,8,3,3,8,3,8,3,8,Infield shade,Standard,121.0,0.006,-0.569
574,FF,2023-08-13,91.2,1.53,6.08,"Rodgers, Brendan",663898,628711,,called_strike,,,,,8,Brendan Rodgers strikes out swinging.,R,R,L,LAD,COL,S,,,1,0,2023,0.35,1.32,0.2,2.05,,,,2,1,Top,,,,,669257,,,-4.050549273507361,-132.76503486079812,-7.042070360620256,5.005080368933234,26.839338204507985,-15.21120681161788,3.29,1.51,,,,90.2,2360.0,5.5,717007,628711,669257,518692,571771,571970,500743,621035,681546,605141,54.97,,,,,,,,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,154.0,0.0,-0.022
575,FF,2023-08-13,93.0,1.57,6.14,"Rodgers, Brendan",663898,628711,,ball,,,,,12,Brendan Rodgers strikes out swinging.,R,R,L,LAD,COL,B,,,0,0,2023,0.37,1.41,0.27,3.68,,,,2,1,Top,,,,,669257,,,-4.079358670956356,-135.48119435651827,-3.5976831525276074,5.449649201711408,28.826647558883405,-14.262534479339015,3.39,1.59,,,,91.7,2485.0,5.4,717007,628711,669257,518692,571771,571970,500743,621035,681546,605141,55.13,,,,,,,,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,157.0,0.0,0.016
576,CH,2023-08-13,86.0,2.37,4.77,"Rodgers, Brendan",663898,624647,,blocked_ball,,,,,13,"Brendan Rodgers grounds out, third baseman Max Muncy to first baseman Freddie Freeman.   Cole Tucker to 2nd.",R,R,L,LAD,COL,B,,,1,1,2023,0.96,0.07,-0.96,0.72,,,657061.0,0,9,Top,,,,,669257,,,-9.827632755811882,-124.89172368333224,-3.5275545888391604,11.970778248935414,23.053740783948065,-30.89927900218088,3.3,1.54,,,,86.2,1760.0,6.3,717007,624647,669257,518692,571771,571970,500743,621035,681546,605141,54.19,,,,,,,,68,3,Changeup,8,3,3,8,3,8,3,8,Infield shade,Standard,102.0,0.0,0.063
577,SI,2023-08-13,95.6,2.32,4.83,"Rodgers, Brendan",663898,624647,,ball,,,,,12,"Brendan Rodgers grounds out, third baseman Max Muncy to first baseman Freddie Freeman.   Cole Tucker to 2nd.",R,R,L,LAD,COL,B,,,0,1,2023,1.18,0.35,1.57,2.58,,,657061.0,0,9,Top,,,,,669257,,,-4.626776999502262,-139.24692679359728,-1.1174325861144143,16.392029986410954,30.746456510499048,-27.57527463336899,3.45,1.67,,,,95.6,2233.0,6.2,717007,624647,669257,518692,571771,571970,500743,621035,681546,605141,54.29,,,,,,,,68,2,Sinker,8,3,3,8,3,8,3,8,Infield shade,Standard,124.0,0.0,0.036
578,SI,2023-08-13,94.9,2.36,4.94,"Rodgers, Brendan",663898,624647,,called_strike,,,,,4,"Brendan Rodgers grounds out, third baseman Max Muncy to first baseman Freddie Freeman.   Cole Tucker to 2nd.",R,R,L,LAD,COL,S,,,0,0,2023,1.29,0.53,-0.58,2.37,,,657061.0,0,9,Top,,,,,669257,,,-10.568720373636358,-137.81754704163697,-2.2647452589908204,18.7267087487004,29.110628439756454,-25.04046454402403,3.43,1.62,,,,95.1,2195.0,6.4,717007,624647,669257,518692,571771,571970,500743,621035,681546,605141,54.1,,,,,,,,68,1,Sinker,8,3,3,8,3,8,3,8,Infield shade,Standard,121.0,0.0,-0.054
579,SL,2023-08-12,86.9,-1.06,6.18,"Rodgers, Brendan",663898,664062,field_out,hit_into_play,,,,,6,Brendan Rodgers flies out to center fielder James Outman.,R,R,R,LAD,COL,X,8.0,fly_ball,1,1,2023,0.3,0.79,0.28,2.78,,678662.0,,2,6,Top,121.62,76.62,,,605131,,,2.5808774567890707,-126.58315034433896,-3.580556097260313,2.733634630099423,24.99584178511851,-23.16594049108293,3.35,1.56,388.0,99.6,29.0,86.6,2530.0,6.0,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.52,0.597,1.12,0.0,1.0,0.0,0.0,6.0,42,3,Slider,3,1,1,3,1,3,1,3,Infield shade,Standard,201.0,0.04,-0.298
580,SL,2023-08-12,88.0,-0.91,6.05,"Rodgers, Brendan",663898,664062,,ball,,,,,14,Brendan Rodgers flies out to center fielder James Outman.,R,R,R,LAD,COL,B,,,0,1,2023,0.19,0.88,1.43,1.03,,,678662.0,2,6,Top,,,,,605131,,,5.237427590746978,-127.8990591140646,-7.854576910040083,1.0347971881355742,25.575532655247777,-21.131463139724723,3.5,1.63,,,,87.7,2531.0,6.1,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.42,,,,,,,,42,2,Slider,3,1,1,3,1,3,1,3,Infield shade,Standard,212.0,-0.01,0.021
581,FF,2023-08-12,92.9,-0.97,6.05,"Rodgers, Brendan",663898,664062,,called_strike,,,,,14,Brendan Rodgers flies out to center fielder James Outman.,R,R,R,LAD,COL,S,,,0,0,2023,-0.93,1.43,1.11,2.23,,,678662.0,2,6,Top,,,,,605131,,,7.315223971289341,-134.93013689736057,-7.102664520635413,-12.92794922710662,29.408423430612785,-13.26321967501954,3.46,1.67,,,,92.5,2303.0,6.2,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.32,,,,,,,,42,1,4-Seam Fastball,3,1,1,3,1,3,1,3,Infield shade,Standard,220.0,0.0,-0.038
582,CU,2023-08-12,80.3,-0.91,6.29,"Rodgers, Brendan",663898,664062,field_out,hit_into_play,,,,,9,"Brendan Rodgers grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,LAD,COL,X,5.0,ground_ball,3,2,2023,0.33,-1.12,0.73,1.67,,641857.0,,0,4,Top,103.45,161.42,,,605131,,,3.01655285440154,-116.86024018231498,-1.3699200006637604,2.3961275398810837,23.307628977648847,-42.34854826084698,3.35,1.56,4.0,76.7,-23.0,80.2,2640.0,6.3,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.16,0.043,0.039,0.0,1.0,0.0,0.0,2.0,24,6,Curveball,3,1,1,3,1,3,1,3,Standard,Standard,34.0,0.05,-0.331
583,FS,2023-08-12,82.5,-1.24,6.04,"Rodgers, Brendan",663898,664062,,ball,,,,,11,"Brendan Rodgers grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,LAD,COL,B,,,2,2,2023,-1.12,-0.01,-0.94,3.09,,641857.0,,0,4,Top,,,,,605131,,,2.824578389560823,-120.16195625381584,-0.1992533556822344,-11.411511461220163,23.10897546741276,-32.46009767840513,3.41,1.65,,,,81.9,1428.0,5.8,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.66,,,,,,,,24,5,Split-Finger,3,1,1,3,1,3,1,3,Standard,Standard,251.0,0.0,0.116
584,SL,2023-08-12,86.8,-1.04,6.14,"Rodgers, Brendan",663898,664062,,foul,,,,,3,"Brendan Rodgers grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,LAD,COL,S,,,2,1,2023,0.37,0.88,0.47,2.9,,641857.0,,0,4,Top,,,,,605131,,,2.851714872271357,-126.44587753386114,-3.378908184711368,3.3788487554550897,24.48263995808528,-22.29478367797025,3.35,1.56,,,,86.6,2456.0,6.0,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.51,,,,,,,,24,4,Slider,3,1,1,3,1,3,1,3,Infield shade,Standard,197.0,0.0,-0.111
585,FF,2023-08-12,92.1,-0.92,6.09,"Rodgers, Brendan",663898,664062,,ball,,,,,12,"Brendan Rodgers grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,LAD,COL,B,,,1,1,2023,-0.83,1.4,1.0,3.04,,641857.0,,0,4,Top,,,,,605131,,,6.604322895839372,-133.85494959012334,-4.891166412914308,-11.4115602761079,29.632226239508807,-14.483995431720729,3.45,1.65,,,,91.3,2246.0,6.0,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.55,,,,,,,,24,3,4-Seam Fastball,3,1,1,3,1,3,1,3,Infield shade,Standard,218.0,0.0,0.069
586,CU,2023-08-12,78.9,-0.94,6.22,"Rodgers, Brendan",663898,664062,,swinging_strike,,,,,8,"Brendan Rodgers grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,LAD,COL,S,,,1,0,2023,0.19,-0.98,-0.02,1.52,,641857.0,,0,4,Top,,,,,605131,,,1.634068275213315,-114.90500009948202,-1.610934390039813,1.3607278293742076,21.507546006465624,-40.75616182912166,3.35,1.56,,,,78.7,2596.0,6.1,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.38,,,,,,,,24,2,Curveball,3,1,1,3,1,3,1,3,Infield shade,Standard,35.0,0.0,-0.083
587,SL,2023-08-12,85.7,-1.01,6.18,"Rodgers, Brendan",663898,664062,,ball,,,,,14,"Brendan Rodgers grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,LAD,COL,B,,,0,0,2023,0.58,0.68,1.48,0.78,,641857.0,,0,4,Top,,,,,605131,,,4.706372515904979,-124.64173475422731,-7.856477097562867,5.125972494049776,24.16644600464325,-23.75928384686352,3.49,1.69,,,,85.6,2442.0,6.2,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.33,,,,,,,,24,1,Slider,3,1,1,3,1,3,1,3,Infield shade,Standard,192.0,0.0,0.049
588,ST,2023-08-12,85.3,-2.27,5.18,"Rodgers, Brendan",663898,623465,strikeout,swinging_strike,,,,,14,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,S,2.0,,2,2,2023,1.26,0.41,1.53,1.32,,,,2,9,Top,,,,,605131,,,6.4255306780909205,-124.1231376552,-3.611952054390666,11.696722047025192,25.17785816751805,-27.366680650958298,3.35,1.56,,,,85.4,2545.0,6.4,717017,623465,605131,571771,642708,571970,500743,444482,681546,518792,54.09,,,0.0,1.0,0.0,0.0,,63,5,Sweeper,4,1,1,4,1,4,1,4,Strategic,Strategic,59.0,0.004,-0.09
589,ST,2023-08-12,86.5,-2.33,5.14,"Rodgers, Brendan",663898,623465,,swinging_strike,,,,,9,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,S,,,2,1,2023,1.18,0.34,0.58,1.82,,,,2,9,Top,,,,,605131,,,4.526748506850533,-125.98290305488472,-2.3837328006381653,11.595016518671963,26.54511790860994,-28.30506439491984,3.35,1.56,,,,86.4,2640.0,6.3,717017,623465,605131,571771,642708,571970,500743,444482,681546,518792,54.23,,,,,,,,63,4,Sweeper,4,1,1,4,1,4,1,4,Strategic,Standard,61.0,0.0,-0.031
590,FF,2023-08-12,97.4,-2.14,5.19,"Rodgers, Brendan",663898,623465,,called_strike,,,,,9,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,S,,,2,0,2023,-1.15,1.25,0.43,2.0,,,,2,9,Top,,,,,605131,,,9.605730087876482,-141.395411323123,-5.932244721139543,-17.685227557475667,32.346858384949456,-14.205179161903391,3.41,1.63,,,,97.9,2558.0,6.7,717017,623465,605131,571771,642708,571970,500743,444482,681546,518792,53.77,,,,,,,,63,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,223.0,0.0,-0.023
591,ST,2023-08-12,84.8,-2.26,5.09,"Rodgers, Brendan",663898,623465,,ball,,,,,14,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,B,,,1,0,2023,1.21,0.35,1.35,0.73,,,,2,9,Top,,,,,605131,,,6.053658405992986,-123.3813270718232,-4.5452241272602985,11.13148129758062,24.88176483649157,-27.908176684469453,3.38,1.63,,,,85.1,2492.0,6.5,717017,623465,605131,571771,642708,571970,500743,444482,681546,518792,54.0,,,,,,,,63,2,Sweeper,4,1,1,4,1,4,1,4,Strategic,Standard,61.0,0.0,0.022
592,FF,2023-08-12,98.1,-1.91,5.29,"Rodgers, Brendan",663898,623465,,ball,,,,,14,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,B,,,0,0,2023,-0.91,1.26,1.56,1.63,,,,2,9,Top,,,,,605131,,,11.547292502639014,-142.2488558094773,-7.407054081631229,-14.92693435579506,30.68323819461837,-13.402343794496703,3.32,1.69,,,,98.8,2520.0,6.7,717017,623465,605131,571771,642708,571970,500743,444482,681546,518792,53.76,,,,,,,,63,1,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,223.0,0.0,0.016
593,SL,2023-08-12,85.3,-1.05,6.12,"Rodgers, Brendan",663898,664062,strikeout,swinging_strike,,,,,14,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,S,2.0,,1,2,2023,0.5,0.57,1.66,1.77,,,,1,1,Top,,,,,605131,,,5.356171073637396,-124.16959436365734,-5.09171486628191,4.188857205668113,23.744986727540923,-25.49070764087675,3.35,1.56,,,,85.2,2433.0,6.1,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.37,,,0.0,1.0,0.0,0.0,,3,4,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,194.0,0.014,-0.119
594,FF,2023-08-12,90.6,-1.01,6.17,"Rodgers, Brendan",663898,664062,,called_strike,,,,,6,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,S,,,1,1,2023,-0.82,1.39,0.77,2.34,,,,1,1,Top,,,,,605131,,,6.146748513830843,-131.73114895953114,-6.568202797084772,-10.860941017519234,27.00275042013506,-14.72511775636074,3.5,1.66,,,,89.9,2162.0,5.8,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.68,,,,,,,,3,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,220.0,0.0,-0.043
595,SL,2023-08-12,84.7,-1.02,6.22,"Rodgers, Brendan",663898,664062,,called_strike,,,,,5,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,S,,,1,0,2023,0.23,0.61,0.15,2.84,,,,1,1,Top,,,,,605131,,,2.2310254169148696,-123.44897127973977,-2.784855439293188,1.9628087426262464,23.64224681063972,-25.636877170189912,3.5,1.72,,,,84.2,2332.0,5.8,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.72,,,,,,,,3,2,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,192.0,0.0,-0.031
596,CU,2023-08-12,78.4,-0.73,6.28,"Rodgers, Brendan",663898,664062,,ball,,,,,14,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,B,,,0,0,2023,0.2,-0.52,2.04,0.45,,,,1,1,Top,,,,,605131,,,5.5817017253694905,-114.10344981992716,-4.817355835168445,0.7873521538724487,19.62518271231921,-36.12427538335595,3.39,1.6,,,,78.2,2500.0,6.0,717017,664062,605131,518692,571771,571970,642708,444482,681546,518792,54.47,,,,,,,,3,1,Curveball,0,1,1,0,1,0,1,0,Infield shade,Standard,23.0,0.0,0.025
597,SL,2023-08-11,83.0,-3.22,5.64,"Rodgers, Brendan",663898,458681,single,hit_into_play,,,,,7,Brendan Rodgers singles on a ground ball to third baseman Enrique Hernandez.   Ezequiel Tovar scores.    Ryan McMahon to 3rd.    Brendan Rodgers to 2nd.  Throwing error by third baseman Enrique Hernandez.,R,R,R,LAD,COL,X,5.0,ground_ball,1,2,2023,0.32,-0.32,-0.6,2.11,,678662.0,641857.0,0,4,Top,112.1,185.28,,,669257,,,5.3898305270641975,-120.82929299039442,-1.0409428933329403,2.143224601263277,21.986893005148783,-35.325088986079365,3.37,1.58,1.0,64.9,-65.0,83.5,2291.0,6.4,717032,458681,669257,518692,642708,571771,500743,444482,681546,605141,54.08,0.217,0.195,0.9,1.0,1.0,0.0,2.0,27,4,Slider,1,0,0,1,1,1,1,1,Standard,Strategic,67.0,-0.183,1.119
598,CU,2023-08-11,84.2,-3.26,5.42,"Rodgers, Brendan",663898,458681,,ball,,,,,14,Brendan Rodgers singles on a ground ball to third baseman Enrique Hernandez.   Ezequiel Tovar scores.    Ryan McMahon to 3rd.    Brendan Rodgers to 2nd.  Throwing error by third baseman Enrique Hernandez.,R,R,R,LAD,COL,B,,,0,2,2023,0.98,0.14,2.26,1.56,,678662.0,641857.0,0,4,Top,,,,,669257,,,10.920942383969232,-122.28969675274836,-2.877949846172762,7.89950082273082,22.64363865774401,-30.43353837402057,3.13,1.5,,,,84.8,2424.0,6.7,717032,458681,669257,518692,642708,571771,500743,444482,681546,605141,53.83,,,,,,,,27,3,Curveball,1,0,0,1,0,1,0,1,Standard,Strategic,49.0,0.0,0.051
599,CU,2023-08-11,82.9,-3.51,5.32,"Rodgers, Brendan",663898,458681,,swinging_strike,,,,,9,Brendan Rodgers singles on a ground ball to third baseman Enrique Hernandez.   Ezequiel Tovar scores.    Ryan McMahon to 3rd.    Brendan Rodgers to 2nd.  Throwing error by third baseman Enrique Hernandez.,R,R,R,LAD,COL,S,,,0,1,2023,1.07,0.22,0.76,1.87,,678662.0,641857.0,0,4,Top,,,,,669257,,,7.706829721976096,-120.70890009893716,-1.93627499277256,9.29457216799831,20.501276766495764,-29.83414796116552,3.37,1.58,,,,83.9,2394.0,6.6,717032,458681,669257,518692,642708,571771,500743,444482,681546,605141,53.9,,,,,,,,27,2,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,54.0,0.0,-0.135
600,SL,2023-08-11,84.4,-3.14,5.6,"Rodgers, Brendan",663898,458681,,swinging_strike,,,,,14,Brendan Rodgers singles on a ground ball to third baseman Enrique Hernandez.   Ezequiel Tovar scores.    Ryan McMahon to 3rd.    Brendan Rodgers to 2nd.  Throwing error by third baseman Enrique Hernandez.,R,R,R,LAD,COL,S,,,0,0,2023,0.39,-0.06,0.89,1.64,,678662.0,641857.0,0,4,Top,,,,,669257,,,8.709972577183306,-122.87050511029447,-2.87265878233697,2.592845131689963,19.64216793326264,-32.43612924555015,3.37,1.58,,,,86.0,2626.0,6.8,717032,458681,669257,518692,642708,571771,500743,444482,681546,605141,53.65,,,,,,,,27,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,49.0,0.0,-0.097
601,ST,2023-08-11,81.7,-1.29,5.72,"Rodgers, Brendan",663898,622075,strikeout,swinging_strike,,,,,9,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,S,2.0,,2,2,2023,1.02,-0.07,0.71,1.48,,,,1,9,Top,,,,,669257,,,2.537120882566426,-118.93321098391657,-2.800439106187434,9.133708423573518,24.26508412934838,-32.50654788857047,3.37,1.58,,,,81.9,2622.0,6.5,717032,622075,669257,518692,642708,571771,500743,444482,681546,605141,53.98,,,0.0,1.0,0.0,0.0,,71,5,Sweeper,6,1,1,6,1,6,1,6,Standard,Standard,64.0,0.002,-0.148
602,ST,2023-08-11,82.9,-1.27,5.73,"Rodgers, Brendan",663898,622075,,ball,,,,,14,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,B,,,1,2,2023,0.96,-0.16,1.8,1.51,,,,1,9,Top,,,,,669257,,,5.166555257501499,-120.55926521746396,-2.811354994016963,8.212792286939315,24.844716955175944,-33.34300457589286,3.11,1.43,,,,83.0,2647.0,6.5,717032,622075,669257,518692,642708,571771,500743,444482,681546,605141,53.97,,,,,,,,71,4,Sweeper,6,1,1,6,1,6,1,6,Standard,Standard,61.0,0.0,0.029
603,SI,2023-08-11,95.5,-1.42,5.62,"Rodgers, Brendan",663898,622075,,called_strike,,,,,4,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,S,,,1,1,2023,-1.27,0.54,-0.6,2.11,,,,1,9,Top,,,,,669257,,,5.048990665793615,-138.93616509149538,-4.873485519406346,-17.554883722916,30.41874715740921,-24.233907917137493,3.16,1.49,,,,96.0,2296.0,6.5,717032,622075,669257,518692,642708,571771,500743,444482,681546,605141,53.98,,,,,,,,71,3,Sinker,6,1,1,6,1,6,1,6,Standard,Standard,223.0,0.0,-0.043
604,FF,2023-08-11,92.8,-3.2,5.57,"Rodgers, Brendan",663898,458681,strikeout,called_strike,,,,,3,Brendan Rodgers called out on strikes.,R,R,R,LAD,COL,S,2.0,,2,2,2023,-0.22,1.19,0.74,2.81,,,,0,2,Top,,,,,669257,,,10.60300676739422,-134.85536855462826,-3.9118374924425834,-4.866875229718901,27.888134150506843,-16.967142689628947,3.24,1.58,,,,93.3,2426.0,6.6,717032,458681,669257,518692,642708,571771,500743,444482,681546,605141,53.94,,,0.0,1.0,0.0,0.0,,7,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,209.0,0.023,-0.214
605,ST,2023-08-11,84.6,-1.27,5.66,"Rodgers, Brendan",663898,622075,,swinging_strike,,,,,14,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,S,,,1,0,2023,0.62,0.41,1.13,1.77,,,,1,9,Top,,,,,669257,,,4.381633949966896,-123.18007592350894,-3.560712430177976,5.452382162556871,25.11126430878568,-27.47021324714581,3.37,1.58,,,,85.0,2551.0,6.6,717032,622075,669257,518692,642708,571771,500743,444482,681546,605141,53.94,,,,,,,,71,2,Sweeper,6,1,1,6,1,6,1,6,Standard,Standard,79.0,0.0,-0.031
606,FF,2023-08-11,92.2,-3.22,5.64,"Rodgers, Brendan",663898,458681,,ball,,,,,12,Brendan Rodgers called out on strikes.,R,R,R,LAD,COL,B,,,1,2,2023,-0.25,1.08,0.27,4.14,,,,0,2,Top,,,,,669257,,,9.422818758587171,-133.9901748266525,-0.3394211740429776,-4.913524057403245,27.262844291699693,-19.291718072487125,3.29,1.58,,,,92.5,2465.0,6.4,717032,458681,669257,518692,642708,571771,500743,444482,681546,605141,54.06,,,,,,,,7,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,207.0,0.0,0.041
607,ST,2023-08-11,82.1,-1.35,5.78,"Rodgers, Brendan",663898,622075,,ball,,,,,13,Brendan Rodgers strikes out swinging.,R,R,R,LAD,COL,B,,,0,0,2023,1.05,-0.15,-1.14,1.94,,,,1,9,Top,,,,,669257,,,-1.564806920503922,-119.58010106150832,-1.8191771229716356,10.316533106972596,24.327076173368813,-33.48224314240112,3.2,1.43,,,,82.2,2585.0,6.4,717032,622075,669257,518692,642708,571771,500743,444482,681546,605141,54.1,,,,,,,,71,1,Sweeper,6,1,1,6,1,6,1,6,Standard,Standard,66.0,0.0,0.025
608,CU,2023-08-11,83.3,-3.39,5.41,"Rodgers, Brendan",663898,458681,,foul,,,,,14,Brendan Rodgers called out on strikes.,R,R,R,LAD,COL,S,,,1,2,2023,0.88,0.23,1.04,2.33,,,,0,2,Top,,,,,669257,,,8.483297474610612,-121.0001119596897,-1.0335942834992138,6.928061727052426,24.336970183238343,-29.97164055129553,3.37,1.58,23.0,61.0,-3.0,83.6,2569.0,6.6,717032,458681,669257,518692,642708,571771,500743,444482,681546,605141,53.86,,,,,,,,7,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,77.0,0.0,0.0
609,FF,2023-08-11,91.8,-3.27,5.54,"Rodgers, Brendan",663898,458681,,called_strike,,,,,12,Brendan Rodgers called out on strikes.,R,R,R,LAD,COL,S,,,1,1,2023,-0.32,1.23,0.97,2.55,,,,0,2,Top,,,,,669257,,,11.448962966752616,-133.24488959362589,-4.407685076908835,-6.007986175292848,25.660818933990907,-16.73851489721976,3.4,1.61,,,,92.5,2484.0,6.6,717032,458681,669257,518692,642708,571771,500743,444482,681546,605141,53.87,,,,,,,,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,0.0,-0.055
