,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
31,SL,2023-09-30,85.8,-1.01,6.12,"Stallings, Jacob",607732,682990,,ball,,,,,14,Jacob Stallings singles on a ground ball to right fielder Jack Suwinski.   Garrett Hampson to 3rd.,R,R,R,PIT,MIA,B,,,1,1,2023,0.38,-0.44,2.13,1.3,,,641658.0,2,2,Top,,,,,682848,,,6.621553926705769,-124.73281805699608,-4.210213981079414,2.564769001447996,25.71682389125621,-36.06828298645112,3.18,1.39,,,,85.3,2651.0,6.1,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.43,,,,,,,,14,3,Slider,0,1,1,0,1,0,1,0,Standard,Standard,69.0,0.0,0.031
32,SI,2023-09-30,94.7,-1.15,6.06,"Stallings, Jacob",607732,682990,,called_strike,,,,,8,Jacob Stallings singles on a ground ball to right fielder Jack Suwinski.   Garrett Hampson to 3rd.,R,R,R,PIT,MIA,S,,,1,0,2023,-1.12,0.4,0.14,1.62,,,641658.0,2,2,Top,,,,,682848,,,5.8649563830327525,-137.71820969374346,-6.808802218235306,-15.610612785309971,30.51044403488177,-25.713982805124243,3.21,1.43,,,,94.5,2261.0,6.2,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.31,,,,,,,,14,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,218.0,0.0,-0.042
33,SI,2023-09-30,94.8,-1.14,6.08,"Stallings, Jacob",607732,682990,,ball,,,,,9,Jacob Stallings singles on a ground ball to right fielder Jack Suwinski.   Garrett Hampson to 3rd.,R,R,R,PIT,MIA,B,,,0,0,2023,-0.94,0.68,0.82,1.85,,,641658.0,2,2,Top,,,,,682848,,,7.197986560293453,-137.8573108425361,-6.929527022082127,-13.50658573737086,29.603064777184382,-22.09304945483187,3.18,1.38,,,,94.8,2320.0,6.2,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.26,,,,,,,,14,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,210.0,0.0,0.025
34,SL,2023-09-30,81.2,0.63,6.46,"Stallings, Jacob",607732,669796,field_out,hit_into_play,,,,,5,Jacob Stallings flies out to center fielder Ji Hwan Bae.,R,R,L,PIT,MIA,X,8.0,fly_ball,0,1,2023,0.08,-0.12,0.13,1.95,,542932.0,,1,8,Top,116.04,85.64,,,682848,,,-1.2599342108232283,-118.28611125232877,-3.293250686109208,0.9556769505697992,21.291553361429884,-32.873043821959,3.09,1.39,283.0,85.8,42.0,80.7,2151.0,5.8,716378,669796,682848,669707,693304,663647,678894,668804,678225,669261,54.73,0.009,0.011,0.0,1.0,0.0,0.0,3.0,69,2,Slider,2,4,4,2,4,2,4,2,Infield shade,Standard,314.0,0.018,-0.308
35,SL,2023-09-30,82.0,0.63,6.41,"Stallings, Jacob",607732,669796,,called_strike,,,,,2,Jacob Stallings flies out to center fielder Ji Hwan Bae.,R,R,L,PIT,MIA,S,,,0,0,2023,-0.11,-0.03,0.14,2.74,,542932.0,,1,8,Top,,,,,682848,,,-0.8789601868791183,-119.46318852486937,-1.755180446330559,-0.8966187207968318,21.439948706317143,-32.34086261630789,3.16,1.6,,,,81.6,2041.0,5.8,716378,669796,682848,669707,693304,663647,678894,668804,678225,669261,54.67,,,,,,,,69,1,Slider,2,4,4,2,4,2,4,2,Standard,Standard,297.0,0.0,-0.047
36,SL,2023-09-29,89.5,-0.98,5.77,"Stallings, Jacob",607732,693312,grounded_into_double_play,hit_into_play,,,,,9,"Jacob Stallings grounds into a double play, third baseman Ke'Bryan Hayes to second baseman Jared Triolo to first baseman Connor Joe.   Garrett Hampson out at 2nd.    Jacob Stallings out at 1st.",R,R,R,PIT,MIA,X,5.0,ground_ball,1,2,2023,0.41,0.03,0.79,1.54,,,641658.0,1,5,Top,112.67,176.32,,,682848,,,3.554804685054899,-130.36598761422212,-4.621602604220668,3.990830315915027,24.737672672383948,-31.11415067336423,3.09,1.39,3.0,66.9,-30.0,91.0,2538.0,6.9,716398,693312,682848,656582,669707,663647,678894,668804,669261,641943,53.59,0.051,0.049,0.0,1.0,0.0,0.0,2.0,39,4,Slider,3,0,0,3,0,3,0,3,Standard,Standard,119.0,0.049,-0.308
37,FF,2023-09-29,98.2,-1.02,5.97,"Stallings, Jacob",607732,693312,,ball,,,,,12,"Jacob Stallings grounds into a double play, third baseman Ke'Bryan Hayes to second baseman Jared Triolo to first baseman Connor Joe.   Garrett Hampson out at 2nd.    Jacob Stallings out at 1st.",R,R,R,PIT,MIA,B,,,0,2,2023,-0.51,1.68,0.5,5.35,,,641658.0,1,5,Top,,,,,682848,,,5.372162669152512,-142.90782746193295,-0.0779317869090467,-8.322690136909873,34.67933809692587,-9.417722136999432,3.33,1.47,,,,99.1,2436.0,6.9,716398,693312,682848,656582,669707,663647,678894,668804,669261,641943,53.59,,,,,,,,39,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,208.0,0.0,0.027
38,FF,2023-09-29,97.6,-0.98,5.86,"Stallings, Jacob",607732,693312,,called_strike,,,,,2,"Jacob Stallings grounds into a double play, third baseman Ke'Bryan Hayes to second baseman Jared Triolo to first baseman Connor Joe.   Garrett Hampson out at 2nd.    Jacob Stallings out at 1st.",R,R,R,PIT,MIA,S,,,0,1,2023,-0.63,1.67,0.0,3.23,,,641658.0,1,5,Top,,,,,682848,,,4.142066553239136,-141.93748784422203,-5.467039232203387,-9.525218729956745,33.55434117544576,-8.535120366530998,3.25,1.45,,,,98.7,2444.0,7.0,716398,693312,682848,656582,669707,663647,678894,668804,669261,641943,53.49,,,,,,,,39,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,209.0,0.0,-0.062
39,SL,2023-09-29,90.4,-1.16,5.74,"Stallings, Jacob",607732,693312,,foul,,,,,8,"Jacob Stallings grounds into a double play, third baseman Ke'Bryan Hayes to second baseman Jared Triolo to first baseman Connor Joe.   Garrett Hampson out at 2nd.    Jacob Stallings out at 1st.",R,R,R,PIT,MIA,S,,,0,0,2023,0.36,0.09,0.27,1.86,,,641658.0,1,5,Top,,,,,682848,,,2.815009705361517,-131.64675504585395,-3.979277876938789,3.580565470442724,26.57782021244373,-30.549598751630995,3.09,1.39,2.0,76.7,-50.0,91.4,2616.0,6.7,716398,693312,682848,656582,669707,663647,678894,668804,669261,641943,53.77,,,,,,,,39,1,Slider,3,0,0,3,0,3,0,3,Standard,Standard,115.0,0.0,-0.05
40,FF,2023-09-29,94.1,-1.29,6.15,"Stallings, Jacob",607732,676702,single,hit_into_play,,,,,2,Jacob Stallings singles on a line drive to left fielder Bryan Reynolds.,R,R,R,PIT,MIA,X,7.0,line_drive,1,0,2023,-0.23,1.09,-0.08,2.73,,,,0,3,Top,56.19,104.74,,,682848,,,3.6870348609940495,-137.05336132585933,-5.6637909093743,-3.6973968114502767,27.689834616512588,-17.36238486736935,3.09,1.39,289.0,94.9,18.0,94.8,2520.0,6.5,716398,676702,682848,656582,669707,663647,678894,668804,669261,641943,54.04,0.434,0.456,0.9,1.0,1.0,0.0,4.0,16,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,205.0,-0.04,0.351
41,FC,2023-09-29,89.1,-1.21,6.18,"Stallings, Jacob",607732,676702,,ball,,,,,14,Jacob Stallings singles on a line drive to left fielder Bryan Reynolds.,R,R,R,PIT,MIA,B,,,0,0,2023,0.57,0.64,1.01,1.53,,,,0,3,Top,,,,,682848,,,4.266037735888218,-129.70717027575537,-6.804511426935571,5.719503839208167,24.704613407009365,-23.813937121850174,3.17,1.21,,,,89.8,2592.0,6.5,716398,676702,682848,656582,669707,663647,678894,668804,669261,641943,53.98,,,,,,,,16,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,176.0,0.0,0.036
42,FF,2023-09-27,96.5,-2.12,5.63,"Stallings, Jacob",607732,673540,field_out,hit_into_play,,,,,9,Jacob Stallings grounds out to pitcher Kodai Senga.,R,R,R,NYM,MIA,X,1.0,ground_ball,2,2,2023,-0.52,1.41,0.83,1.39,,,,0,5,Top,138.57,176.33,,,553882,,,9.086712332183025,-139.95648891765222,-8.987877693644629,-8.882216426121012,31.77639808612733,-11.702490182835476,3.11,1.4,,,,97.3,2339.0,6.9,716430,673540,553882,624413,677595,683146,596019,607043,542364,621466,53.58,,,0.0,,0.0,0.0,,33,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,219.0,0.03,-0.214
43,FO,2023-09-27,84.5,-2.05,5.92,"Stallings, Jacob",607732,673540,,ball,,,,,13,Jacob Stallings grounds out to pitcher Kodai Senga.,R,R,R,NYM,MIA,B,,,1,2,2023,-0.89,-0.35,-0.19,0.03,,,,0,5,Top,,,,,553882,,,6.153438794810268,-122.73984269331956,-6.632750783730874,-10.253627781146063,25.50240911613276,-34.49596968656902,2.97,1.29,,,,84.8,996.0,6.7,716430,673540,553882,624413,677595,683146,596019,607043,542364,621466,53.8,,,,,,,,33,4,Forkball,2,2,2,2,2,2,2,2,Standard,Standard,244.0,0.0,0.041
44,SL,2023-09-27,82.5,-1.99,5.84,"Stallings, Jacob",607732,673540,,foul,,,,,7,Jacob Stallings grounds out to pitcher Kodai Senga.,R,R,R,NYM,MIA,S,,,1,1,2023,0.26,-0.43,-0.33,1.84,,,,0,5,Top,,,,,553882,,,3.3048180246825365,-120.3064300643378,-1.852235433718546,2.000247874242309,21.02113200682465,-36.21439410283696,3.11,1.4,340.0,94.6,33.0,83.5,2527.0,6.6,716430,673540,553882,624413,677595,683146,596019,607043,542364,621466,53.91,,,,,,,,33,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,27.0,0.0,-0.055
45,FC,2023-09-27,88.3,-1.95,5.89,"Stallings, Jacob",607732,673540,,called_strike,,,,,2,Jacob Stallings grounds out to pitcher Kodai Senga.,R,R,R,NYM,MIA,S,,,1,0,2023,0.0,0.79,0.05,2.95,,,,0,5,Top,,,,,553882,,,4.909447729257944,-128.5469708220798,-2.7541974559840945,-0.9499898847251442,25.91502898716153,-23.065969825505512,3.02,1.29,,,,89.0,2452.0,6.6,716430,673540,553882,624413,677595,683146,596019,607043,542364,621466,53.89,,,,,,,,33,2,Cutter,2,2,2,2,2,2,2,2,Standard,Standard,198.0,0.0,-0.046
46,FF,2023-09-27,94.4,-2.12,5.8,"Stallings, Jacob",607732,673540,,ball,,,,,12,Jacob Stallings grounds out to pitcher Kodai Senga.,R,R,R,NYM,MIA,B,,,0,0,2023,-0.35,1.25,0.05,3.83,,,,0,5,Top,,,,,553882,,,6.458798192626379,-137.34537081812934,-2.2223420030794743,-5.850374275273036,29.95346016937108,-16.063302331230723,3.02,1.34,,,,95.0,2065.0,6.6,716430,673540,553882,624413,677595,683146,596019,607043,542364,621466,53.88,,,,,,,,33,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,222.0,0.0,0.036
47,FF,2023-09-27,97.8,-2.19,5.73,"Stallings, Jacob",607732,673540,strikeout,foul_tip,,,,,1,Jacob Stallings strikes out on a foul tip.,R,R,R,NYM,MIA,S,2.0,,2,2,2023,-0.5,1.63,-0.51,2.92,,,,2,2,Top,,,,,553882,,,5.717446083825413,-142.08972053663186,-5.783289185988598,-8.196569214222622,36.105987477756045,-9.075065729754378,3.11,1.4,,,,97.6,2444.0,6.5,716430,673540,553882,624413,677595,683146,596019,607043,542364,621466,53.99,,,0.0,1.0,0.0,0.0,,11,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,212.0,0.01,-0.09
48,FF,2023-09-27,96.0,-2.2,5.74,"Stallings, Jacob",607732,673540,,foul,,,,,1,Jacob Stallings strikes out on a foul tip.,R,R,R,NYM,MIA,S,,,2,1,2023,-0.74,1.3,-0.43,3.0,,,,2,2,Top,,,,,553882,,,6.3980029042712365,-139.67412067717896,-4.611125877767923,-11.152209858112,32.489574542451265,-14.364930596939033,3.11,1.4,234.0,76.9,33.0,96.3,2295.0,6.6,716430,673540,553882,624413,677595,683146,596019,607043,542364,621466,53.95,,,,,,,,11,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,222.0,0.0,-0.031
49,FF,2023-09-27,96.4,-1.95,5.72,"Stallings, Jacob",607732,673540,,ball,,,,,12,Jacob Stallings strikes out on a foul tip.,R,R,R,NYM,MIA,B,,,1,1,2023,-0.46,1.17,1.51,2.97,,,,2,2,Top,,,,,553882,,,10.299684302907838,-140.04171934539485,-4.393659704431537,-8.431731828696472,31.960906094757483,-15.923790454605417,3.02,1.37,,,,96.8,2338.0,6.6,716430,673540,553882,624413,677595,683146,596019,607043,542364,621466,53.86,,,,,,,,11,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,216.0,0.0,0.02
50,SL,2023-09-27,84.7,-1.99,5.78,"Stallings, Jacob",607732,673540,,ball,,,,,7,Jacob Stallings strikes out on a foul tip.,R,R,R,NYM,MIA,B,,,0,1,2023,-0.05,-0.7,-0.6,1.39,,,,2,2,Top,,,,,553882,,,3.352856190961325,-123.31011681686196,-2.525099511147308,-1.152008671879022,23.99077101660883,-39.03957796113647,3.11,1.45,,,,85.0,2590.0,6.4,716430,673540,553882,624413,677595,683146,596019,607043,542364,621466,54.07,,,,,,,,11,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard,40.0,0.0,0.012
51,SL,2023-09-27,85.5,-2.07,5.64,"Stallings, Jacob",607732,673540,,swinging_strike,,,,,14,Jacob Stallings strikes out on a foul tip.,R,R,R,NYM,MIA,S,,,0,0,2023,0.04,-0.27,0.45,0.39,,,,2,2,Top,,,,,553882,,,5.871366121212794,-124.29317859178236,-5.567026891851619,-0.7338742596574354,24.671097713656227,-34.07618595959353,3.11,1.4,,,,86.0,2596.0,6.6,716430,673540,553882,624413,677595,683146,596019,607043,542364,621466,53.87,,,,,,,,11,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,11.0,0.0,-0.017
52,CH,2023-09-27,85.3,2.91,5.65,"Stallings, Jacob",607732,548384,field_out,hit_into_play,,,,,5,"Jacob Stallings grounds out, third baseman Brett Baty to first baseman Pete Alonso.",R,R,L,NYM,MIA,X,5.0,ground_ball,1,1,2023,1.32,-0.14,0.15,2.01,665862.0,,641658.0,2,8,Top,97.96,168.7,,,553882,,,-9.073657409672128,-123.86000106695236,-1.9505898961645995,15.40947597439336,24.251285810608355,-33.41641616591449,3.11,1.4,12.0,81.6,-9.0,84.8,2101.0,6.0,716430,548384,553882,624413,677595,683146,596019,607043,542364,621466,54.5,0.111,0.105,0.0,1.0,0.0,0.0,2.0,62,3,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,108.0,0.106,-0.507
53,CH,2023-09-27,86.9,2.72,5.63,"Stallings, Jacob",607732,548384,,blocked_ball,,,,,14,"Jacob Stallings grounds out, third baseman Brett Baty to first baseman Pete Alonso.",R,R,L,NYM,MIA,B,,,0,1,2023,1.53,-0.13,0.38,0.69,665862.0,,641658.0,2,8,Top,,,,,553882,,,-8.681637058052223,-126.17406760651484,-5.329225506598089,18.109299929583475,26.50382625554153,-32.580838069645324,3.11,1.34,,,,86.1,2006.0,6.0,716430,548384,553882,624413,677595,683146,596019,607043,542364,621466,54.51,,,,,,,,62,2,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,102.0,0.0,0.066
54,SI,2023-09-27,89.7,2.97,5.55,"Stallings, Jacob",607732,548384,,foul,,,,,6,"Jacob Stallings grounds out, third baseman Brett Baty to first baseman Pete Alonso.",R,R,L,NYM,MIA,S,,,0,0,2023,1.09,0.52,0.5,2.5,665862.0,,641658.0,2,8,Top,,,,,553882,,,-8.34960429546525,-130.41690195485413,-2.6512658958515023,14.188416669014911,26.666443703024967,-25.853138019278788,3.11,1.4,193.0,79.0,60.0,89.2,1280.0,5.9,716430,548384,553882,624413,677595,683146,596019,607043,542364,621466,54.56,,,,,,,,62,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,72.0,0.0,-0.088
55,FF,2023-09-27,93.8,-2.26,5.03,"Stallings, Jacob",607732,641360,field_out,hit_into_play,,,,,11,Jacob Stallings pops out to third baseman Brett Baty.,R,R,R,NYM,MIA,X,5.0,popup,1,0,2023,-0.37,1.33,-0.12,3.42,,,,1,7,Top,109.64,175.31,,,553882,,,6.374065881915838,-136.49951931969738,-1.394127447009735,-5.953411472626974,29.48707841922872,-15.426626087268025,3.11,1.4,77.0,89.6,73.0,94.2,2376.0,6.5,716430,641360,553882,624413,677595,683146,596019,607043,542364,621466,54.0,0.003,0.004,0.0,1.0,0.0,0.0,3.0,50,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,214.0,0.028,-0.194
56,FF,2023-09-27,93.9,-2.25,5.11,"Stallings, Jacob",607732,641360,,ball,,,,,11,Jacob Stallings pops out to third baseman Brett Baty.,R,R,R,NYM,MIA,B,,,0,0,2023,-0.71,1.42,-0.66,4.27,,,,1,7,Top,,,,,553882,,,5.722826051603572,-136.7087878423943,0.4029762348505243,-10.176274788739702,31.25122228378254,-14.715203128170362,3.19,1.51,,,,94.5,2397.0,6.7,716430,641360,553882,624413,677595,683146,596019,607043,542364,621466,53.83,,,,,,,,50,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,212.0,0.0,0.025
57,FF,2023-09-24,93.2,-2.67,5.24,"Stallings, Jacob",607732,642547,strikeout,swinging_strike,,,,,11,Jacob Stallings strikes out swinging.,R,R,R,MIA,MIL,S,2.0,,1,2,2023,-0.33,1.61,-0.07,3.86,,,650559.0,2,3,Bot,,,,,661388,,,7.449558705062548,-135.50005583832166,-1.2488603772812106,-5.838438822790629,33.55081810860299,-12.476808795589122,3.11,1.4,,,,93.1,2494.0,6.6,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.94,,,0.0,1.0,0.0,0.0,,29,6,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,210.0,-0.008,-0.173
58,SL,2023-09-24,81.7,-2.82,5.12,"Stallings, Jacob",607732,642547,,foul,,,,,6,Jacob Stallings strikes out swinging.,R,R,R,MIA,MIL,S,,,1,2,2023,0.44,0.0,0.62,2.04,,,650559.0,2,3,Bot,,,,,661388,,,6.981292571802526,-118.82242324723852,-0.2982474458586592,2.7667956790539043,24.229960150495756,-32.37310591608667,3.11,1.4,,,,82.6,2434.0,7.1,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.42,,,,,,,,29,5,Slider,4,0,4,0,0,4,4,0,Standard,Standard,77.0,0.0,0.0
59,CU,2023-09-24,78.4,-2.51,5.43,"Stallings, Jacob",607732,642547,,foul,,,,,8,Jacob Stallings strikes out swinging.,R,R,R,MIA,MIL,S,,,1,2,2023,0.27,-0.37,0.19,1.41,,,650559.0,2,3,Bot,,,,,661388,,,5.368064548647818,-114.20059028307412,-1.1911651469070828,1.3834258218567987,20.192997786802568,-35.451377545119946,3.11,1.4,3.0,74.2,-25.0,78.8,2210.0,6.4,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,54.09,,,,,,,,29,4,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,65.0,0.0,0.0
60,FF,2023-09-24,94.3,-2.78,5.08,"Stallings, Jacob",607732,642547,,ball,,,,,12,Jacob Stallings strikes out swinging.,R,R,R,MIA,MIL,B,,,0,2,2023,-0.42,1.31,1.77,2.3,,,650559.0,2,3,Bot,,,,,661388,,,12.841847355030913,-136.67181654221648,-4.396199617588112,-8.223507297303803,31.11249066486742,-14.958690661165503,3.08,1.31,,,,94.6,2562.0,6.8,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.74,,,,,,,,29,3,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,215.0,0.0,0.017
61,FF,2023-09-24,92.7,-2.74,5.18,"Stallings, Jacob",607732,642547,,foul,,,,,1,Jacob Stallings strikes out swinging.,R,R,R,MIA,MIL,S,,,0,1,2023,-0.78,1.49,-0.39,2.64,,,650559.0,2,3,Bot,,,,,661388,,,7.777053924337168,-134.71958218552012,-3.955265233148368,-11.223649527497653,29.753571909741087,-13.399397551540664,3.11,1.4,,,,93.3,2434.0,6.8,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.75,,,,,,,,29,2,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,214.0,0.0,-0.046
62,CH,2023-09-24,87.8,-2.86,5.15,"Stallings, Jacob",607732,642547,,swinging_strike,,,,,8,Jacob Stallings strikes out swinging.,R,R,R,MIA,MIL,S,,,0,0,2023,-1.1,0.96,-0.12,1.56,,,650559.0,2,3,Bot,,,,,661388,,,8.968665553675724,-127.51688105155162,-4.592800830852847,-13.7865012323509,25.86331585420228,-20.885427944073054,3.11,1.4,,,,88.6,1763.0,6.9,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.65,,,,,,,,29,1,Changeup,4,0,4,0,0,4,4,0,Standard,Standard,230.0,0.0,-0.038
63,SI,2023-09-24,92.3,-2.97,4.86,"Stallings, Jacob",607732,527054,walk,ball,,,,,12,Jacob Stallings walks.,R,R,R,MIA,MIL,B,,,3,2,2023,-1.27,-0.03,1.19,2.7,,,,2,5,Bot,,,,,661388,,,13.272331883923732,-133.75551681191627,0.4484038047598579,-18.05567255954085,28.307475104783997,-32.91537886635781,2.96,1.27,,,,91.9,2243.0,6.2,716447,527054,661388,467793,668930,518626,642715,592192,686217,621438,54.26,,,0.7,1.0,0.0,0.0,,46,8,Sinker,6,1,6,1,1,6,6,1,Standard,Standard,237.0,0.001,0.11
64,SI,2023-09-24,91.7,-2.94,4.82,"Stallings, Jacob",607732,527054,,foul,,,,,14,Jacob Stallings walks.,R,R,R,MIA,MIL,S,,,3,2,2023,-1.06,0.2,1.04,1.61,,,,2,5,Bot,,,,,661388,,,12.340776113055927,-132.98666156182225,-2.649213995970041,-15.216710402103706,28.28669099757809,-29.44237690296875,3.11,1.4,177.0,65.4,32.0,91.6,2263.0,6.4,716447,527054,661388,467793,668930,518626,642715,592192,686217,621438,54.11,,,,,,,,46,7,Sinker,6,1,6,1,1,6,6,1,Standard,Standard,233.0,0.0,0.0
65,FC,2023-09-24,89.2,-2.9,4.83,"Stallings, Jacob",607732,527054,,ball,,,,,11,Jacob Stallings walks.,R,R,R,MIA,MIL,B,,,2,2,2023,-0.18,0.69,-0.47,3.29,,,,2,5,Bot,,,,,661388,,,6.328511774929771,-129.7758067593495,0.7460587264770382,-3.3555062746630404,26.4573031958519,-24.694792184500976,2.98,1.29,,,,88.7,2533.0,6.0,716447,527054,661388,467793,668930,518626,642715,592192,686217,621438,54.54,,,,,,,,46,6,Cutter,6,1,6,1,1,6,6,1,Standard,Standard,218.0,0.0,0.04
66,SI,2023-09-24,91.7,-2.71,4.77,"Stallings, Jacob",607732,527054,,ball,,,,,14,Jacob Stallings walks.,R,R,R,MIA,MIL,B,,,1,2,2023,-1.12,0.27,1.38,1.94,,,,2,5,Bot,,,,,661388,,,12.834404112823526,-132.8846521956115,-1.849988181721074,-16.031574784557705,28.398783405726736,-28.800502831672144,2.98,1.29,,,,92.3,2244.0,6.9,716447,527054,661388,467793,668930,518626,642715,592192,686217,621438,53.64,,,,,,,,46,5,Sinker,6,1,6,1,1,6,6,1,Standard,Standard,236.0,0.0,0.016
67,FC,2023-09-24,88.9,-2.87,4.82,"Stallings, Jacob",607732,527054,,ball,,,,,12,Jacob Stallings walks.,R,R,R,MIA,MIL,B,,,0,2,2023,-0.21,0.69,1.48,2.57,,,,2,5,Bot,,,,,661388,,,11.141136301481987,-129.14409787610336,-0.9094329535204568,-4.565299434262284,25.77650106057401,-24.423665016651345,3.04,1.35,,,,89.3,2549.0,6.6,716447,527054,661388,467793,668930,518626,642715,592192,686217,621438,53.94,,,,,,,,46,4,Cutter,6,1,6,1,1,6,6,1,Standard,Standard,227.0,0.0,0.009
68,CU,2023-09-24,81.4,-2.89,5.08,"Stallings, Jacob",607732,527054,,foul,,,,,9,Jacob Stallings walks.,R,R,R,MIA,MIL,S,,,0,2,2023,0.91,0.29,0.67,1.85,,,,2,5,Bot,,,,,661388,,,6.274121448049079,-118.4936154034793,-1.2365004650288811,7.477955585793247,21.521810271267917,-29.40533038294065,3.11,1.4,,,,81.8,2802.0,6.4,716447,527054,661388,467793,668930,518626,642715,592192,686217,621438,54.06,,,,,,,,46,3,Curveball,6,1,6,1,1,6,6,1,Standard,Standard,77.0,0.0,0.0
69,SI,2023-09-24,91.8,-2.93,4.85,"Stallings, Jacob",607732,527054,,called_strike,,,,,6,Jacob Stallings walks.,R,R,R,MIA,MIL,S,,,0,1,2023,-1.52,0.07,0.33,2.38,,,,2,5,Bot,,,,,661388,,,11.538155322936545,-133.26454539488665,-0.5459879280761766,-20.596768497000664,28.45508570632989,-31.437205241169345,2.92,1.21,,,,91.8,2202.0,6.4,716447,527054,661388,467793,668930,518626,642715,592192,686217,621438,54.12,,,,,,,,46,2,Sinker,6,1,6,1,1,6,6,1,Standard,Standard,235.0,0.0,-0.023
70,FC,2023-09-24,89.5,-2.87,4.82,"Stallings, Jacob",607732,527054,,called_strike,,,,,8,Jacob Stallings walks.,R,R,R,MIA,MIL,S,,,0,0,2023,-0.24,0.82,0.17,1.67,,,,2,5,Bot,,,,,661388,,,7.968143374409705,-130.15252886311583,-3.529281358726307,-4.229628300412831,24.68187846267744,-22.261466627711137,3.0,1.31,,,,89.5,2438.0,6.1,716447,527054,661388,467793,668930,518626,642715,592192,686217,621438,54.41,,,,,,,,46,1,Cutter,6,1,6,1,1,6,6,1,Standard,Standard,226.0,0.0,-0.017
71,SL,2023-09-24,83.3,-3.1,5.02,"Stallings, Jacob",607732,642547,field_out,hit_into_play,,,,,5,"Jacob Stallings grounds out, second baseman Brice Turang to first baseman Carlos Santana.",R,R,R,MIA,MIL,X,4.0,ground_ball,3,2,2023,0.44,0.26,-0.12,2.32,,,,1,2,Bot,150.76,148.35,,,661388,,,6.028001882531613,-121.30166126305356,-0.2948048491450801,3.2541256298609578,22.31088410481375,-29.74989495987779,3.11,1.4,37.0,82.5,-1.0,84.4,2301.0,6.8,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.68,0.174,0.157,0.0,1.0,0.0,0.0,2.0,16,7,Slider,1,0,1,0,0,1,1,0,Standard,Standard,126.0,-0.014,-0.207
