,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
191,SI,2023-09-16,92.6,-2.17,5.76,"Blackmon, Charlie",453568,596001,triple,hit_into_play,,,,,14,Charlie Blackmon triples (5) on a ground ball to right fielder Mitch Haniger.,R,L,R,COL,SF,X,9.0,ground_ball,1,1,2023,-0.81,0.5,0.55,1.45,,,,0,3,Bot,230.35,99.7,,,672275,,,8.658821269460947,-134.68967888428034,-6.374830137816762,-11.514914286093529,24.00150608918442,-24.99475249659509,3.56,1.7,14.0,102.6,-6.0,93.0,2235.0,6.1,716550,596001,672275,527038,642731,605204,657557,682641,596103,571745,54.36,0.357,0.336,1.6,1.0,1.0,2.0,2.0,23,3,Sinker,2,1,2,1,1,2,2,1,Infield shade,Standard,220.0,0.084,0.9
192,CH,2023-09-16,86.3,-2.33,5.93,"Blackmon, Charlie",453568,596001,,ball,,,,,13,Charlie Blackmon triples (5) on a ground ball to right fielder Mitch Haniger.,R,L,R,COL,SF,B,,,0,1,2023,-0.99,0.48,-0.5,1.02,,,,0,3,Bot,,,,,672275,,,6.301770078160218,-125.56151914070402,-6.475030507812621,-11.652998882482796,21.283538450688493,-26.072923868178545,3.41,1.58,,,,86.1,1282.0,5.8,716550,596001,672275,527038,642731,605204,657557,682641,596103,571745,54.71,,,,,,,,23,2,Changeup,2,1,2,1,1,2,2,1,Infield shade,Standard,231.0,0.0,0.028
193,SL,2023-09-16,81.7,-2.41,5.97,"Blackmon, Charlie",453568,596001,,swinging_strike,,,,,7,Charlie Blackmon triples (5) on a ground ball to right fielder Mitch Haniger.,R,L,R,COL,SF,S,,,0,0,2023,0.83,-0.1,-0.65,2.05,,,,0,3,Bot,,,,,672275,,,2.3485696203604074,-119.1341201845626,-2.1777225699540823,7.608421487652434,19.762319539123823,-32.95061490032943,3.56,1.7,,,,81.4,2493.0,5.7,716550,596001,672275,527038,642731,605204,657557,682641,596103,571745,54.83,,,,,,,,23,1,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,50.0,0.0,-0.038
194,SI,2023-09-16,81.7,-4.13,1.1,"Blackmon, Charlie",453568,643511,double,hit_into_play,,,,,13,Charlie Blackmon doubles (19) on a line drive to left fielder Joc Pederson.,R,L,R,COL,SF,X,7.0,line_drive,2,2,2023,-0.21,-0.77,-1.25,2.19,,,,0,7,Bot,51.41,120.81,,,672275,,,6.873761352778468,-118.32472445676872,10.466343941944046,-3.205120217307321,20.238806333104293,-41.55814607375503,3.56,1.7,177.0,85.3,11.0,81.6,1903.0,6.2,716550,643511,672275,664774,642731,527038,543063,592626,596103,624424,54.27,0.569,0.512,1.25,1.0,1.0,1.0,4.0,55,5,Sinker,4,2,4,2,2,4,4,2,Standard,Standard,321.0,0.028,0.657
195,SI,2023-09-16,81.3,-4.07,1.09,"Blackmon, Charlie",453568,643511,,called_strike,,,,,7,Charlie Blackmon doubles (19) on a line drive to left fielder Joc Pederson.,R,L,R,COL,SF,S,,,2,1,2023,-0.19,-0.73,-0.56,1.8,,,,0,7,Bot,,,,,672275,,,8.142996219301038,-117.76364551587406,9.511313900442074,-3.184388363648277,20.111534418425983,-40.99064361756778,3.48,1.67,,,,80.9,1821.0,6.0,716550,643511,672275,664774,642731,527038,543063,592626,596103,624424,54.46,,,,,,,,55,4,Sinker,4,2,4,2,2,4,4,2,Standard,Standard,323.0,0.0,-0.067
196,SL,2023-09-16,82.6,1.74,5.75,"Blackmon, Charlie",453568,518397,field_out,hit_into_play,,,,,7,Charlie Blackmon pops out softly to third baseman J.  D. Davis.,R,L,L,COL,SF,X,5.0,popup,1,1,2023,-0.25,-0.31,-0.66,1.71,,,,0,1,Bot,126.59,168.17,,,672275,,,-5.018719198735678,-120.43809936851078,-2.2410534526907933,-1.686467251976578,19.406330274622267,-35.0471514156791,3.56,1.7,85.0,59.9,69.0,83.6,2563.0,6.5,716550,518397,672275,527038,642731,605204,657557,682641,596103,571745,54.04,0.001,0.0,0.0,1.0,0.0,0.0,3.0,4,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,307.0,-0.021,-0.228
197,SI,2023-09-16,81.3,-4.1,1.05,"Blackmon, Charlie",453568,643511,,ball,,,,,13,Charlie Blackmon doubles (19) on a line drive to left fielder Joc Pederson.,R,L,R,COL,SF,B,,,1,1,2023,-0.04,-0.71,-1.67,1.45,,,,0,7,Bot,,,,,672275,,,5.486752749898296,-117.92133943455433,8.757013709572906,-1.3005401311604732,19.83610091174345,-40.54325267801352,3.55,1.65,,,,81.0,1841.0,6.0,716550,643511,672275,664774,642731,527038,543063,592626,596103,624424,54.47,,,,,,,,55,3,Sinker,4,2,4,2,2,4,4,2,Standard,Standard,327.0,0.0,0.053
198,SL,2023-09-16,71.8,-4.21,1.2,"Blackmon, Charlie",453568,643511,,swinging_strike,,,,,13,Charlie Blackmon doubles (19) on a line drive to left fielder Joc Pederson.,R,L,R,COL,SF,S,,,1,0,2023,1.02,0.5,-0.08,1.3,,,,0,7,Bot,,,,,672275,,,6.401877373008157,-104.22946720212974,6.786330038631797,6.470351503451086,16.693705194442032,-29.83459061464336,3.56,1.7,9.0,,,71.5,2262.0,6.1,716550,643511,672275,664774,642731,527038,543063,592626,596103,624424,54.4,,,,,,,,55,2,Slider,4,2,4,2,2,4,4,2,Standard,Standard,114.0,0.0,-0.046
199,SI,2023-09-16,92.2,1.8,5.77,"Blackmon, Charlie",453568,518397,,called_strike,,,,,8,Charlie Blackmon pops out softly to third baseman J.  D. Davis.,R,L,L,COL,SF,S,,,1,0,2023,0.96,0.48,-0.11,1.5,,,,0,1,Bot,,,,,672275,,,-6.924723818864333,-134.23955310566998,-6.1996748481431725,12.952533293935984,22.39758738201536,-25.402399086792222,3.53,1.58,,,,93.0,2293.0,6.2,716550,518397,672275,527038,642731,605204,657557,682641,596103,571745,54.3,,,,,,,,4,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,138.0,0.0,-0.046
200,SI,2023-09-16,81.7,-3.94,1.14,"Blackmon, Charlie",453568,643511,,ball,,,,,13,Charlie Blackmon doubles (19) on a line drive to left fielder Joc Pederson.,R,L,R,COL,SF,B,,,0,0,2023,-0.23,-0.88,-1.29,1.48,,,,0,7,Bot,,,,,672275,,,6.352796081651925,-118.40365789647926,9.013761332638124,-3.3366189330695484,22.00465539512937,-42.46247699230953,3.51,1.62,,,,81.1,1789.0,6.0,716550,643511,672275,664774,642731,527038,543063,592626,596103,624424,54.46,,,,,,,,55,1,Sinker,4,2,4,2,2,4,4,2,Standard,Standard,326.0,0.0,0.036
201,SI,2023-09-16,91.2,1.81,5.73,"Blackmon, Charlie",453568,518397,,ball,,,,,13,Charlie Blackmon pops out softly to third baseman J.  D. Davis.,R,L,L,COL,SF,B,,,0,0,2023,0.89,0.13,-1.32,1.8,,,,0,1,Bot,,,,,672275,,,-9.840963533707567,-132.59199148520804,-4.413513523878836,12.29728383226358,22.012639921987635,-30.009495041105943,3.46,1.6,,,,92.6,2182.0,6.7,716550,518397,672275,527038,642731,605204,657557,682641,596103,571745,53.84,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,134.0,0.0,0.036
202,CH,2023-09-15,87.6,-1.42,4.93,"Blackmon, Charlie",453568,657277,field_out,hit_into_play,,,,,8,"Charlie Blackmon grounds out, first baseman LaMonte Wade Jr.  to pitcher Logan Webb.",R,L,R,COL,SF,X,3.0,ground_ball,1,1,2023,-0.73,-0.42,0.27,1.88,,686668.0,,2,6,Bot,157.63,160.91,,,672275,,,5.658229830506554,-127.66654054040036,-0.4385755050085635,-9.050087661890084,22.38630997585803,-36.97987783871249,3.58,1.72,8.0,99.6,-13.0,89.2,1479.0,6.9,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,53.63,0.226,0.203,0.0,1.0,0.0,0.0,2.0,41,3,Changeup,0,1,0,1,1,0,0,1,Standard,Strategic,268.0,-0.061,-0.297
203,SI,2023-09-15,93.3,-1.35,5.05,"Blackmon, Charlie",453568,657277,,called_strike,,,,,3,"Charlie Blackmon grounds out, first baseman LaMonte Wade Jr.  to pitcher Logan Webb.",R,L,R,COL,SF,S,,,1,0,2023,-1.21,0.18,0.44,3.0,,686668.0,,2,6,Bot,,,,,672275,,,7.371239692912782,-135.83034327216632,0.0659708982459709,-16.55599941444906,27.03598324108887,-30.181295813880777,3.34,1.62,,,,95.0,1889.0,7.0,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,53.45,,,,,,,,41,2,Sinker,0,1,0,1,1,0,0,1,Standard,Strategic,239.0,0.0,-0.051
204,CH,2023-09-15,86.9,-1.38,4.93,"Blackmon, Charlie",453568,657277,,ball,,,,,14,"Charlie Blackmon grounds out, first baseman LaMonte Wade Jr.  to pitcher Logan Webb.",R,L,R,COL,SF,B,,,0,0,2023,-0.37,-0.42,0.65,1.44,,,686668.0,2,6,Bot,,,,,672275,,,5.69315700235446,-126.67518304261066,-1.4767809586612564,-5.012050170062539,21.332593683189238,-36.64672278597537,3.39,1.62,,,,88.7,1446.0,6.9,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,53.59,,,,,,,,41,1,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,277.0,0.019,0.025
205,SL,2023-09-15,84.8,-1.48,4.96,"Blackmon, Charlie",453568,657277,field_out,hit_into_play,,,,,14,Charlie Blackmon flies out to center fielder Luis Matos.,R,L,R,COL,SF,X,8.0,fly_ball,2,1,2023,0.88,-0.39,0.19,1.57,,,,0,4,Bot,124.27,36.93,,,672275,,,2.1727881282406285,-123.51612413003026,-0.8351369981557207,8.594224050988297,23.344896823173062,-36.23646525896742,3.58,1.72,399.0,97.9,29.0,85.4,2509.0,6.5,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,54.0,0.409,0.705,0.0,1.0,0.0,0.0,6.0,25,4,Slider,0,1,0,1,1,0,0,1,Infield shade,Standard,71.0,-0.03,-0.281
206,SI,2023-09-15,91.2,-1.24,5.05,"Blackmon, Charlie",453568,657277,,ball,,,,,12,Charlie Blackmon flies out to center fielder Luis Matos.,R,L,R,COL,SF,B,,,1,1,2023,-1.03,-0.09,1.2,2.55,,,,0,4,Bot,,,,,672275,,,8.400490591098341,-132.6944385586853,-0.2501920689458147,-13.871551719294429,25.29833344399076,-33.407436340744376,3.41,1.62,,,,92.2,1861.0,6.6,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,53.86,,,,,,,,25,3,Sinker,0,1,0,1,1,0,0,1,Infield shade,Standard,236.0,0.0,0.053
207,CH,2023-09-15,87.6,-1.53,5.02,"Blackmon, Charlie",453568,657277,,ball,,,,,13,Charlie Blackmon flies out to center fielder Luis Matos.,R,L,R,COL,SF,B,,,0,1,2023,-0.99,-0.27,-1.16,1.27,,,,0,4,Bot,,,,,672275,,,2.952357732380863,-127.76347929818782,-2.5064172860288405,-11.467756699311698,21.450186037779496,-34.950590806540085,3.41,1.67,,,,89.2,1414.0,6.7,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,53.76,,,,,,,,25,2,Changeup,0,1,0,1,1,0,0,1,Infield shade,Standard,266.0,0.0,0.028
208,SL,2023-09-15,84.0,-1.58,5.05,"Blackmon, Charlie",453568,657277,,called_strike,,,,,7,Charlie Blackmon flies out to center fielder Luis Matos.,R,L,R,COL,SF,S,,,0,0,2023,1.07,-0.48,-0.36,1.59,,,,0,4,Bot,,,,,672275,,,0.6928295789226135,-122.44689658128613,-0.6910481542987985,10.67824653639095,23.8150082982828,-37.100682075924816,3.41,1.62,,,,84.2,2923.0,6.3,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,54.2,,,,,,,,25,1,Slider,0,1,0,1,1,0,0,1,Infield shade,Standard,103.0,0.0,-0.038
209,SI,2023-09-15,93.0,-1.33,5.19,"Blackmon, Charlie",453568,657277,single,hit_into_play,,,,,5,Charlie Blackmon singles on a line drive to left fielder Mike Yastrzemski.,R,L,R,COL,SF,X,7.0,line_drive,2,2,2023,-0.92,0.32,0.16,2.74,,,,0,1,Bot,107.44,97.91,,,672275,,,5.878047864054365,-135.52831092732552,-1.3196286378816129,-12.580256473099135,25.111189998615476,-28.06656898067222,3.58,1.72,223.0,71.1,23.0,94.4,1736.0,6.7,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,53.84,0.991,0.909,0.9,1.0,1.0,0.0,4.0,4,5,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,251.0,0.036,0.412
210,CH,2023-09-15,88.6,-1.57,5.09,"Blackmon, Charlie",453568,657277,,ball,,,,,7,Charlie Blackmon singles on a line drive to left fielder Mike Yastrzemski.,R,L,R,COL,SF,B,,,1,2,2023,-0.7,-0.25,-0.8,1.91,,,,0,1,Bot,,,,,672275,,,3.381228294669981,-129.08676038482056,-1.286896445534216,-8.494557557350452,23.20251945561037,-34.92655730152339,3.57,1.56,,,,90.0,1489.0,6.8,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,53.71,,,,,,,,4,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,258.0,0.0,0.041
211,SL,2023-09-15,85.6,-1.56,5.07,"Blackmon, Charlie",453568,657277,,ball,,,,,14,Charlie Blackmon singles on a line drive to left fielder Mike Yastrzemski.,R,L,R,COL,SF,B,,,0,2,2023,1.08,-0.22,0.54,0.99,,,,0,1,Bot,,,,,672275,,,2.812653142704873,-124.775926651013,-3.007861290951824,10.831794295787688,22.50599704110457,-34.1440329749641,3.43,1.64,,,,86.7,2629.0,6.7,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,53.84,,,,,,,,4,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,62.0,0.0,0.022
212,SI,2023-09-15,92.4,-1.35,5.26,"Blackmon, Charlie",453568,657277,,foul,,,,,6,Charlie Blackmon singles on a line drive to left fielder Mike Yastrzemski.,R,L,R,COL,SF,S,,,0,1,2023,-1.11,0.14,0.5,2.52,,,,0,1,Bot,,,,,672275,,,7.167750384324432,-134.44260506617053,-1.51763359882484,-14.952524015983917,26.608201673168512,-30.362938488069386,3.58,1.72,194.0,66.2,41.0,93.3,1864.0,6.6,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,53.89,,,,,,,,4,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,235.0,0.0,-0.049
213,FC,2023-09-15,100.3,-1.72,5.5,"Blackmon, Charlie",453568,666808,double,hit_into_play,,,,,5,Charlie Blackmon doubles (18) on a sharp line drive to center fielder Austin Slater.,R,L,R,COL,SF,X,8.0,line_drive,0,1,2023,-0.16,0.89,-0.14,2.46,,,,0,9,Bot,98.24,62.17,,,672275,,,4.745946699515076,-146.1128035626735,-5.2704347886674805,-3.15002845605088,27.250156991452204,-18.412259211734003,3.58,1.72,256.0,102.5,13.0,101.4,2503.0,6.3,716571,666808,672275,664774,642731,605204,657557,573262,596103,571745,54.16,0.911,0.925,1.25,1.0,1.0,1.0,4.0,64,2,Cutter,1,2,1,2,2,1,1,2,Infield shade,Standard,220.0,0.244,0.671
214,SI,2023-09-15,91.7,-1.3,5.34,"Blackmon, Charlie",453568,657277,,called_strike,,,,,8,Charlie Blackmon singles on a line drive to left fielder Mike Yastrzemski.,R,L,R,COL,SF,S,,,0,0,2023,-1.14,0.2,0.26,1.55,,,,0,1,Bot,,,,,672275,,,6.458008373416387,-133.45727350034034,-4.240276443832491,-14.99926338345907,26.51345564477026,-29.08318113566018,3.36,1.57,,,,92.6,1898.0,6.7,716571,657277,672275,664774,642731,605204,543063,573262,682641,571745,53.83,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,235.0,0.0,-0.038
215,FC,2023-09-15,99.1,-1.97,5.36,"Blackmon, Charlie",453568,666808,,called_strike,,,,,5,Charlie Blackmon doubles (18) on a sharp line drive to center fielder Austin Slater.,R,L,R,COL,SF,S,,,0,0,2023,-0.42,0.93,0.09,2.81,,,,0,9,Bot,,,,,672275,,,6.637698479501501,-144.33695861596416,-3.828890558888108,-7.148235694932001,26.98073880905506,-18.43071433934172,3.46,1.59,,,,100.2,2410.0,6.4,716571,666808,672275,664774,642731,605204,657557,573262,596103,571745,54.11,,,,,,,,64,1,Cutter,1,2,1,2,2,1,1,2,Infield shade,Standard,235.0,0.0,-0.038
216,FC,2023-09-12,89.3,-1.79,6.04,"Blackmon, Charlie",453568,665871,field_out,hit_into_play,,,,,3,Charlie Blackmon pops out to shortstop Dansby Swanson on the infield fly rule.,R,L,R,COL,CHC,X,6.0,popup,0,2,2023,0.34,0.54,0.81,3.31,663898.0,676701.0,686668.0,0,4,Bot,125.38,157.92,,,543228,,,5.70143844697359,-130.11860565623994,-1.949717965884033,2.9905581237607506,22.23593237125709,-25.82121703459017,3.59,1.73,110.0,53.0,63.0,90.3,1989.0,6.4,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,54.07,0.011,0.013,0.0,1.0,0.0,0.0,1.0,36,4,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,188.0,-0.092,-0.168
217,FC,2023-09-12,91.3,-1.93,5.97,"Blackmon, Charlie",453568,665871,,foul,,,,,13,Charlie Blackmon pops out to shortstop Dansby Swanson on the infield fly rule.,R,L,R,COL,CHC,S,,,0,2,2023,0.03,0.83,-0.37,1.46,663898.0,676701.0,686668.0,0,4,Bot,,,,,543228,,,3.8736062824836544,-132.93123327841033,-7.353476328456923,-0.3365564378653998,24.658637062155574,-21.051543096904144,3.59,1.73,195.0,71.2,52.0,92.2,2034.0,6.5,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,54.03,,,,,,,,36,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,203.0,0.0,0.0
218,SI,2023-09-12,93.7,-1.7,6.07,"Blackmon, Charlie",453568,665871,,foul,,,,,13,Charlie Blackmon pops out to shortstop Dansby Swanson on the infield fly rule.,R,L,R,COL,CHC,S,,,0,1,2023,-1.0,0.72,-1.01,2.52,663898.0,676701.0,686668.0,0,4,Bot,,,,,543228,,,4.004266664155268,-136.5790785622732,-5.136539179795191,-13.37309155926127,24.960191516790776,-22.287235304596905,3.59,1.73,209.0,74.7,24.0,94.8,2071.0,6.4,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,54.06,,,,,,,,36,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,213.0,0.0,-0.146
219,FC,2023-09-12,90.2,-1.73,5.93,"Blackmon, Charlie",453568,665871,walk,ball,,,,,14,Charlie Blackmon walks.,R,L,R,COL,CHC,B,,,3,1,2023,0.27,0.48,0.15,1.41,676701.0,686668.0,,2,2,Bot,,,,,543228,,,4.125659367611116,-131.40373300755047,-6.407023499303559,2.4407220315136438,23.16368942844089,-25.617288161281664,3.4,1.63,,,,91.1,1979.0,6.4,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,54.1,,,0.7,1.0,0.0,0.0,,19,5,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,190.0,0.018,0.187
220,FC,2023-09-12,90.7,-1.76,5.93,"Blackmon, Charlie",453568,665871,,called_strike,,,,,1,Charlie Blackmon walks.,R,L,R,COL,CHC,S,,,3,0,2023,0.22,0.6,-0.3,2.91,676701.0,686668.0,,2,2,Bot,,,,,543228,,,3.197714174006132,-132.29670020837358,-3.057940702692945,2.0237687946858243,23.156302898172274,-24.72715418733212,3.37,1.61,,,,91.7,1977.0,6.4,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,54.13,,,,,,,,19,4,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,192.0,0.0,-0.139
221,FC,2023-09-12,90.0,-1.86,5.97,"Blackmon, Charlie",453568,665871,,ball,,,,,11,Charlie Blackmon walks.,R,L,R,COL,CHC,B,,,2,0,2023,0.22,0.53,-0.69,3.83,676701.0,686668.0,,2,2,Bot,,,,,543228,,,2.4227594632538625,-131.32875843512932,-0.5851978069667152,2.198460205602492,22.592463665297693,-26.00530454766663,3.4,1.65,,,,91.0,1935.0,6.3,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,54.15,,,,,,,,19,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,199.0,0.0,0.081
222,FC,2023-09-12,91.2,-1.84,5.91,"Blackmon, Charlie",453568,665871,,blocked_ball,,,,,13,Charlie Blackmon walks.,R,L,R,COL,CHC,B,,,1,0,2023,0.26,0.65,-0.15,0.42,676701.0,686668.0,,2,2,Bot,,,,,543228,,,3.714940797735181,-132.78146558693356,-9.484350157862648,2.5250548032425564,22.41855610116509,-22.9138607467757,3.44,1.63,,,,92.5,1972.0,6.6,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,53.9,,,,,,,,19,2,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,193.0,0.0,0.074
223,FF,2023-09-12,93.0,-1.45,6.16,"Blackmon, Charlie",453568,665871,,ball,,,,,11,Charlie Blackmon walks.,R,L,R,COL,CHC,B,,,0,0,2023,-0.51,0.81,-1.43,3.5,676701.0,686668.0,,2,2,Bot,,,,,543228,,,1.1794931423869237,-135.58843152148276,-2.940320607374088,-6.554617984490922,25.80477719558858,-21.669379930817566,3.47,1.7,,,,94.0,1891.0,6.5,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,54.04,,,,,,,,19,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,205.0,0.0,0.035
224,SL,2023-09-12,90.6,-2.59,5.33,"Blackmon, Charlie",453568,694037,field_out,hit_into_play,,,,,5,Charlie Blackmon lines out to center fielder Pete Crow-Armstrong.,R,L,R,COL,CHC,X,8.0,line_drive,1,2,2023,0.31,0.19,-0.25,2.97,,663898.0,686668.0,2,7,Bot,111.85,70.91,,,543228,,,5.225167082985224,-131.87476112539272,-0.3905379642418239,2.5813481330742984,26.72447287067853,-30.08420359491843,3.59,1.73,321.0,92.1,19.0,91.9,2090.0,7.0,716609,694037,543228,641355,663538,663611,621020,664023,691718,673548,53.53,0.466,0.49,0.0,1.0,0.0,0.0,4.0,66,6,Slider,6,4,6,4,4,6,6,4,Standard,Standard,139.0,-0.02,-0.338
225,SL,2023-09-12,90.9,-2.62,5.33,"Blackmon, Charlie",453568,694037,,foul,,,,,7,Charlie Blackmon lines out to center fielder Pete Crow-Armstrong.,R,L,R,COL,CHC,S,,,1,2,2023,0.21,0.36,-0.65,1.95,,663898.0,686668.0,2,7,Bot,,,,,543228,,,4.521859337298621,-132.44998926753442,-3.4274601511633613,1.6301446020558903,25.21825607422787,-27.44166219804077,3.59,1.73,220.0,78.5,52.0,92.2,2160.0,6.7,716609,694037,543228,641355,663538,663611,621020,664023,691718,673548,53.76,,,,,,,,66,5,Slider,6,4,6,4,4,6,6,4,Standard,Standard,164.0,0.0,0.0
226,FF,2023-09-12,98.7,-2.23,5.59,"Blackmon, Charlie",453568,694037,,foul,,,,,8,Charlie Blackmon lines out to center fielder Pete Crow-Armstrong.,R,L,R,COL,CHC,S,,,1,2,2023,-0.72,1.11,-0.13,2.27,,663898.0,686668.0,2,7,Bot,,,,,543228,,,7.447794973683721,-143.65287402928507,-6.324747999920054,-11.516806268081917,27.72685955137235,-15.586414300890024,3.59,1.73,233.0,75.4,48.0,100.5,2228.0,6.9,716609,694037,543228,641355,663538,663611,621020,664023,691718,673548,53.61,,,,,,,,66,4,4-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,216.0,0.0,0.0
227,FF,2023-09-12,98.8,-2.14,5.49,"Blackmon, Charlie",453568,694037,,ball,,,,,14,Charlie Blackmon lines out to center fielder Pete Crow-Armstrong.,R,L,R,COL,CHC,B,,,0,2,2023,-0.6,1.33,1.01,1.57,,663898.0,686668.0,2,7,Bot,,,,,543228,,,10.111366756371575,-143.4648465991265,-8.49362278122584,-10.423490661166742,29.122082565757072,-12.026472432692731,3.47,1.53,,,,100.6,2277.0,7.1,716609,694037,543228,641355,663538,663611,621020,664023,691718,673548,53.4,,,,,,,,66,3,4-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,213.0,0.0,0.028
228,SL,2023-09-12,90.1,-2.51,5.33,"Blackmon, Charlie",453568,694037,,called_strike,,,,,8,Charlie Blackmon lines out to center fielder Pete Crow-Armstrong.,R,L,R,COL,CHC,S,,,0,1,2023,0.27,0.32,-0.16,1.75,,663898.0,686668.0,2,7,Bot,,,,,543228,,,5.305992990594288,-131.2364028842108,-3.7023553344547433,2.0972554405547186,24.98380921578375,-27.90877827264644,3.47,1.63,,,,91.1,2181.0,6.6,716609,694037,543228,641355,663538,663611,621020,664023,691718,673548,53.86,,,,,,,,66,2,Slider,6,4,6,4,4,6,6,4,Standard,Standard,176.0,0.0,-0.098
229,SL,2023-09-12,88.0,-2.56,5.46,"Blackmon, Charlie",453568,694037,,swinging_strike,,,,,13,Charlie Blackmon lines out to center fielder Pete Crow-Armstrong.,R,L,R,COL,CHC,S,,,0,0,2023,0.1,0.13,-0.46,1.47,,663898.0,686668.0,2,7,Bot,,,,,543228,,,4.931787156933841,-128.06374068783762,-3.804398859597268,-0.0323444793749928,29.530960474058027,-30.113753763376053,3.59,1.73,,,,88.3,1990.0,6.7,716609,694037,543228,641355,663538,663611,621020,664023,691718,673548,53.75,,,,,,,,66,1,Slider,6,4,6,4,4,6,6,4,Standard,Standard,150.0,0.0,-0.063
230,CU,2023-09-12,85.9,-2.8,5.33,"Blackmon, Charlie",453568,694037,strikeout,swinging_strike,,,,,8,Charlie Blackmon strikes out swinging.,R,L,R,COL,CHC,S,2.0,,0,2,2023,0.38,-0.02,-0.17,2.31,,,,0,6,Bot,,,,,543228,,,5.520706686191516,-125.13002084766048,-0.9874793034137008,3.131978926811233,20.374318690927023,-32.390143760075865,3.59,1.73,,,,87.6,2135.0,6.9,716609,694037,543228,641355,663538,663611,621020,664023,691718,673548,53.63,,,0.0,1.0,0.0,0.0,,54,3,Curveball,4,4,4,4,4,4,4,4,Standard,Standard,100.0,-0.033,-0.152
231,SI,2023-09-12,90.9,-1.51,6.27,"Blackmon, Charlie",453568,665871,field_out,hit_into_play,,,,,9,Charlie Blackmon grounds out to first baseman Cody Bellinger.,R,L,R,COL,CHC,X,3.0,ground_ball,0,1,2023,-0.76,0.77,0.53,1.77,,,,0,1,Bot,159.45,169.4,,,543228,,,6.746799009760714,-132.24246581851597,-7.094101413176052,-10.244377209501494,24.06116748153602,-21.87362275186689,3.59,1.73,58.0,104.6,1.0,91.5,1917.0,6.4,716609,665871,543228,641355,663538,663611,621020,664023,691718,673548,54.13,0.551,0.532,0.0,1.0,0.0,0.0,4.0,5,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,211.0,-0.021,-0.2
