,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
2111,ST,2023-04-14,84.3,-3.87,4.27,"Tovar, Ezequiel",678662,623149,strikeout,swinging_strike,,,,,4,Ezequiel Tovar strikes out swinging.,R,R,R,SEA,COL,S,2.0,,1,2,2023,0.9,0.85,-0.71,2.04,,,,1,9,Top,,,,,608596,,,5.531868194242072,-122.68774472762507,-0.5041682042058715,8.047380752686516,24.08338677105081,-23.68366607378918,3.08,1.49,,,,84.3,2556.0,6.2,718577,623149,608596,664034,543939,553993,641487,672284,677594,606192,54.25,,,0.0,1.0,0.0,0.0,,72,4,Sweeper,5,3,3,5,3,5,3,5,Standard,Standard,99.0,0.023,-0.119
2112,FF,2023-04-14,97.4,-2.78,5.15,"Tovar, Ezequiel",678662,666374,,ball,,,,,14,Ezequiel Tovar walks.   C.J. Cron scores.    Ryan McMahon to 3rd.    Yonathan Daza to 2nd.,R,R,R,SEA,COL,B,,,2,0,2023,-0.8,1.27,0.85,2.04,543068.0,641857.0,602074.0,2,6,Top,,,,,608596,,,11.596551167483032,-141.33832619554516,-5.760824730219974,-13.34815785668554,31.149775021023217,-13.921214756150734,2.95,1.43,,,,97.5,2370.0,6.4,718577,666374,608596,664034,664059,553993,641487,672284,677594,606192,54.08,,,,,,,,52,3,4-Seam Fastball,5,2,2,5,2,5,2,5,Standard,Standard,237.0,0.0,0.315
2113,FF,2023-04-14,98.8,-2.65,5.09,"Tovar, Ezequiel",678662,666374,,ball,,,,,11,Ezequiel Tovar walks.   C.J. Cron scores.    Ryan McMahon to 3rd.    Yonathan Daza to 2nd.,R,R,R,SEA,COL,B,,,1,0,2023,-0.98,1.08,-1.75,3.42,543068.0,641857.0,602074.0,2,6,Top,,,,,608596,,,4.735722517162668,-143.90658221637844,-1.6414574613072894,-14.666747848740927,33.34988071350854,-16.93820055502449,2.95,1.41,,,,98.9,2339.0,6.3,718577,666374,608596,664034,664059,553993,641487,672284,677594,606192,54.21,,,,,,,,52,2,4-Seam Fastball,5,2,2,5,2,5,2,5,Standard,Standard,227.0,0.0,0.168
2114,ST,2023-04-14,83.4,-3.71,4.38,"Tovar, Ezequiel",678662,623149,,swinging_strike,,,,,14,Ezequiel Tovar strikes out swinging.,R,R,R,SEA,COL,S,,,1,1,2023,1.34,0.7,1.9,1.44,,,,1,9,Top,,,,,608596,,,10.317051975161736,-121.06876742637556,-1.6218149850390358,10.997592401565097,25.30645442817349,-25.22376743937483,3.08,1.49,,,,83.6,2582.0,6.7,718577,623149,608596,664034,543939,553993,641487,672284,677594,606192,53.77,,,,,,,,72,3,Sweeper,5,3,3,5,3,5,3,5,Standard,Standard,82.0,0.0,-0.043
2115,FF,2023-04-14,99.0,-2.95,5.31,"Tovar, Ezequiel",678662,666374,,ball,,,,,11,Ezequiel Tovar walks.   C.J. Cron scores.    Ryan McMahon to 3rd.    Yonathan Daza to 2nd.,R,R,R,SEA,COL,B,,,0,0,2023,-0.73,1.29,-0.16,3.61,543068.0,641857.0,602074.0,2,6,Top,,,,,608596,,,9.32418648592514,-143.88390218074034,-2.204285499435871,-12.36251847445519,33.54805033317204,-14.00572762956513,2.93,1.38,,,,99.0,2343.0,6.4,718577,666374,608596,664034,664059,553993,641487,672284,677594,606192,54.12,,,,,,,,52,1,4-Seam Fastball,5,2,2,5,2,5,2,5,Standard,Standard,225.0,0.0,0.101
2116,ST,2023-04-14,83.5,-3.7,4.39,"Tovar, Ezequiel",678662,623149,,ball,,,,,14,Ezequiel Tovar strikes out swinging.,R,R,R,SEA,COL,B,,,0,1,2023,1.24,0.91,2.05,1.24,,,,1,9,Top,,,,,608596,,,10.843827114453063,-121.1240513327359,-2.526023927897317,9.910103221415586,25.113649637470537,-22.9739982836511,3.06,1.45,,,,83.7,2513.0,6.8,718577,623149,608596,664034,543939,553993,641487,672284,677594,606192,53.74,,,,,,,,72,2,Sweeper,5,3,3,5,3,5,3,5,Standard,Standard,90.0,0.0,0.019
2117,ST,2023-04-14,83.2,-3.7,4.39,"Tovar, Ezequiel",678662,623149,,swinging_strike,,,,,14,Ezequiel Tovar strikes out swinging.,R,R,R,SEA,COL,S,,,0,0,2023,0.83,0.98,0.8,1.35,,,,1,9,Top,,,,,608596,,,8.778023784768576,-120.85504065105692,-2.447751187391329,6.412752129092932,23.25238667501977,-22.25502659615424,3.08,1.49,,,,83.9,2426.0,6.8,718577,623149,608596,664034,543939,553993,641487,672284,677594,606192,53.66,,,,,,,,72,1,Sweeper,5,3,3,5,3,5,3,5,Standard,Standard,89.0,0.0,-0.026
2118,SL,2023-04-12,84.4,-2.59,5.25,"Tovar, Ezequiel",678662,656427,strikeout,swinging_strike,,,,,7,Ezequiel Tovar strikes out swinging.,R,R,R,COL,STL,S,2.0,,1,2,2023,0.35,-0.12,-0.28,1.97,,,,2,5,Bot,,,,,575929,,,4.735683610263214,-123.07953760958748,-1.178496052479599,2.836233331042872,19.73008840954111,-33.35696531857397,3.11,1.5,,,,86.2,2362.0,6.9,718607,656427,575929,502671,669357,600301,680977,676475,641933,691023,53.62,,,0.0,1.0,0.0,0.0,,38,5,Slider,2,3,2,3,3,2,2,3,Standard,Standard,96.0,-0.016,-0.074
2119,FF,2023-04-12,94.1,-2.55,5.37,"Tovar, Ezequiel",678662,656427,,foul,,,,,12,Ezequiel Tovar strikes out swinging.,R,R,R,COL,STL,S,,,1,2,2023,-0.06,0.75,0.41,3.48,,,,2,5,Bot,,,,,575929,,,7.847985389857981,-137.2022410645499,-1.0450402265062604,-1.9378140539621247,21.175387667458796,-22.44741158452988,3.11,1.5,291.0,86.4,48.0,96.0,2327.0,6.6,718607,656427,575929,502671,669357,600301,680977,676475,641933,691023,53.92,,,,,,,,38,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,198.0,0.0,0.0
2120,SL,2023-04-12,84.7,-2.73,5.29,"Tovar, Ezequiel",678662,656427,,foul,,,,,4,Ezequiel Tovar strikes out swinging.,R,R,R,COL,STL,S,,,1,1,2023,0.37,-0.03,-0.55,2.4,,,,2,5,Bot,,,,,575929,,,4.408512798344934,-123.53026437398924,-0.5382719427467841,3.1880554180384286,17.807928098149365,-32.5940681595351,3.11,1.5,4.0,76.4,-33.0,86.4,2340.0,6.7,718607,656427,575929,502671,669357,600301,680977,676475,641933,691023,53.83,,,,,,,,38,3,Slider,2,3,2,3,3,2,2,3,Standard,Standard,98.0,0.0,-0.027
2121,FF,2023-04-12,95.7,-2.61,5.35,"Tovar, Ezequiel",678662,656427,,ball,,,,,14,Ezequiel Tovar strikes out swinging.,R,R,R,COL,STL,B,,,0,1,2023,-0.06,0.98,1.43,1.97,,,,2,5,Bot,,,,,575929,,,10.88534861801446,-139.23243583929596,-5.690944521061908,-2.5365031917484058,22.546226642259573,-18.26068066889156,2.96,1.4,,,,97.6,2310.0,6.8,718607,656427,575929,502671,669357,600301,680977,676475,641933,691023,53.74,,,,,,,,38,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,200.0,0.0,0.012
2122,FF,2023-04-12,94.3,-2.58,5.39,"Tovar, Ezequiel",678662,656427,,foul,,,,,2,Ezequiel Tovar strikes out swinging.,R,R,R,COL,STL,S,,,0,0,2023,-0.05,0.83,0.23,2.74,,,,2,5,Bot,,,,,575929,,,7.477388545031507,-137.4131373880558,-3.225426588592619,-1.9377208694595032,22.56766070442295,-21.02122164440122,3.11,1.5,,,,96.1,2231.0,6.7,718607,656427,575929,502671,669357,600301,680977,676475,641933,691023,53.81,,,,,,,,38,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,202.0,0.0,-0.017
2123,FF,2023-04-12,89.9,-2.61,5.44,"Tovar, Ezequiel",678662,656427,field_out,hit_into_play,,,,,8,Ezequiel Tovar flies out to center fielder Tyler O'Neill.,R,R,R,COL,STL,X,8.0,fly_ball,1,0,2023,0.01,0.87,0.05,1.43,,,,0,3,Bot,151.44,54.18,,,575929,,,6.6262812362266095,-130.8659125160692,-5.968514871258612,-0.9966496389603554,21.950904645044115,-21.150459780584494,3.11,1.5,363.0,93.5,33.0,91.3,2264.0,6.7,718607,656427,575929,502671,669357,600301,680977,676475,641933,691023,53.81,0.126,0.216,0.0,1.0,0.0,0.0,3.0,19,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,197.0,-0.025,-0.275
2124,SI,2023-04-12,86.7,-2.59,5.63,"Tovar, Ezequiel",678662,656427,,ball,,,,,13,Ezequiel Tovar flies out to center fielder Tyler O'Neill.,R,R,R,COL,STL,B,,,0,0,2023,-0.57,0.53,-0.18,0.84,,,,0,3,Bot,,,,,575929,,,6.999559658136272,-126.23228491901008,-6.553060558340152,-7.330512733565048,19.41747539429872,-25.495701403363665,3.24,1.58,,,,88.4,1955.0,6.8,718607,656427,575929,502671,669357,600301,680977,676475,641933,691023,53.74,,,,,,,,19,1,Sinker,1,1,1,1,1,1,1,1,Infield shade,Standard,193.0,0.0,0.036
2125,FF,2023-04-12,96.1,-0.26,6.1,"Tovar, Ezequiel",678662,664854,field_out,hit_into_play,,,,,8,"Ezequiel Tovar grounds out, shortstop Brendan Donovan to first baseman Paul Goldschmidt.",R,R,R,COL,STL,X,6.0,ground_ball,2,0,2023,-0.14,1.21,0.24,1.5,,,,2,9,Bot,111.52,153.29,,,575929,,,1.655794908527417,-139.97878853069506,-9.569662339721043,-2.125053879098745,23.437923407498367,-14.567824196997506,3.11,1.5,6.0,76.2,-14.0,98.2,2621.0,6.9,718607,664854,575929,502671,669357,600301,680977,676475,641933,691023,53.63,0.066,0.067,0.0,1.0,0.0,0.0,2.0,76,3,4-Seam Fastball,4,7,4,7,7,4,4,7,Standard,Standard,196.0,-0.005,-0.144
2126,SL,2023-04-12,87.7,-0.69,5.98,"Tovar, Ezequiel",678662,664854,,ball,,,,,13,"Ezequiel Tovar grounds out, shortstop Brendan Donovan to first baseman Paul Goldschmidt.",R,R,R,COL,STL,B,,,1,0,2023,0.21,0.57,-0.67,0.64,,,,2,9,Bot,,,,,575929,,,-0.4083562939978911,-127.75123630561784,-8.187498847916611,2.424728304457693,20.86589958019179,-24.71092245349625,3.01,1.43,,,,89.5,2553.0,6.9,718607,664854,575929,502671,669357,600301,680977,676475,641933,691023,53.6,,,,,,,,76,2,Slider,4,7,4,7,7,4,4,7,Standard,Standard,177.0,0.0,0.022
2127,FF,2023-04-12,97.7,-0.38,6.04,"Tovar, Ezequiel",678662,664854,,ball,,,,,13,"Ezequiel Tovar grounds out, shortstop Brendan Donovan to first baseman Paul Goldschmidt.",R,R,R,COL,STL,B,,,0,0,2023,-0.27,1.24,-0.65,1.15,,,,2,9,Bot,,,,,575929,,,-0.1181846708955789,-142.1663693454279,-10.75328618179742,-3.7386540336787353,25.208927347577195,-13.37957174795043,3.04,1.42,,,,99.8,2771.0,6.9,718607,664854,575929,502671,669357,600301,680977,676475,641933,691023,53.55,,,,,,,,76,1,4-Seam Fastball,4,7,4,7,7,4,4,7,Standard,Standard,197.0,0.0,0.016
2128,FC,2023-04-12,85.7,-1.44,6.43,"Tovar, Ezequiel",678662,572403,walk,ball,,,,,7,Ezequiel Tovar walks.,R,R,R,COL,STL,B,,,3,2,2023,0.4,-0.35,-0.8,1.59,,602074.0,,1,7,Bot,,,,,575929,,,0.6981010853121108,-124.91082730912954,-4.597134613390022,4.142670445868423,20.19178669244359,-35.355701046772566,2.98,1.43,,,,86.6,2366.0,6.3,718607,572403,575929,502671,669357,600301,680977,676475,641933,691023,54.19,,,0.7,1.0,0.0,0.0,,55,7,Cutter,2,4,2,4,4,2,2,4,Standard,Standard,77.0,0.046,0.226
2129,FC,2023-04-12,86.3,-1.23,6.42,"Tovar, Ezequiel",678662,572403,,foul,,,,,5,Ezequiel Tovar walks.,R,R,R,COL,STL,S,,,3,2,2023,0.39,-0.44,0.21,2.18,,602074.0,,1,7,Bot,,,,,575929,,,2.6518236139255404,-125.82148707995164,-3.1045869671220245,3.701657322488348,21.41155211554478,-36.57654491270872,3.11,1.5,3.0,67.5,-37.0,86.9,2383.0,6.2,718607,572403,575929,502671,669357,600301,680977,676475,641933,691023,54.32,,,,,,,,55,6,Cutter,2,4,2,4,4,2,2,4,Standard,Standard,85.0,0.0,0.0
2130,FF,2023-04-12,93.4,-1.42,6.38,"Tovar, Ezequiel",678662,572403,,ball,,,,,11,Ezequiel Tovar walks.,R,R,R,COL,STL,B,,,2,2,2023,-0.08,0.86,-0.88,4.47,,602074.0,,1,7,Bot,,,,,575929,,,1.5560914357178273,-136.24131132979997,-1.2151961460436898,-1.2230883605064031,23.39477660728572,-21.19654223112948,2.98,1.42,,,,94.7,2236.0,6.4,718607,572403,575929,502671,669357,600301,680977,676475,641933,691023,54.09,,,,,,,,55,5,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,200.0,0.0,0.111
2131,SI,2023-04-12,94.5,-1.5,6.4,"Tovar, Ezequiel",678662,572403,,foul,,,,,1,Ezequiel Tovar walks.,R,R,R,COL,STL,S,,,2,1,2023,-0.77,0.76,-0.56,3.02,,602074.0,,1,7,Bot,,,,,575929,,,4.193527940766839,-137.66437488912993,-4.922297755227272,-10.695382442464284,24.9981670291199,-21.611057021469,3.11,1.5,145.0,62.3,60.0,95.5,2429.0,6.4,718607,572403,575929,502671,669357,600301,680977,676475,641933,691023,54.08,,,,,,,,55,4,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,203.0,0.0,-0.11
2132,FC,2023-04-12,85.8,-1.53,6.47,"Tovar, Ezequiel",678662,572403,,ball,,,,,11,Ezequiel Tovar walks.,R,R,R,COL,STL,B,,,1,1,2023,0.31,-0.18,-0.42,3.36,,602074.0,,1,7,Bot,,,,,575929,,,2.016423784073341,-125.21422738093854,-0.904077090757854,3.016006226267847,19.452079963015272,-34.14716015317206,3.01,1.45,,,,86.6,2407.0,6.1,718607,572403,575929,502671,669357,600301,680977,676475,641933,691023,54.35,,,,,,,,55,3,Cutter,2,4,2,4,4,2,2,4,Standard,Standard,98.0,0.0,0.064
2133,FF,2023-04-12,94.9,-1.17,6.59,"Tovar, Ezequiel",678662,572403,,ball,,,,,12,Ezequiel Tovar walks.,R,R,R,COL,STL,B,,,0,1,2023,0.05,0.82,0.74,3.95,,602074.0,,1,7,Bot,,,,,575929,,,4.8924724404000655,-138.39016924577,-3.2455878798215023,-0.1549121429888119,22.86198600379804,-21.02613891695304,2.89,1.37,,,,96.1,2446.0,6.3,718607,572403,575929,502671,669357,600301,680977,676475,641933,691023,54.21,,,,,,,,55,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,198.0,0.0,0.03
2134,SI,2023-04-12,93.7,-1.54,6.39,"Tovar, Ezequiel",678662,572403,,foul,,,,,1,Ezequiel Tovar walks.,R,R,R,COL,STL,S,,,0,0,2023,-0.77,1.1,-0.43,2.98,,602074.0,,1,7,Bot,,,,,575929,,,4.586714635425532,-136.4158376310775,-5.621172315153196,-10.62154151649246,25.020778790137303,-17.438814763180247,3.11,1.5,220.0,71.9,32.0,94.7,2279.0,6.5,718607,572403,575929,502671,669357,600301,680977,676475,641933,691023,54.0,,,,,,,,55,1,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,202.0,0.0,-0.047
2135,SI,2023-04-11,91.5,-2.35,6.16,"Tovar, Ezequiel",678662,571945,field_out,hit_into_play,,,,,6,Ezequiel Tovar lines out sharply to right fielder Jordan Walker.,R,R,R,COL,STL,X,9.0,line_drive,3,2,2023,-1.08,0.54,0.5,2.01,553869.0,,,2,5,Bot,180.07,81.97,,,575929,,,9.569063786129805,-132.8769399362111,-5.805767740988418,-14.722208464096711,26.42694721588412,-24.7631604240162,3.11,1.5,320.0,104.3,15.0,92.2,2229.0,6.7,718613,571945,575929,502671,600301,571448,669242,680977,641933,691023,53.82,0.663,0.724,0.0,1.0,0.0,0.0,5.0,48,6,Sinker,6,2,6,2,2,6,6,2,Standard,Standard,224.0,-0.009,-0.38
2136,CU,2023-04-11,74.9,-1.95,6.6,"Tovar, Ezequiel",678662,571945,,blocked_ball,,,,,14,Ezequiel Tovar lines out sharply to right fielder Jordan Walker.,R,R,R,COL,STL,B,,,2,2,2023,0.69,-1.09,1.12,0.51,553869.0,,,2,5,Bot,,,,,575929,,,5.1196346117863145,-108.96184589026092,-3.428740938781325,4.518215995075919,19.935165530898143,-40.422013048841954,2.94,1.42,,,,74.8,2549.0,6.3,718613,571945,575929,502671,600301,571448,669242,680977,641933,691023,54.19,,,,,,,,48,5,Curveball,6,2,6,2,2,6,6,2,Standard,Standard,34.0,0.0,0.064
2137,CU,2023-04-11,76.2,-1.93,6.64,"Tovar, Ezequiel",678662,571945,,ball,,,,,14,Ezequiel Tovar lines out sharply to right fielder Jordan Walker.,R,R,R,COL,STL,B,,,1,2,2023,0.53,-0.99,2.14,-0.2,,553869.0,,2,5,Bot,,,,,575929,,,7.604060480755648,-110.76041768579672,-5.624512653931518,3.1461116186184594,17.79314807862624,-39.603030608625154,2.95,1.39,,,,76.6,2587.0,6.4,718613,571945,575929,502671,600301,571448,669242,680977,641933,691023,54.12,,,,,,,,48,4,Curveball,6,2,6,2,2,6,6,2,Standard,Standard,26.0,0.001,0.017
2138,SI,2023-04-11,92.1,-2.44,6.2,"Tovar, Ezequiel",678662,571945,,called_strike,,,,,12,Ezequiel Tovar lines out sharply to right fielder Jordan Walker.,R,R,R,COL,STL,S,,,1,1,2023,-0.9,0.4,0.98,3.17,,553869.0,,2,5,Bot,,,,,575929,,,10.646701066906688,-133.81535170429913,-2.7792574907777285,-12.901911890190071,24.88639124722988,-27.01104944809888,3.13,1.49,,,,92.7,2307.0,6.4,718613,571945,575929,502671,600301,571448,669242,680977,641933,691023,54.07,,,,,,,,48,3,Sinker,6,2,6,2,2,6,6,2,Standard,Standard,218.0,0.0,-0.071
2139,SL,2023-04-11,87.3,-2.13,6.43,"Tovar, Ezequiel",678662,571945,,ball,,,,,14,Ezequiel Tovar lines out sharply to right fielder Jordan Walker.,R,R,R,COL,STL,B,,,0,1,2023,0.27,0.33,1.57,1.71,,553869.0,,2,5,Bot,,,,,575929,,,8.38112249364183,-126.938952272037,-5.978408805688036,1.456470407793579,22.24321511971745,-27.66256009879441,3.11,1.5,,,,87.9,2336.0,6.4,718613,571945,575929,502671,600301,571448,669242,680977,641933,691023,54.1,,,,,,,,48,2,Slider,6,2,6,2,2,6,6,2,Standard,Standard,180.0,0.0,0.022
2140,SL,2023-04-11,82.9,-2.02,6.66,"Tovar, Ezequiel",678662,571945,,foul,,,,,6,Ezequiel Tovar lines out sharply to right fielder Jordan Walker.,R,R,R,COL,STL,S,,,0,0,2023,0.28,-0.14,0.54,2.25,,553869.0,,2,5,Bot,,,,,575929,,,5.299221575697412,-120.64474738898836,-3.3742414349007124,1.807498518168256,21.82404017082493,-33.116377349787655,3.11,1.5,157.0,62.1,28.0,83.3,2413.0,6.4,718613,571945,575929,502671,600301,571448,669242,680977,641933,691023,54.13,,,,,,,,48,1,Slider,6,2,6,2,2,6,6,2,Standard,Standard,98.0,0.0,-0.051
2141,SL,2023-04-11,87.2,-2.15,6.61,"Tovar, Ezequiel",678662,571945,field_out,hit_into_play,,,,,14,"Ezequiel Tovar grounds out, pitcher Miles Mikolas to first baseman Paul Goldschmidt.",R,R,R,COL,STL,X,1.0,ground_ball,0,0,2023,0.29,0.23,0.56,1.22,,,602074.0,2,4,Bot,129.63,184.19,,,575929,,,5.911216500475059,-126.86960020005732,-7.332460143925111,2.1653547404976545,22.27885455439649,-28.5344643707743,3.11,1.5,3.0,65.5,-19.0,87.6,2384.0,6.3,718613,571945,575929,502671,600301,571448,669242,680977,641933,691023,54.24,0.04,0.037,0.0,1.0,0.0,0.0,2.0,34,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,192.0,-0.031,-0.241
2142,SL,2023-04-11,87.1,-2.31,6.45,"Tovar, Ezequiel",678662,571945,single,hit_into_play,,,,,14,Ezequiel Tovar singles on a line drive to center fielder Tyler O'Neill.,R,R,R,COL,STL,X,8.0,line_drive,0,1,2023,0.25,0.15,0.93,1.98,,,,0,3,Bot,113.46,84.28,,,575929,,,7.297420799476318,-126.74648213433962,-4.981430641570766,1.5291501285085185,21.052007234972315,-29.87717655173397,3.11,1.5,156.0,79.7,11.0,88.1,2390.0,6.5,718613,571945,575929,502671,600301,571448,669242,680977,641933,691023,54.0,0.483,0.46,0.9,1.0,1.0,0.0,4.0,21,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard,148.0,0.044,0.426
2143,SL,2023-04-11,87.9,-2.34,6.48,"Tovar, Ezequiel",678662,571945,,foul,,,,,6,Ezequiel Tovar singles on a line drive to center fielder Tyler O'Neill.,R,R,R,COL,STL,S,,,0,0,2023,0.2,0.26,0.63,2.01,,,,0,3,Bot,,,,,575929,,,6.794416073497086,-127.89629029304928,-5.386717051398625,1.1029779667799269,21.981970107012035,-28.513632725208847,3.11,1.5,,,,88.8,2325.0,6.5,718613,571945,575929,502671,600301,571448,669242,680977,641933,691023,54.03,,,,,,,,21,1,Slider,0,2,0,2,2,0,0,2,Standard,Standard,196.0,0.0,-0.038
2144,FF,2023-04-11,93.7,-1.7,6.77,"Tovar, Ezequiel",678662,606149,strikeout,called_strike,,,,,3,Ezequiel Tovar called out on strikes.,R,R,R,COL,STL,S,2.0,,3,2,2023,-0.65,1.26,0.82,2.84,,,,2,8,Bot,,,,,575929,,,7.880403153946951,-136.2573694038393,-7.215951867857283,-9.66470344461107,25.781411018567244,-15.120400126423926,3.08,1.5,,,,93.5,2370.0,5.9,718613,606149,575929,502671,669357,571448,669242,680977,641933,691023,54.58,,,0.0,1.0,0.0,0.0,,71,6,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,205.0,-0.025,-0.13
2145,FF,2023-04-11,93.6,-1.79,6.74,"Tovar, Ezequiel",678662,606149,,ball,,,,,11,Ezequiel Tovar called out on strikes.,R,R,R,COL,STL,B,,,2,2,2023,-0.67,1.25,-0.98,4.87,,,,2,8,Bot,,,,,575929,,,3.509570182080312,-136.31708193468862,-1.858368756746476,-9.064383041651327,28.056737832818506,-16.33865776981053,3.03,1.5,,,,92.9,2291.0,5.7,718613,606149,575929,502671,669357,571448,669242,680977,641933,691023,54.79,,,,,,,,71,5,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,205.0,0.0,0.04
2146,SL,2023-04-11,86.9,-1.97,6.68,"Tovar, Ezequiel",678662,606149,,ball,,,,,14,Ezequiel Tovar called out on strikes.,R,R,R,COL,STL,B,,,1,2,2023,0.07,0.05,1.71,1.74,,,,2,8,Bot,,,,,575929,,,8.571387245718094,-126.33960549550612,-5.734500287240888,-0.8784168264815782,24.153196885832685,-30.7219538969457,3.0,1.44,,,,86.2,2512.0,5.8,718613,606149,575929,502671,669357,571448,669242,680977,641933,691023,54.74,,,,,,,,71,4,Slider,6,6,6,6,6,6,6,6,Standard,Standard,319.0,0.0,0.016
2147,SL,2023-04-11,86.0,-2.03,6.67,"Tovar, Ezequiel",678662,606149,,ball,,,,,14,Ezequiel Tovar called out on strikes.,R,R,R,COL,STL,B,,,0,2,2023,-0.06,0.27,0.42,0.56,,,,2,8,Bot,,,,,575929,,,5.866259107887945,-124.9520475081602,-8.699558036695123,-1.744719789980436,24.632405923363077,-27.76728395787116,2.93,1.41,,,,85.2,2458.0,5.8,718613,606149,575929,502671,669357,571448,669242,680977,641933,691023,54.7,,,,,,,,71,3,Slider,6,6,6,6,6,6,6,6,Standard,Standard,200.0,0.0,0.009
2148,SL,2023-04-11,87.7,-2.02,6.66,"Tovar, Ezequiel",678662,606149,,swinging_strike,,,,,9,Ezequiel Tovar called out on strikes.,R,R,R,COL,STL,S,,,0,1,2023,-0.02,0.27,0.75,1.56,,,,2,8,Bot,,,,,575929,,,6.630077540170702,-127.57876089604416,-6.777890776965607,-1.3366310971317277,22.14076856705305,-28.13062639238973,3.11,1.5,,,,87.1,2477.0,5.6,718613,606149,575929,502671,669357,571448,669242,680977,641933,691023,54.9,,,,,,,,71,2,Slider,6,6,6,6,6,6,6,6,Standard,Standard,249.0,0.0,-0.023
2149,SL,2023-04-11,85.9,-2.09,6.76,"Tovar, Ezequiel",678662,606149,,foul,,,,,1,Ezequiel Tovar called out on strikes.,R,R,R,COL,STL,S,,,0,0,2023,0.08,0.15,-0.48,2.64,,,,2,8,Bot,,,,,575929,,,3.6088657552759167,-125.2073900996214,-3.873510532996376,0.1724770543257185,21.784038987012245,-30.05348503265857,3.11,1.5,214.0,66.6,43.0,85.5,2480.0,5.6,718613,606149,575929,502671,669357,571448,669242,680977,641933,691023,54.86,,,,,,,,71,1,Slider,6,6,6,6,6,6,6,6,Standard,Standard,194.0,0.0,-0.017
2150,SI,2023-04-10,93.4,1.81,5.57,"Tovar, Ezequiel",678662,571927,field_out,hit_into_play,,,,,2,Ezequiel Tovar flies out to right fielder Jordan Walker.,R,R,L,COL,STL,X,9.0,fly_ball,3,2,2023,1.03,1.05,0.05,3.07,,676701.0,,2,4,Bot,196.23,126.82,,,575929,,,-6.877603870381404,-135.9954548312712,-3.0856179387426943,14.290184052741342,26.74713274702461,-18.62477264387381,3.11,1.5,250.0,85.0,52.0,94.8,2414.0,6.8,718629,571927,575929,680977,669357,571448,669242,676475,666185,691023,53.67,0.017,0.019,0.0,1.0,0.0,0.0,3.0,33,6,Sinker,4,2,4,2,2,4,4,2,Infield shade,Standard,118.0,-0.023,-0.301
2151,CH,2023-04-10,83.7,1.96,5.4,"Tovar, Ezequiel",678662,571927,,swinging_strike,,,,,14,Ezequiel Tovar flies out to right fielder Jordan Walker.,R,R,L,COL,STL,S,,,3,1,2023,1.0,-0.14,0.95,1.65,,676701.0,,2,4,Bot,,,,,575929,,,-4.370016209515491,-121.95745269411408,-2.072034998190644,10.856407554568849,20.692367130437585,-33.39379876696413,3.11,1.5,,,,85.1,2443.0,6.8,718629,571927,575929,680977,669357,571448,669242,676475,666185,691023,53.69,,,,,,,,33,5,Changeup,4,2,4,2,2,4,4,2,Infield shade,Strategic,89.0,0.0,-0.097
2152,SI,2023-04-10,93.0,1.84,5.51,"Tovar, Ezequiel",678662,571927,,ball,,,,,13,Ezequiel Tovar flies out to right fielder Jordan Walker.,R,R,L,COL,STL,B,,,2,1,2023,1.08,0.98,-0.96,1.54,,676701.0,,2,4,Bot,,,,,575929,,,-9.563277576634649,-135.09721266462108,-6.635458787566886,15.12213996254292,25.87822083664336,-18.8605579426858,3.13,1.49,,,,93.9,2242.0,6.6,718629,571927,575929,680977,669357,571448,669242,676475,666185,691023,53.87,,,,,,,,33,4,Sinker,4,2,4,2,2,4,4,2,Standard,Strategic,103.0,0.0,0.077
