,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
0,FF,2023-10-01,97.4,-2.73,6.54,"Bouchard, Sean",656248,660896,home_run,hit_into_play,,,,,1,Sean Bouchard homers (4) on a fly ball to left field.,R,R,R,COL,MIN,X,,fly_ball,3,2,2023,-0.84,1.2,-0.43,3.12,,,,2,8,Bot,30.34,71.46,,,680777,,,7.998409813913056,-141.74587582942908,-6.456986771316334,-12.934616427529674,26.10465692217957,-14.692185202089556,3.51,1.69,392.0,99.3,31.0,97.2,2437,5.8,716359,660896,680777,543877,666397,456781,571657,650489,664057,656669,54.74,0.403,0.768,2.0,1.0,0.0,3.0,6.0,61,6,4-Seam Fastball,1,2,1,2,2,2,2,2,Standard,Standard,220,0.336,0.976
1,FF,2023-10-01,97.2,-2.76,6.54,"Bouchard, Sean",656248,660896,,called_strike,,,,,1,Sean Bouchard homers (4) on a fly ball to left field.,R,R,R,COL,MIN,S,,,3,1,2023,-0.86,1.11,-0.55,3.12,,,,2,8,Bot,,,,,680777,,,7.834837982382289,-141.4578617402138,-6.211857252135724,-13.19673917726516,28.11381685474396,-16.01566763809775,3.5,1.71,,,,97.2,2486,6.0,716359,660896,680777,543877,666397,456781,571657,650489,664057,656669,54.52,,,,,,,,61,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,220,0.0,-0.036
2,SL,2023-10-01,88.8,-3.06,6.37,"Bouchard, Sean",656248,660896,,ball,,,,,14,Sean Bouchard homers (4) on a fly ball to left field.,R,R,R,COL,MIN,B,,,2,1,2023,-0.06,0.35,0.65,1.43,,,,2,8,Bot,,,,,680777,,,9.136434835980667,-129.10120693361932,-6.885931155014596,-2.0392935754065302,19.43254049248113,-27.189195871913405,3.5,1.61,,,,89.3,2461,6.0,716359,660896,680777,543877,666397,456781,571657,650489,664057,656669,54.46,,,,,,,,61,4,Slider,1,2,1,2,2,1,1,2,Standard,Standard,210,0.0,0.045
3,FF,2023-10-01,97.3,-2.72,6.54,"Bouchard, Sean",656248,660896,,called_strike,,,,,2,Sean Bouchard homers (4) on a fly ball to left field.,R,R,R,COL,MIN,S,,,2,0,2023,-0.75,1.06,0.23,3.24,,,,2,8,Bot,,,,,680777,,,9.56600089186857,-141.53579710057576,-5.824251598653272,-12.043204781624736,26.2952319171041,-16.808995291091588,3.4,1.64,,,,97.4,2438,5.9,716359,660896,680777,543877,666397,456781,571657,650489,664057,656669,54.57,,,,,,,,61,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,218,0.0,-0.023
4,SI,2023-10-01,96.9,-2.65,6.55,"Bouchard, Sean",656248,660896,,ball,,,,,11,Sean Bouchard homers (4) on a fly ball to left field.,R,R,R,COL,MIN,B,,,1,0,2023,-1.1,0.64,-0.65,3.7,,,,2,8,Bot,,,,,680777,,,7.842396996470211,-141.07495507880424,-3.607135557434798,-16.313436734377092,27.271996624798117,-22.931330645623067,3.5,1.75,,,,97.3,2235,6.1,716359,660896,680777,543877,666397,456781,571657,650489,664057,656669,54.37,,,,,,,,61,2,Sinker,1,2,1,2,2,1,1,2,Standard,Standard,220,0.0,0.022
5,SL,2023-10-01,89.5,-3.03,6.48,"Bouchard, Sean",656248,660896,,ball,,,,,14,Sean Bouchard homers (4) on a fly ball to left field.,R,R,R,COL,MIN,B,,,0,0,2023,0.29,0.16,1.12,2.42,,,,2,8,Bot,,,,,680777,,,9.550133617076748,-130.2209569760739,-4.459164794586624,1.7458634113191795,21.65492871920468,-29.701268101961983,3.29,1.61,,,,89.7,2667,6.0,716359,660896,680777,543877,666397,456781,571657,650489,664057,656669,54.54,,,,,,,,61,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,170,0.0,0.016
6,CH,2023-09-30,81.1,0.99,6.03,"Bouchard, Sean",656248,572971,strikeout,swinging_strike,,,,,13,Sean Bouchard strikes out swinging.,R,R,L,COL,MIN,S,2.0,,2,2,2023,0.83,0.05,-0.12,0.69,,666134.0,,2,9,Bot,,,,,543877,,,-4.033285191193687,-118.09910843043022,-5.5205169251923145,8.476819325532201,18.400328636958168,-30.96350011623147,3.54,1.72,,,,81.2,1588,5.9,716368,572971,543877,656669,666397,456781,650489,664057,572191,670242,54.55,,,0.0,1.0,0.0,0.0,,87,7,Changeup,6,14,6,14,14,6,6,14,Standard,Standard,118,0.0,-0.242
7,CH,2023-09-30,80.9,1.09,6.03,"Bouchard, Sean",656248,572971,,foul,,,,,14,Sean Bouchard strikes out swinging.,R,R,L,COL,MIN,S,,,2,2,2023,0.89,0.19,0.81,1.03,,666134.0,,2,9,Bot,,,,,543877,,,-2.3184103688201003,-117.89574104120403,-5.015389350345209,8.802385269003238,18.17587084079274,-29.74793339867048,3.54,1.72,,,,81.3,1594,6.0,716368,572971,543877,656669,666397,456781,650489,664057,572191,670242,54.47,,,,,,,,87,6,Changeup,6,14,6,14,14,6,6,14,Standard,Standard,118,0.0,0.0
8,SI,2023-09-30,87.8,0.98,6.15,"Bouchard, Sean",656248,572971,,foul,,,,,4,Sean Bouchard strikes out swinging.,R,R,L,COL,MIN,S,,,2,2,2023,0.96,0.29,-0.81,2.31,,666134.0,,2,9,Bot,,,,,543877,,,-6.269469308396192,-127.83565460160136,-3.844495632651783,11.765498844225196,22.439558102976587,-28.46945005140347,3.54,1.72,2.0,74.3,-47.0,87.9,2031,6.0,716368,572971,543877,656669,666397,456781,650489,664057,572191,670242,54.5,,,,,,,,87,5,Sinker,6,14,6,14,14,6,6,14,Standard,Standard,135,0.0,0.0
9,FC,2023-09-30,85.8,1.19,6.03,"Bouchard, Sean",656248,572971,,ball,,,,,14,Sean Bouchard strikes out swinging.,R,R,L,COL,MIN,B,,,1,2,2023,0.13,0.4,1.59,1.6,,666134.0,,2,9,Bot,,,,,543877,,,0.6764308291754404,-124.97902209707888,-5.0691029065452655,1.2814074286785544,22.342249407001717,-27.268505111505185,3.46,1.72,,,,85.7,2328,5.9,716368,572971,543877,656669,666397,456781,650489,664057,572191,670242,54.61,,,,,,,,87,4,Cutter,6,14,6,14,14,6,6,14,Standard,Standard,143,0.0,0.017
10,SI,2023-09-30,87.6,1.01,6.1,"Bouchard, Sean",656248,572971,,ball,,,,,13,Sean Bouchard strikes out swinging.,R,R,L,COL,MIN,B,,,0,2,2023,0.99,0.35,-1.07,1.73,,666134.0,,2,9,Bot,,,,,543877,,,-7.038442390430633,-127.53101985348636,-5.251483710639767,12.186703641772024,21.56789457879593,-27.514020308826755,3.56,1.77,,,,87.9,2002,6.1,716368,572971,543877,656669,666397,456781,650489,664057,572191,670242,54.45,,,,,,,,87,3,Sinker,6,14,6,14,14,6,6,14,Standard,Standard,131,0.0,0.02
11,FC,2023-09-30,85.2,1.05,6.15,"Bouchard, Sean",656248,572971,,foul,,,,,4,Sean Bouchard strikes out swinging.,R,R,L,COL,MIN,S,,,0,1,2023,0.05,0.46,-0.55,2.36,,666134.0,,2,9,Bot,,,,,543877,,,-3.8227253179783207,-124.19847179813917,-3.597135085728168,1.1848793314518755,21.236941997820274,-26.88139267040264,3.54,1.72,150.0,56.2,39.0,85.0,2310,5.7,716368,572971,543877,656669,666397,456781,650489,664057,572191,670242,54.76,,,,,,,,87,2,Cutter,6,14,6,14,14,6,6,14,Standard,Standard,152,0.0,-0.068
12,FC,2023-09-30,84.2,1.04,6.18,"Bouchard, Sean",656248,572971,,called_strike,,,,,2,Sean Bouchard strikes out swinging.,R,R,L,COL,MIN,S,,,0,0,2023,-0.29,0.62,0.08,3.57,,666134.0,,2,9,Bot,,,,,543877,,,-1.6514878407777087,-122.84758864682236,-1.0172509362925697,-2.6581686755180964,20.96410015439343,-25.815387077307523,3.57,1.75,,,,84.2,2314,5.9,716368,572971,543877,656669,666397,456781,650489,664057,572191,670242,54.65,,,,,,,,87,1,Cutter,6,14,6,14,14,6,6,14,Standard,Standard,167,0.0,-0.051
13,CH,2023-09-30,80.6,0.96,6.19,"Bouchard, Sean",656248,572971,double,hit_into_play,,,,,9,Sean Bouchard doubles (2) on a line drive to center fielder Michael A.   Taylor.   Elehuris Montero to 3rd.,R,R,L,COL,MIN,X,8.0,line_drive,1,2,2023,1.02,0.19,0.71,1.73,,,660707.0,0,8,Bot,165.81,59.7,,,543877,,,-2.457748395068689,-117.4804336550024,-3.7409872134935034,9.997023071873578,17.626728559988234,-29.979144933540795,3.54,1.72,187.0,99.0,8.0,80.8,1681,5.9,716368,572971,543877,656669,666397,456781,650489,664057,572191,670242,54.61,0.649,0.589,1.25,1.0,1.0,1.0,4.0,75,4,Changeup,4,14,4,14,14,4,4,14,Standard,Standard,122,0.001,1.186
14,CH,2023-09-30,81.7,1.07,6.15,"Bouchard, Sean",656248,572971,,ball,,,,,14,Sean Bouchard doubles (2) on a line drive to center fielder Michael A.   Taylor.   Elehuris Montero to 3rd.,R,R,L,COL,MIN,B,,,0,2,2023,1.02,0.18,1.08,1.57,,,660707.0,0,8,Bot,,,,,543877,,,-1.910383567028856,-119.11471197888886,-4.22081618082393,10.107948326643394,18.23541398186173,-29.943999784172405,3.61,1.75,,,,82.0,1658,6.0,716368,572971,543877,656669,666397,456781,650489,664057,572191,670242,54.55,,,,,,,,75,3,Changeup,4,14,4,14,14,4,4,14,Standard,Standard,125,0.0,0.012
15,FC,2023-09-30,83.7,1.04,6.17,"Bouchard, Sean",656248,572971,,swinging_strike,,,,,11,Sean Bouchard doubles (2) on a line drive to center fielder Michael A.   Taylor.   Elehuris Montero to 3rd.,R,R,L,COL,MIN,S,,,0,1,2023,-0.13,0.6,-0.4,3.71,,,660707.0,0,8,Bot,,,,,543877,,,-3.055919972564339,-122.0554875454894,-0.6033536936974396,-0.8331132790376619,18.829495303640307,-26.1568947351957,3.54,1.72,,,,83.9,2253,5.8,716368,572971,543877,656669,666397,456781,650489,664057,572191,670242,54.66,,,,,,,,75,2,Cutter,4,14,4,14,14,4,4,14,Standard,Standard,191,0.0,-0.064
16,SI,2023-09-30,87.1,1.05,6.18,"Bouchard, Sean",656248,572971,,called_strike,,,,,5,Sean Bouchard doubles (2) on a line drive to center fielder Michael A.   Taylor.   Elehuris Montero to 3rd.,R,R,L,COL,MIN,S,,,0,0,2023,1.03,0.43,-0.23,2.49,,,660707.0,0,8,Bot,,,,,543877,,,-5.124615407526971,-126.91265529063244,-3.69255690219075,12.108474898502898,20.422437811379154,-27.024290317785887,3.65,1.75,,,,87.3,1973,5.9,716368,572971,543877,656669,666397,456781,650489,664057,572191,670242,54.6,,,,,,,,75,1,Sinker,4,14,4,14,14,4,4,14,Standard,Standard,147,0.0,-0.054
17,FF,2023-09-30,92.4,0.45,6.08,"Bouchard, Sean",656248,573204,home_run,hit_into_play,,,,,2,Sean Bouchard homers (3) on a fly ball to left center field.,R,R,L,COL,MIN,X,,fly_ball,0,0,2023,0.52,1.38,-0.19,3.19,,,,0,7,Bot,53.7,54.17,,,543877,,,-2.756715933558031,-134.58200613840154,-4.626677163921987,6.922616310881916,25.291895598769734,-14.56615406741902,3.54,1.72,399.0,105.8,41.0,92.8,2237,6.2,716368,573204,543877,656669,666397,456781,650489,664057,572191,670242,54.31,0.4,0.811,2.0,1.0,0.0,3.0,6.0,62,1,4-Seam Fastball,1,14,1,14,14,2,2,14,Standard,Standard,163,0.0,1.0
18,SL,2023-09-29,84.7,-2.74,4.79,"Bouchard, Sean",656248,657746,walk,ball,,,,,14,Sean Bouchard walks.,R,R,R,COL,MIN,B,,,3,1,2023,0.17,0.25,0.37,1.33,,553869.0,,1,4,Bot,,,,,680777,,,6.951459111874056,-123.35789909237812,-2.3514221786559197,0.6043997220985863,20.02527157147003,-29.39802750038153,3.45,1.64,,,,85.5,2361,6.4,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,54.12,,,0.7,1.0,0.0,0.0,,36,5,Slider,2,4,2,4,4,2,2,4,Standard,Standard,206,0.029,0.15
19,SL,2023-09-29,84.6,-2.73,4.81,"Bouchard, Sean",656248,657746,,ball,,,,,14,Sean Bouchard walks.,R,R,R,COL,MIN,B,,,2,1,2023,0.19,0.4,1.64,0.79,,553869.0,,1,4,Bot,,,,,680777,,,9.852036222793451,-122.93857707106748,-3.92681215361928,0.4101883699845483,19.559991667098195,-27.536927947996386,3.45,1.59,,,,85.7,2255,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.9,,,,,,,,36,4,Slider,2,4,2,4,4,2,2,4,Standard,Standard,209,0.0,0.076
20,FF,2023-09-29,90.5,-2.67,4.76,"Bouchard, Sean",656248,657746,,ball,,,,,12,Sean Bouchard walks.,R,R,R,COL,MIN,B,,,1,1,2023,-0.24,0.72,1.01,3.48,,553869.0,,1,4,Bot,,,,,680777,,,9.757879508313565,-131.69869048842094,1.0957185802782456,-4.501158593223517,21.95358042565099,-23.99100043311645,3.43,1.61,,,,91.9,2190,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.87,,,,,,,,36,3,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,219,0.0,0.064
21,FF,2023-09-29,91.3,-2.68,4.81,"Bouchard, Sean",656248,657746,,ball,,,,,12,Sean Bouchard walks.,R,R,R,COL,MIN,B,,,0,1,2023,-0.3,0.81,0.87,3.08,,553869.0,,1,4,Bot,,,,,680777,,,9.675219458515103,-132.9000620384598,-0.3127699944647102,-5.265707001138208,22.59306079902946,-22.587311275915603,3.47,1.61,,,,93.0,2214,6.8,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.7,,,,,,,,36,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,216,0.0,0.03
22,SL,2023-09-29,83.6,-2.68,4.87,"Bouchard, Sean",656248,657746,,foul,,,,,5,Sean Bouchard walks.,R,R,R,COL,MIN,S,,,0,0,2023,0.23,0.07,0.19,2.79,,553869.0,,1,4,Bot,,,,,680777,,,6.175192834943564,-121.76673499203622,1.3979264325364922,1.2300883442589512,20.759971118764263,-31.903704211368478,3.53,1.73,286.0,81.0,30.0,84.3,2213,6.4,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,54.11,,,,,,,,36,1,Slider,2,4,2,4,4,2,2,4,Standard,Standard,189,0.0,-0.047
23,FS,2023-09-29,87.0,-2.63,4.8,"Bouchard, Sean",656248,657746,single,hit_into_play,,,,,7,Sean Bouchard singles on a line drive to left fielder Jordan Luplow.,R,R,R,COL,MIN,X,7.0,line_drive,1,1,2023,-0.82,0.13,-0.52,1.95,,,,2,2,Bot,97.86,82.33,,,680777,,,6.818095080454462,-126.7473668447384,-1.0319376177697137,-10.116681216907324,21.63302282983999,-30.707512250385964,3.53,1.73,211.0,83.1,15.0,88.6,2016,6.8,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.66,0.957,0.92,0.9,1.0,1.0,0.0,4.0,18,3,Split-Finger,1,3,1,3,3,1,1,3,Standard,Standard,241,0.014,0.138
24,FS,2023-09-29,88.8,-2.6,4.87,"Bouchard, Sean",656248,657746,,ball,,,,,14,Sean Bouchard singles on a line drive to left fielder Jordan Luplow.,R,R,R,COL,MIN,B,,,0,1,2023,-0.92,0.13,0.95,1.0,,,,2,2,Bot,,,,,680777,,,10.685956649406505,-128.98801731421747,-3.783914192677027,-12.307090535701924,22.80731715282661,-30.163698549151743,3.52,1.64,,,,89.9,1933,6.7,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.8,,,,,,,,18,2,Split-Finger,1,3,1,3,3,1,1,3,Standard,Standard,240,0.0,0.012
25,FF,2023-09-29,93.2,-2.58,4.84,"Bouchard, Sean",656248,657746,,foul,,,,,5,Sean Bouchard singles on a line drive to left fielder Jordan Luplow.,R,R,R,COL,MIN,S,,,0,0,2023,-0.53,0.99,0.25,2.57,,,,2,2,Bot,,,,,680777,,,8.511048434003069,-135.63412509669925,-2.325880992300727,-8.287533088251788,26.385334178749563,-19.51652212158376,3.53,1.73,153.0,84.8,71.0,94.2,2289,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.88,,,,,,,,18,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,218,0.0,-0.017
26,FF,2023-09-29,90.9,2.27,6.29,"Bouchard, Sean",656248,681892,strikeout,swinging_strike,,,,,12,Sean Bouchard strikes out swinging.,R,R,L,COL,MIN,S,2.0,,1,2,2023,-0.33,0.44,0.65,3.8,,,,0,8,Bot,,,,,680777,,,-3.375040494290781,-132.57938307528897,-1.4079839039145925,-3.318242985687022,23.10782010952994,-26.781817844517217,3.53,1.73,,,,92.3,2319,6.6,716387,681892,680777,666135,456781,650489,571657,663616,572191,596146,53.93,,,0.0,1.0,0.0,0.0,,73,4,4-Seam Fastball,6,6,6,6,6,6,6,6,Infield shade,Standard,179,-0.046,-0.173
27,SL,2023-09-29,80.5,2.58,6.03,"Bouchard, Sean",656248,681892,,ball,,,,,14,Sean Bouchard strikes out swinging.,R,R,L,COL,MIN,B,,,0,2,2023,-0.73,-0.39,1.17,1.93,,,,0,8,Bot,,,,,680777,,,-1.7541649756600368,-117.27928040934218,-1.7525847756305808,-6.530885446621373,20.08430878398448,-35.71457590030199,3.47,1.54,,,,80.9,2498,6.3,716387,681892,680777,666135,456781,650489,571657,663616,572191,596146,54.21,,,,,,,,73,3,Slider,6,6,6,6,6,6,6,6,Standard,Standard,315,0.0,0.022
28,FF,2023-09-29,91.5,2.21,6.27,"Bouchard, Sean",656248,681892,,foul,,,,,6,Sean Bouchard strikes out swinging.,R,R,L,COL,MIN,S,,,0,1,2023,0.06,0.6,0.3,2.84,,,,0,8,Bot,,,,,680777,,,-4.97691993001438,-133.38587665241414,-4.250693264771117,1.537087221111367,22.071391333137324,-24.308681289574047,3.53,1.73,324.0,91.6,32.0,93.1,2210,6.6,716387,681892,680777,666135,456781,650489,571657,663616,572191,596146,53.87,,,,,,,,73,2,4-Seam Fastball,6,6,6,6,6,6,6,6,Infield shade,Standard,147,0.0,-0.049
29,FF,2023-09-29,90.1,2.21,6.32,"Bouchard, Sean",656248,681892,,called_strike,,,,,8,Sean Bouchard strikes out swinging.,R,R,L,COL,MIN,S,,,0,0,2023,-0.09,0.62,-0.15,2.16,,,,0,8,Bot,,,,,680777,,,-5.716912274536179,-131.19908117490408,-5.886144110263071,-0.1090686544496543,21.039332747022566,-24.087938018118376,3.55,1.64,,,,91.7,2242,6.7,716387,681892,680777,666135,456781,650489,571657,663616,572191,596146,53.84,,,,,,,,73,1,4-Seam Fastball,6,6,6,6,6,6,6,6,Infield shade,Standard,162,0.0,-0.038
30,SI,2023-09-29,96.0,-1.99,5.43,"Bouchard, Sean",656248,592779,single,hit_into_play,,,,,4,Sean Bouchard singles on a ground ball to center fielder Michael A.   Taylor.,R,R,R,COL,MIN,X,8.0,ground_ball,3,2,2023,-0.96,0.26,-0.31,2.74,,,,1,6,Bot,122.48,94.85,,,680777,,,6.578694483968411,-139.7997141326507,-2.22197994212273,-13.93673273044616,25.34226758687524,-28.428387903510963,3.53,1.73,11.0,93.0,-13.0,96.4,2379,6.0,716387,592779,680777,666135,456781,650489,571657,656669,572191,596146,54.48,0.137,0.123,0.9,1.0,1.0,0.0,2.0,53,6,Sinker,6,4,6,4,4,6,6,4,Infield shade,Standard,223,0.013,0.225
31,ST,2023-09-29,84.7,-1.88,5.5,"Bouchard, Sean",656248,592779,,ball,,,,,14,Sean Bouchard singles on a ground ball to center fielder Michael A.   Taylor.,R,R,R,COL,MIN,B,,,2,2,2023,1.17,-0.16,1.63,-0.21,,,,1,6,Bot,,,,,680777,,,5.85018360755376,-123.26112336165085,-6.71551036472477,10.865799300980736,22.75311304823064,-32.709927173161255,3.47,1.64,,,,84.7,2539,6.1,716387,592779,680777,666135,456781,650489,571657,656669,572191,596146,54.38,,,,,,,,53,5,Sweeper,6,4,6,4,4,6,6,4,Infield shade,Standard,57,0.0,0.059
32,FF,2023-09-29,97.4,-1.87,5.53,"Bouchard, Sean",656248,592779,,ball,,,,,14,Sean Bouchard singles on a ground ball to center fielder Michael A.   Taylor.,R,R,R,COL,MIN,B,,,1,2,2023,-0.59,1.1,0.92,2.14,,,,1,6,Bot,,,,,680777,,,8.824776804646701,-141.67819871287003,-6.1791883031361055,-9.648281758654829,26.64183432588082,-16.18030282061627,3.5,1.68,,,,97.9,2628,6.2,716387,592779,680777,666135,456781,650489,571657,656669,572191,596146,54.3,,,,,,,,53,4,4-Seam Fastball,6,4,6,4,4,6,6,4,Infield shade,Standard,222,0.0,0.029
33,ST,2023-09-29,84.9,-1.87,5.51,"Bouchard, Sean",656248,592779,,ball,,,,,14,Sean Bouchard singles on a ground ball to center fielder Michael A.   Taylor.,R,R,R,COL,MIN,B,,,0,2,2023,1.07,-0.23,1.85,0.62,,,,1,6,Bot,,,,,680777,,,6.561024343193469,-123.61758460007344,-4.71262573059165,9.859859011071803,22.42319369132424,-33.81696077063651,3.5,1.61,,,,85.2,2502,6.2,716387,592779,680777,666135,456781,650489,571657,656669,572191,596146,54.27,,,,,,,,53,3,Sweeper,6,4,6,4,4,6,6,4,Infield shade,Standard,62,0.0,0.012
34,FC,2023-09-29,91.6,-1.98,5.51,"Bouchard, Sean",656248,592779,,called_strike,,,,,5,Sean Bouchard singles on a ground ball to center fielder Michael A.   Taylor.,R,R,R,COL,MIN,S,,,0,1,2023,0.39,0.37,-0.08,2.38,,,,1,6,Bot,,,,,680777,,,3.9563708121800567,-133.47842223755896,-2.9424676375620544,3.968975864422869,23.70806440884942,-27.29479225146142,3.52,1.71,,,,91.9,2407,6.0,716387,592779,680777,666135,456781,650489,571657,656669,572191,596146,54.47,,,,,,,,53,2,Cutter,6,4,6,4,4,6,6,4,Infield shade,Standard,186,0.0,-0.036
35,SI,2023-09-29,95.6,-2.01,5.42,"Bouchard, Sean",656248,592779,,foul,,,,,4,Sean Bouchard singles on a ground ball to center fielder Michael A.   Taylor.,R,R,R,COL,MIN,S,,,0,0,2023,-1.1,0.18,-0.46,2.32,,,,1,6,Bot,,,,,680777,,,6.551567662401801,-139.3177991579738,-3.054801896403597,-15.706336614073,25.375169490187176,-29.39680425218725,3.53,1.73,4.0,,-34.0,96.3,2309,6.2,716387,592779,680777,666135,456781,650489,571657,656669,572191,596146,54.32,,,,,,,,53,1,Sinker,6,4,6,4,4,6,6,4,Standard,Standard,231,0.0,-0.026
36,CU,2023-09-28,75.0,3.21,4.88,"Bouchard, Sean",656248,642232,field_out,hit_into_play,,,,,13,Sean Bouchard pops out to third baseman Max Muncy in foul territory.,R,R,L,COL,LAD,X,5.0,popup,0,0,2023,-0.71,0.77,-1.05,2.19,666134.0,,,2,4,Bot,97.46,185.87,,,605131,,,-7.580811884930035,-109.05032326936062,0.2773030325242352,-4.251580300973808,19.760224897915418,-26.339429950626904,3.54,1.73,79.0,83.4,74.0,75.1,2197,6.5,716405,642232,605131,518692,605141,571970,621035,444482,571771,518792,54.0,0.003,0.003,0.0,1.0,0.0,0.0,3.0,41,1,Curveball,9,3,9,3,3,9,9,3,Standard,Standard,269,-0.004,-0.355
37,CH,2023-09-28,80.0,2.71,5.39,"Bouchard, Sean",656248,642232,home_run,hit_into_play,,,,,6,Sean Bouchard homers (2) on a fly ball to left center field.,R,R,L,COL,LAD,X,,fly_ball,2,0,2023,1.06,0.47,0.44,2.33,,,,1,3,Bot,76.21,19.93,,,605131,,,-7.027225620177685,-116.42465498377872,-0.973744004321605,10.912283905583012,19.72192191962267,-27.90312938490225,3.54,1.73,458.0,112.1,25.0,80.6,1845,6.4,716405,642232,605131,518692,605141,571970,621035,444482,571771,518792,54.06,0.994,1.981,2.0,1.0,0.0,3.0,6.0,28,3,Changeup,6,3,6,3,3,7,7,3,Standard,Standard,95,0.058,0.933
38,FC,2023-09-28,85.6,3.05,5.14,"Bouchard, Sean",656248,642232,,ball,,,,,11,Sean Bouchard homers (2) on a fly ball to left center field.,R,R,L,COL,LAD,B,,,1,0,2023,0.29,0.76,-1.07,2.91,,,,1,3,Bot,,,,,605131,,,-10.346964524844775,-124.49459034917872,-0.6255268477192056,4.769130703092477,20.42814074504082,-24.20825416376489,3.51,1.7,,,,86.4,2057,6.4,716405,642232,605131,518692,605141,571970,621035,444482,571771,518792,54.08,,,,,,,,28,2,Cutter,6,3,6,3,3,6,6,3,Standard,Standard,141,0.0,0.042
39,SI,2023-09-28,87.8,2.62,5.74,"Bouchard, Sean",656248,642232,,ball,,,,,14,Sean Bouchard homers (2) on a fly ball to left center field.,R,R,L,COL,LAD,B,,,0,0,2023,1.02,0.83,1.44,1.65,,,,1,3,Bot,,,,,605131,,,-5.005151508697275,-127.90683288917218,-5.614148283193175,12.193225380500175,22.242882674622496,-22.165445352813222,3.58,1.68,,,,88.9,1910,6.6,716405,642232,605131,518692,605141,571970,621035,444482,571771,518792,53.94,,,,,,,,28,1,Sinker,6,3,6,3,3,6,6,3,Standard,Standard,121,0.0,0.025
