,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
155,FF,2023-04-19,92.9,-2.01,6.06,"Hilliard, Sam",656541,607259,,called_strike,,,,,7,Sam Hilliard strikes out swinging.,R,L,R,SD,ATL,S,,,0,0,2023,-0.75,1.67,-0.53,2.48,,,,0,5,Top,,,,,543592,,,5.399269897269762,-135.04525249429145,-6.933233706894191,-10.388715743660372,31.948324491680005,-10.45262212509778,3.72,1.96,,,,91.9,2369.0,6.0,718507,607259,543592,630105,673490,592518,593428,665742,663757,640492,54.54,,,,,,,,35,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,207.0,0.0,-0.038
156,FC,2023-04-19,88.7,-1.97,6.13,"Hilliard, Sam",656541,607259,single,hit_into_play,,,,,6,Sam Hilliard singles on a ground ball to right fielder Jose Azocar.,R,L,R,SD,ATL,X,9.0,ground_ball,0,0,2023,-0.17,1.15,0.39,2.79,,,,1,3,Top,166.18,124.0,,,543592,,,6.043932834228413,-129.01763133648976,-4.406046578132255,-3.29123255934831,29.63541921279718,-18.635320855701785,3.65,1.77,78.0,102.6,3.0,87.3,2271.0,5.6,718507,607259,543592,630105,673490,592518,593428,665742,663757,640492,54.85,0.577,0.552,0.9,1.0,1.0,0.0,4.0,16,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,195.0,-0.028,0.263
157,SI,2023-04-19,96.2,-2.62,6.1,"Hilliard, Sam",656541,472610,single,hit_into_play,,,,,8,Sam Hilliard singles on a line drive to right fielder Jose Azocar.,R,L,R,SD,ATL,X,9.0,line_drive,0,0,2023,-1.33,0.96,0.16,1.79,,,,0,8,Top,172.34,99.2,,,543592,,,10.41413800646366,-139.46333613419475,-7.980647172988431,-19.7926264203306,33.53409578081304,-17.890674727483162,3.65,1.77,273.0,83.5,23.0,96.1,2262.0,6.6,718507,472610,543592,630105,673490,592518,593428,665742,663757,640492,53.88,0.32,0.297,0.9,1.0,1.0,0.0,3.0,54,1,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,217.0,-0.088,0.388
158,CH,2023-04-18,80.9,-2.51,5.51,"Hilliard, Sam",656541,622503,single,hit_into_play,,,,,8,Sam Hilliard singles on a sharp line drive to right fielder Rougned Odor.   Vaughn Grissom to 2nd.,R,L,R,SD,ATL,X,9.0,line_drive,1,0,2023,-0.74,0.25,-0.07,2.0,,,687093.0,2,7,Top,175.31,122.68,,,664954,,,6.965326316269006,-117.68411671758456,-1.66854946330041,-8.171059237136552,22.154727665377763,-29.731013276814643,3.64,1.77,171.0,109.0,9.0,82.1,1654.0,7.1,718519,622503,664954,630105,673490,592518,593428,665742,663757,596059,53.39,0.817,0.805,0.9,1.0,1.0,0.0,4.0,49,2,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,239.0,-0.013,0.284
159,CH,2023-04-18,80.9,-2.57,5.44,"Hilliard, Sam",656541,622503,,blocked_ball,,,,,13,Sam Hilliard singles on a sharp line drive to right fielder Rougned Odor.   Vaughn Grissom to 2nd.,R,L,R,SD,ATL,B,,,0,0,2023,-1.19,0.06,-0.26,0.58,,,687093.0,2,7,Top,,,,,664954,,,7.498880865848413,-117.45561843198774,-4.288480270526531,-12.420921057612022,23.258692256454964,-30.939611320750014,3.64,1.66,,,,81.7,1678.0,7.1,718519,622503,664954,630105,673490,592518,593428,665742,663757,596059,53.43,,,,,,,,49,1,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,235.0,0.0,0.025
160,CH,2023-04-18,87.9,-2.66,5.32,"Hilliard, Sam",656541,663753,single,hit_into_play,,,,,8,Sam Hilliard singles on a line drive to right fielder Rougned Odor.,R,L,R,SD,ATL,X,9.0,line_drive,1,1,2023,-1.41,0.41,-0.2,1.8,,,,1,9,Top,160.07,99.39,,,664954,,,8.94028071293988,-127.64035214249972,-3.242784967669527,-17.26962674451028,26.79522310961559,-27.163555911626982,3.64,1.77,223.0,87.5,16.0,88.3,1644.0,6.7,718519,663753,664954,630105,673490,592518,593428,665742,663757,596059,53.78,0.977,0.928,0.9,1.0,1.0,0.0,4.0,67,3,Changeup,1,5,5,1,5,1,5,1,Standard,Standard,246.0,-0.001,0.27
161,SL,2023-04-18,77.8,-2.68,5.23,"Hilliard, Sam",656541,663753,,ball,,,,,11,Sam Hilliard singles on a line drive to right fielder Rougned Odor.,R,L,R,SD,ATL,B,,,0,1,2023,1.15,0.04,-1.03,3.1,,,,1,9,Top,,,,,664954,,,1.4304570872765607,-113.2640238066916,2.326837725260894,9.56156304737454,22.630302658950814,-32.49623103056523,3.78,1.77,,,,78.0,2083.0,6.6,718519,663753,664954,630105,673490,592518,593428,665742,663757,596059,53.87,,,,,,,,67,2,Slider,1,5,5,1,5,1,5,1,Infield shade,Standard,61.0,0.0,0.019
162,FF,2023-04-18,91.9,-2.65,5.31,"Hilliard, Sam",656541,663753,,foul,,,,,3,Sam Hilliard singles on a line drive to right fielder Rougned Odor.,R,L,R,SD,ATL,S,,,0,0,2023,-0.77,1.31,0.38,3.56,,,,1,9,Top,,,,,664954,,,9.394367558777768,-133.55156700436623,-1.387006804525955,-11.370760507223835,30.71786076168074,-16.431421493025645,3.64,1.77,167.0,87.0,75.0,92.2,2324.0,6.7,718519,663753,664954,630105,673490,592518,593428,665742,663757,596059,53.78,,,,,,,,67,1,4-Seam Fastball,1,5,5,1,5,1,5,1,Standard,Standard,227.0,0.0,-0.026
163,SL,2023-04-17,78.5,-2.65,5.26,"Hilliard, Sam",656541,663753,field_out,hit_into_play,,,,,5,Sam Hilliard grounds out to first baseman Jake Cronenworth.,R,L,R,SD,ATL,X,3.0,ground_ball,2,2,2023,1.55,-0.1,0.09,2.62,,,,1,9,Top,162.96,167.39,,,543592,,,3.070873778226393,-114.22048266640036,1.4939864961682074,12.691921732702005,25.52681724928861,-33.62915976365772,3.66,1.76,62.0,101.7,1.0,78.6,2403.0,6.9,718533,663753,543592,630105,673490,592518,593428,665742,640492,596059,53.64,0.48,0.444,0.0,1.0,0.0,0.0,4.0,66,5,Slider,0,2,2,0,2,0,2,0,Infield shade,Standard,47.0,0.006,-0.148
164,FC,2023-04-17,87.3,-2.68,5.28,"Hilliard, Sam",656541,663753,,called_strike,,,,,8,Sam Hilliard grounds out to first baseman Jake Cronenworth.,R,L,R,SD,ATL,S,,,2,1,2023,0.59,0.71,0.24,2.1,,,,1,9,Top,,,,,543592,,,5.865624150169874,-127.01749051495104,-2.9623709866534647,5.098112920268711,27.099471645645966,-24.11188677312791,3.58,1.68,,,,88.0,2156.0,6.8,718533,663753,543592,630105,673490,592518,593428,665742,640492,596059,53.69,,,,,,,,66,4,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,188.0,0.0,-0.048
165,CH,2023-04-17,88.2,-2.58,5.43,"Hilliard, Sam",656541,663753,,ball,,,,,14,Sam Hilliard grounds out to first baseman Jake Cronenworth.,R,L,R,SD,ATL,B,,,1,1,2023,-1.32,0.49,0.64,1.55,,,,1,9,Top,,,,,543592,,,10.64861003752126,-127.99494123625176,-4.363896492110215,-16.737289157934367,27.050023380652096,-26.00569921127317,3.69,1.71,,,,88.7,1765.0,6.8,718533,663753,543592,630105,673490,592518,593428,665742,640492,596059,53.67,,,,,,,,66,3,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,245.0,0.0,0.034
166,CH,2023-04-17,88.0,-2.64,5.31,"Hilliard, Sam",656541,663753,,ball,,,,,14,Sam Hilliard grounds out to first baseman Jake Cronenworth.,R,L,R,SD,ATL,B,,,0,1,2023,-1.38,0.54,0.1,0.98,,,,1,9,Top,,,,,543592,,,9.561746857710531,-127.75191541024216,-5.528810930626581,-17.086887271107955,27.295732918017027,-25.22904750047165,3.78,1.75,,,,88.4,1832.0,6.8,718533,663753,543592,630105,673490,592518,593428,665742,640492,596059,53.73,,,,,,,,66,2,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,251.0,0.0,0.019
167,FC,2023-04-17,87.3,-2.64,5.37,"Hilliard, Sam",656541,663753,,called_strike,,,,,6,Sam Hilliard grounds out to first baseman Jake Cronenworth.,R,L,R,SD,ATL,S,,,0,0,2023,0.29,0.53,0.54,3.01,,,,1,9,Top,,,,,543592,,,7.130781707514168,-127.00581895352336,-0.6250012802160708,1.6727151036849457,25.32010415546413,-26.558947501642194,3.69,1.75,,,,88.3,2094.0,6.8,718533,663753,543592,630105,673490,592518,593428,665742,640492,596059,53.66,,,,,,,,66,1,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,163.0,0.0,-0.026
168,SI,2023-04-16,90.0,-1.39,6.24,"Hilliard, Sam",656541,425844,strikeout,called_strike,,,,,2,Sam Hilliard called out on strikes.,R,L,R,KC,ATL,S,2.0,,1,2,2023,-1.52,1.11,0.09,3.14,,,,2,4,Top,,,,,669004,,,6.807313420717361,-130.97639617599697,-4.045175833481418,-18.920946820795155,26.41968725311741,-18.75121278559017,3.54,1.77,,,,89.2,2213.0,5.7,718551,425844,669004,686469,670032,622110,677951,614177,664728,658668,54.8,,,0.0,1.0,0.0,0.0,,30,4,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,210.0,0.006,-0.074
169,FF,2023-04-16,90.4,-1.33,6.32,"Hilliard, Sam",656541,425844,,foul_tip,,,,,6,Sam Hilliard called out on strikes.,R,L,R,KC,ATL,S,,,1,1,2023,-0.42,1.3,0.45,2.5,,,,2,4,Top,,,,,669004,,,5.31543783825637,-131.66316860347814,-6.427221786837023,-5.853891411804482,22.332099829434405,-15.92939840895085,3.66,1.77,,,,90.7,2325.0,6.0,718551,425844,669004,686469,670032,622110,677951,614177,664728,658668,54.52,,,,,,,,30,3,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,199.0,0.0,-0.027
170,FF,2023-04-16,90.6,-1.24,6.27,"Hilliard, Sam",656541,425844,,called_strike,,,,,8,Sam Hilliard called out on strikes.,R,L,R,KC,ATL,S,,,1,0,2023,-0.26,1.29,0.16,2.08,,,,2,4,Top,,,,,669004,,,4.027537094720802,-131.79841245228744,-7.300837596072165,-3.814805218892165,25.00593846038772,-15.854460025041334,3.66,1.77,,,,90.6,2157.0,6.1,718551,425844,669004,686469,670032,622110,677951,614177,664728,658668,54.42,,,,,,,,30,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,198.0,0.0,-0.022
171,FC,2023-04-16,86.0,-1.5,6.21,"Hilliard, Sam",656541,425844,,ball,,,,,13,Sam Hilliard called out on strikes.,R,L,R,KC,ATL,B,,,0,0,2023,0.4,0.48,-1.22,2.12,,,,2,4,Top,,,,,669004,,,-0.1420006354949898,-125.38001868854272,-4.508863239264509,4.293207337676896,21.182097539311027,-26.431335440980934,3.66,1.77,,,,86.0,2506.0,5.8,718551,425844,669004,686469,670032,622110,677951,614177,664728,658668,54.71,,,,,,,,30,1,Cutter,1,4,4,1,4,1,4,1,Standard,Standard,166.0,0.0,0.016
172,FF,2023-04-16,90.5,-1.45,6.06,"Hilliard, Sam",656541,425844,walk,ball,,,,,13,Sam Hilliard walks.,R,L,R,KC,ATL,B,,,3,2,2023,-0.61,1.32,-1.22,2.28,,,,0,3,Top,,,,,669004,,,1.8733815582985736,-131.791123243096,-6.31504716747042,-7.515850676944055,26.25224725802037,-15.625182132162887,3.69,1.77,,,,90.2,2119.0,5.9,718551,425844,669004,686469,670032,622110,677951,614177,664728,658668,54.59,,,0.7,1.0,0.0,0.0,,14,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,191.0,-0.04,0.312
173,CU,2023-04-16,74.1,-1.19,6.18,"Hilliard, Sam",656541,425844,,ball,,,,,13,Sam Hilliard walks.,R,L,R,KC,ATL,B,,,2,2,2023,0.47,-0.73,-0.61,0.97,,,,0,3,Top,,,,,669004,,,0.3550134933214528,-107.84349655843371,-2.0336667229211325,3.594210661579025,20.76800618286656,-37.6819636427271,3.66,1.77,,,,73.6,2119.0,6.1,718551,425844,669004,686469,670032,622110,677951,614177,664728,658668,54.38,,,,,,,,14,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,54.0,0.0,0.103
174,CU,2023-04-16,73.5,-1.47,6.02,"Hilliard, Sam",656541,425844,,called_strike,,,,,13,Sam Hilliard walks.,R,L,R,KC,ATL,S,,,2,1,2023,0.88,-0.81,-0.84,2.68,,,,0,3,Top,,,,,669004,,,-0.2520595137323275,-107.1709559904468,1.8115615625603032,6.903008560385095,16.893091355610974,-38.91602613690485,3.69,1.77,,,,73.2,2374.0,5.7,718551,425844,669004,686469,670032,622110,677951,614177,664728,658668,54.76,,,,,,,,14,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,57.0,0.0,-0.067
175,FF,2023-04-16,89.8,-1.44,6.0,"Hilliard, Sam",656541,425844,,called_strike,,,,,9,Sam Hilliard walks.,R,L,R,KC,ATL,S,,,2,0,2023,-0.54,1.38,0.53,1.84,,,,0,3,Top,,,,,669004,,,6.015274380537758,-130.63201337200704,-7.311181407787174,-7.31851489689478,23.102291838140516,-15.066264654408425,3.63,1.77,,,,90.4,2263.0,6.3,718551,425844,669004,686469,670032,622110,677951,614177,664728,658668,54.2,,,,,,,,14,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208.0,0.0,-0.058
176,FC,2023-04-16,84.5,-1.61,6.08,"Hilliard, Sam",656541,425844,,ball,,,,,13,Sam Hilliard walks.,R,L,R,KC,ATL,B,,,1,0,2023,0.68,0.33,-0.43,1.25,,,,0,3,Top,,,,,669004,,,1.393628899483592,-123.09021330295025,-5.645269523608689,6.777384647564463,20.1776960738365,-27.98004015409729,3.74,1.77,,,,84.5,2311.0,5.9,718551,425844,669004,686469,670032,622110,677951,614177,664728,658668,54.65,,,,,,,,14,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,165.0,0.0,0.064
177,FF,2023-04-16,89.5,-1.54,6.05,"Hilliard, Sam",656541,425844,,ball,,,,,11,Sam Hilliard walks.,R,L,R,KC,ATL,B,,,0,0,2023,-0.38,1.25,-1.07,2.9,,,,0,3,Top,,,,,669004,,,1.9306352093105288,-130.4392166816566,-4.48448674214366,-4.681377231020935,24.165358274431185,-17.073017587539837,3.69,1.77,,,,89.4,2239.0,5.9,718551,425844,669004,686469,670032,622110,677951,614177,664728,658668,54.64,,,,,,,,14,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,206.0,0.0,0.036
178,SL,2023-04-16,86.4,2.32,5.93,"Hilliard, Sam",656541,657031,strikeout,swinging_strike_blocked,,,,,7,Sam Hilliard strikes out swinging.,R,L,L,KC,ATL,S,2.0,,1,2,2023,-0.45,0.52,-0.75,1.97,,,,2,7,Top,,,,,669004,,,-6.458410321823323,-125.7806607033681,-4.338575476764069,-3.5904584250149627,23.946039059073797,-26.028474529559187,3.66,1.77,,,,87.4,2420.0,6.8,718551,657031,669004,686469,670032,622110,677951,614177,664728,658668,53.73,,,0.0,1.0,0.0,0.0,,52,5,Slider,2,4,4,2,4,2,4,2,Standard,Standard,242.0,0.008,-0.074
179,SL,2023-04-16,82.2,-1.8,5.07,"Hilliard, Sam",656541,605130,field_out,hit_into_play,,,,,7,"Sam Hilliard grounds out, pitcher Scott Barlow to first baseman Vinnie Pasquantino.   Vaughn Grissom to 2nd.",R,L,R,KC,ATL,X,1.0,ground_ball,2,2,2023,0.43,0.08,-0.29,1.87,,,687093.0,1,9,Top,127.86,181.14,,,669004,,,2.608612165213267,-119.81244120365956,-0.904748530023598,3.619089136283007,23.01097639164281,-31.469394475917717,3.66,1.77,7.0,69.8,-18.0,83.0,2350.0,6.7,718551,605130,669004,686469,670032,622110,677951,681987,664728,598265,53.82,0.049,0.048,0.0,1.0,0.0,0.0,2.0,69,5,Slider,4,5,5,4,5,4,5,4,Standard,Standard,96.0,0.01,-0.363
180,SL,2023-04-16,86.9,2.54,5.96,"Hilliard, Sam",656541,657031,,ball,,,,,13,Sam Hilliard strikes out swinging.,R,L,L,KC,ATL,B,,,0,2,2023,-0.38,0.51,-1.29,2.22,,,,2,7,Top,,,,,669004,,,-8.44997122920641,-126.25097305941068,-3.819040510886079,-2.2221450930955187,27.180497553756958,-26.111276010450077,3.57,1.77,,,,87.3,2422.0,6.8,718551,657031,669004,686469,670032,622110,677951,614177,664728,658668,53.72,,,,,,,,52,4,Slider,2,4,4,2,4,2,4,2,Standard,Standard,247.0,0.0,0.009
181,CU,2023-04-16,77.9,-1.47,5.27,"Hilliard, Sam",656541,605130,,ball,,,,,14,"Sam Hilliard grounds out, pitcher Scott Barlow to first baseman Vinnie Pasquantino.   Vaughn Grissom to 2nd.",R,L,R,KC,ATL,B,,,1,2,2023,1.08,-0.66,0.02,1.03,,,687093.0,1,9,Top,,,,,669004,,,1.235440531318918,-113.55535662647118,-1.0093004028372174,9.068370864462157,21.02048874520809,-37.90607678658333,3.51,1.77,,,,78.6,2381.0,6.7,718551,605130,669004,686469,670032,622110,677951,681987,664728,598265,53.76,,,,,,,,69,4,Curveball,4,5,5,4,5,4,5,4,Standard,Standard,60.0,0.0,0.055
182,FF,2023-04-16,92.2,2.34,5.93,"Hilliard, Sam",656541,657031,,foul,,,,,8,Sam Hilliard strikes out swinging.,R,L,L,KC,ATL,S,,,0,2,2023,0.3,1.22,-0.01,1.85,,,,2,7,Top,,,,,669004,,,-6.698393224747488,-133.88013786083567,-7.203891569367938,5.145181781526643,30.79106499976966,-16.06263149935619,3.66,1.77,4.0,38.1,-29.0,92.7,2162.0,6.8,718551,657031,669004,686469,670032,622110,677951,614177,664728,658668,53.67,,,,,,,,52,3,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,164.0,0.0,0.0
183,FF,2023-04-16,91.2,-1.6,5.14,"Hilliard, Sam",656541,605130,,foul,,,,,2,"Sam Hilliard grounds out, pitcher Scott Barlow to first baseman Vinnie Pasquantino.   Vaughn Grissom to 2nd.",R,L,R,KC,ATL,S,,,1,1,2023,-0.49,1.09,-0.13,3.22,,,687093.0,1,9,Top,,,,,669004,,,4.805783257330187,-132.82647868076765,-1.3528587008299655,-6.717853163475597,25.57654741720909,-19.124829446179497,3.66,1.77,177.0,74.8,67.0,92.7,2157.0,6.9,718551,605130,669004,686469,670032,622110,677951,681987,664728,598265,53.62,,,,,,,,69,3,4-Seam Fastball,4,5,5,4,5,4,5,4,Standard,Standard,217.0,0.0,-0.065
184,SL,2023-04-16,82.3,-1.93,4.88,"Hilliard, Sam",656541,605130,,called_strike,,,,,8,"Sam Hilliard grounds out, pitcher Scott Barlow to first baseman Vinnie Pasquantino.   Vaughn Grissom to 2nd.",R,L,R,KC,ATL,S,,,1,0,2023,0.62,-0.08,-0.13,2.11,,,687093.0,1,9,Top,,,,,669004,,,2.935976260092576,-120.00037117026008,0.2976925779684705,5.536091907992942,20.28382669920369,-33.16086451997713,3.45,1.77,,,,83.7,2217.0,6.8,718551,605130,669004,686469,670032,622110,677951,681987,664728,598265,53.68,,,,,,,,69,2,Slider,4,5,5,4,5,4,5,4,Standard,Standard,113.0,0.0,-0.062
185,FF,2023-04-16,92.4,2.38,5.96,"Hilliard, Sam",656541,657031,,swinging_strike,,,,,6,Sam Hilliard strikes out swinging.,R,L,L,KC,ATL,S,,,0,1,2023,0.29,1.31,0.31,2.45,,,,2,7,Top,,,,,669004,,,-5.984483268203652,-134.44777265642637,-6.080135454208664,4.85158669161338,28.45701271055864,-15.093217563554497,3.66,1.77,,,,93.4,2274.0,6.8,718551,657031,669004,686469,670032,622110,677951,614177,664728,658668,53.69,,,,,,,,52,2,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,161.0,0.0,-0.023
186,SL,2023-04-16,82.3,-1.91,4.96,"Hilliard, Sam",656541,605130,,ball,,,,,13,"Sam Hilliard grounds out, pitcher Scott Barlow to first baseman Vinnie Pasquantino.   Vaughn Grissom to 2nd.",R,L,R,KC,ATL,B,,,0,0,2023,0.49,0.13,-0.12,1.38,,,687093.0,1,9,Top,,,,,669004,,,3.134679327920633,-120.0076171676967,-1.957496816999189,4.284955701614057,20.22519023254015,-30.77777529764379,3.4,1.77,,,,83.6,2158.0,6.7,718551,605130,669004,686469,670032,622110,677951,681987,664728,598265,53.77,,,,,,,,69,1,Slider,4,5,5,4,5,4,5,4,Standard,Standard,112.0,0.0,0.042
187,FF,2023-04-16,91.6,2.36,5.89,"Hilliard, Sam",656541,657031,,called_strike,,,,,7,Sam Hilliard strikes out swinging.,R,L,L,KC,ATL,S,,,0,0,2023,0.23,1.29,-0.73,2.12,,,,2,7,Top,,,,,669004,,,-8.378041551806398,-133.10320508958347,-6.470268083372613,4.582237156876195,28.4908006749032,-15.61608353054574,3.69,1.77,,,,92.5,2231.0,6.9,718551,657031,669004,686469,670032,622110,677951,614177,664728,658668,53.62,,,,,,,,52,1,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,155.0,0.0,-0.017
188,SL,2023-04-14,86.1,-1.57,5.27,"Hilliard, Sam",656541,663903,strikeout,foul_tip,,,,,14,Sam Hilliard strikes out on a foul tip.,R,L,R,KC,ATL,S,2.0,,0,2,2023,0.23,0.01,0.76,1.6,,,,2,3,Top,,,,,521692,,,5.143231756246726,-125.31098049349984,-2.5556105508218385,1.4006206879568943,24.44728413873178,-31.738903375204217,3.66,1.76,,,,87.4,2451.0,7.0,718579,663903,521692,686469,686681,670032,677951,658668,664728,669004,53.47,,,0.0,1.0,0.0,0.0,,26,3,Slider,1,7,7,1,7,1,7,1,Standard,Standard,139.0,0.002,-0.065
189,CH,2023-04-14,86.1,-1.59,5.25,"Hilliard, Sam",656541,663903,,called_strike,,,,,8,Sam Hilliard strikes out on a foul tip.,R,L,R,KC,ATL,S,,,0,1,2023,-1.24,0.52,-0.22,2.35,,,,2,3,Top,,,,,521692,,,5.842987946095705,-125.3635392792914,-1.8022754780269263,-14.257887335137006,22.78864408103388,-26.487504839402973,3.82,1.91,,,,87.5,1785.0,6.9,718579,663903,521692,686469,686681,670032,677951,658668,664728,669004,53.57,,,,,,,,26,2,Changeup,1,7,7,1,7,1,7,1,Standard,Standard,237.0,0.0,-0.023
190,SL,2023-04-14,82.2,-1.63,5.46,"Hilliard, Sam",656541,663903,,called_strike,,,,,1,Sam Hilliard strikes out on a foul tip.,R,L,R,KC,ATL,S,,,0,0,2023,0.43,0.05,-0.39,3.32,,,,2,3,Top,,,,,521692,,,1.9844545741443549,-119.75254132207158,1.6154634955737843,3.7529768162755865,23.800386578299143,-32.26108719272421,3.82,1.88,,,,82.7,2376.0,6.6,718579,663903,521692,686469,686681,670032,677951,658668,664728,669004,53.87,,,,,,,,26,1,Slider,1,7,7,1,7,1,7,1,Standard,Standard,100.0,0.0,-0.017
191,SI,2023-04-14,90.3,-1.51,5.34,"Hilliard, Sam",656541,663903,home_run,hit_into_play,,,,,8,Sam Hilliard homers (1) on a fly ball to right field.,R,L,R,KC,ATL,X,,fly_ball,0,0,2023,-1.2,0.84,0.13,2.19,,,,0,2,Top,241.19,57.03,,,521692,,,6.709794753102208,-131.41385334768387,-3.7753359308086303,-15.280361162183096,24.268951861461662,-21.846651379073247,3.66,1.76,448.0,110.9,26.0,91.9,2194.0,7.0,718579,663903,521692,686469,686681,670032,677951,658668,664728,669004,53.53,0.991,1.978,2.0,1.0,0.0,3.0,6.0,14,1,Sinker,1,4,4,1,5,1,5,1,Standard,Standard,221.0,-0.065,1.0
192,SL,2023-04-14,83.5,-4.01,3.96,"Hilliard, Sam",656541,621016,walk,ball,,,,,14,Sam Hilliard walks.,R,L,R,KC,ATL,B,,,3,2,2023,0.36,-0.22,0.16,1.07,,,,1,6,Top,,,,,521692,,,8.858620973906058,-121.37528929341664,0.1503612958267528,2.110968194069976,20.48017847752699,-34.5621082186206,3.7,1.82,,,,83.8,2670.0,6.3,718579,621016,521692,686469,686681,670032,677951,658668,664728,669004,54.24,,,0.7,1.0,0.0,0.0,,51,8,Slider,3,8,8,3,8,3,8,3,Standard,Strategic,63.0,-0.003,0.227
193,SL,2023-04-14,82.2,-3.96,3.95,"Hilliard, Sam",656541,621016,,foul,,,,,13,Sam Hilliard walks.,R,L,R,KC,ATL,S,,,3,2,2023,0.29,-0.2,-0.11,1.15,,,,1,6,Top,,,,,521692,,,8.169748988660421,-119.6280914205872,0.4369125354806351,1.541533493311593,18.508977143160283,-34.35009151353698,3.66,1.76,2.0,51.7,-28.0,82.8,2628.0,6.2,718579,621016,521692,686469,686681,670032,677951,658668,664728,669004,54.26,,,,,,,,51,7,Slider,3,8,8,3,8,3,8,3,Standard,Strategic,58.0,0.0,0.0
194,FF,2023-04-14,93.8,2.07,6.02,"Hilliard, Sam",656541,607237,walk,blocked_ball,,,,,13,Sam Hilliard walks.,R,L,L,KC,ATL,B,,,3,1,2023,0.84,1.38,-1.51,0.22,,,,2,8,Top,,,,,521692,,,-11.107681220935048,-135.7123863842773,-12.329803274210027,12.630457865259254,26.102069995876235,-12.621646179020637,3.65,1.76,,,,94.2,2134.0,6.6,718579,607237,521692,686469,686681,670032,677951,658668,664728,669004,53.93,,,0.7,1.0,0.0,0.0,,66,5,4-Seam Fastball,3,10,10,3,10,3,10,3,Standard,Standard,142.0,0.0,0.074
195,SL,2023-04-14,85.2,2.32,5.83,"Hilliard, Sam",656541,607237,,ball,,,,,11,Sam Hilliard walks.,R,L,L,KC,ATL,B,,,2,1,2023,-0.17,0.39,-1.03,2.93,,,,2,8,Top,,,,,521692,,,-7.500760806772143,-123.95879399367595,-1.2681740651755118,-0.1896961210508337,25.467112768747235,-28.136212657334863,3.53,1.7,,,,84.9,1968.0,6.2,718579,607237,521692,686469,686681,670032,677951,658668,664728,669004,54.34,,,,,,,,66,4,Slider,3,10,10,3,10,3,10,3,Standard,Standard,198.0,0.0,0.045
196,CH,2023-04-14,88.9,-3.9,4.13,"Hilliard, Sam",656541,621016,,ball,,,,,11,Sam Hilliard walks.,R,L,R,KC,ATL,B,,,2,2,2023,-1.48,-0.03,-1.58,3.51,,,,1,6,Top,,,,,521692,,,8.82852457058837,-129.1151280337828,4.570798835659234,-18.321495435335727,23.743619238746305,-33.604695581381364,3.65,1.79,,,,89.7,1738.0,6.6,718579,621016,521692,686469,686681,670032,677951,658668,664728,669004,53.87,,,,,,,,51,6,Changeup,3,8,8,3,8,3,8,3,Standard,Standard,267.0,0.0,0.059
