,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
20,FF,2023-09-24,92.1,2.13,5.88,"Goodman, Hunter",696100,696136,,ball,,,,,14,Hunter Goodman called out on strikes.,R,R,L,CHC,COL,B,,,2,1,2023,0.77,1.4,0.93,2.43,,,,1,2,Top,,,,,543228,,,-4.701397070525021,-134.0867167153504,-6.011983832329246,10.228780909087131,27.269908866852813,-14.182052741067068,3.35,1.62,,,,92.4,2367,6.3,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.2,,,,,,,,10,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,152,0.0,0.077
21,SI,2023-09-24,91.2,2.49,5.75,"Goodman, Hunter",696100,696136,,ball,,,,,14,Hunter Goodman called out on strikes.,R,R,L,CHC,COL,B,,,1,1,2023,1.14,0.84,0.46,0.96,,,,1,2,Top,,,,,543228,,,-7.5663035089183825,-132.56448330438403,-7.985466778055049,15.067337552813648,26.187150619197894,-20.78236924997832,3.37,1.56,,,,91.4,2198,6.3,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.22,,,,,,,,10,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,140,0.0,0.034
22,CH,2023-09-24,81.3,2.2,5.92,"Goodman, Hunter",696100,696136,,called_strike,,,,,6,Hunter Goodman called out on strikes.,R,R,L,CHC,COL,S,,,1,0,2023,1.07,0.27,0.57,2.26,,,,1,2,Top,,,,,543228,,,-5.724885786463493,-118.43178866287836,-2.227648041629849,11.136891552309384,19.540065160903364,-29.37501003497185,3.35,1.53,,,,82.1,1488,6.5,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.05,,,,,,,,10,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,129,0.0,-0.031
23,FF,2023-09-24,91.1,2.25,6.0,"Goodman, Hunter",696100,696136,,ball,,,,,12,Hunter Goodman called out on strikes.,R,R,L,CHC,COL,B,,,0,0,2023,0.69,1.26,1.51,3.32,,,,1,2,Top,,,,,543228,,,-3.3352533719230144,-132.7090467328224,-3.5918626236968234,8.846218240579404,25.905830137641956,-16.694127996851485,3.35,1.62,,,,91.3,2222,6.1,716449,696136,543228,641355,663538,621550,621020,664023,672744,673548,54.35,,,,,,,,10,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,152,0.0,0.025
24,FF,2023-09-24,96.5,-2.42,5.4,"Goodman, Hunter",696100,694037,strikeout,swinging_strike,,,,,2,Hunter Goodman strikes out swinging.,R,R,R,CHC,COL,S,2.0,,3,2,2023,-0.98,1.38,-0.01,3.34,,,,0,7,Top,,,,,543228,,,8.768947230221006,-140.3373828837367,-3.1170052403852617,-14.879551730144856,30.116998434592865,-13.36173193065343,3.24,1.5,,,,97.9,2269,7.0,716449,694037,543228,641355,663538,670156,621020,664023,691718,673548,53.51,,,0.0,1.0,0.0,0.0,,53,8,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,223,0.043,-0.317
25,FF,2023-09-24,96.7,-2.57,5.38,"Goodman, Hunter",696100,694037,,foul,,,,,11,Hunter Goodman strikes out swinging.,R,R,R,CHC,COL,S,,,3,2,2023,-1.23,1.19,-1.44,3.34,,,,0,7,Top,,,,,543228,,,5.865640334501079,-140.82891886815756,-2.6364176158925403,-17.660097863417032,31.11745769129319,-15.876106328665218,3.24,1.5,145.0,59.4,60.0,97.9,2313,6.9,716449,694037,543228,641355,663538,670156,621020,664023,691718,673548,53.63,,,,,,,,53,7,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,221,0.0,0.0
26,CU,2023-09-24,84.0,-2.7,5.41,"Goodman, Hunter",696100,694037,,ball,,,,,11,Hunter Goodman strikes out swinging.,R,R,R,CHC,COL,B,,,2,2,2023,0.18,-0.07,-2.03,4.77,,,,0,7,Top,,,,,543228,,,1.2006425623865542,-122.33406956135632,4.9506573824791005,1.6665166839006211,20.352593494997254,-33.89360228330157,3.19,1.5,,,,84.8,1952,6.4,716449,694037,543228,641355,663538,670156,621020,664023,691718,673548,54.06,,,,,,,,53,6,Curveball,4,3,3,4,3,4,3,4,Standard,Standard,98,0.0,0.103
27,FF,2023-09-24,97.7,-2.5,5.4,"Goodman, Hunter",696100,694037,,foul,,,,,2,Hunter Goodman strikes out swinging.,R,R,R,CHC,COL,S,,,2,2,2023,-0.99,1.33,-0.11,3.26,,,,0,7,Top,,,,,543228,,,8.779301823590067,-142.05072975630546,-3.3656191097444657,-15.335879133370351,31.545940133137886,-13.495804426179031,3.24,1.5,,,,98.7,2360,6.8,716449,694037,543228,641355,663538,670156,621020,664023,691718,673548,53.7,,,,,,,,53,5,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,217,0.0,0.0
28,SL,2023-09-24,87.9,-2.72,5.26,"Goodman, Hunter",696100,694037,,ball,,,,,14,Hunter Goodman strikes out swinging.,R,R,R,CHC,COL,B,,,1,2,2023,0.31,0.38,2.41,0.35,,,,0,7,Top,,,,,543228,,,11.930173937443776,-127.38291772996132,-6.553846788930473,0.6861255388308845,27.952597289835595,-26.76392496124597,3.27,1.57,,,,88.6,1977,7.1,716449,694037,543228,641355,663538,670156,621020,664023,691718,673548,53.41,,,,,,,,53,4,Slider,4,3,3,4,3,4,3,4,Standard,Standard,190,0.0,0.041
29,FF,2023-09-24,98.0,-2.52,5.4,"Goodman, Hunter",696100,694037,,ball,,,,,12,Hunter Goodman strikes out swinging.,R,R,R,CHC,COL,B,,,0,2,2023,-0.86,1.28,0.95,3.46,,,,0,7,Top,,,,,543228,,,11.480385574998706,-142.21192741904608,-2.71059925699498,-14.278094779799046,32.79187635542763,-14.365874023980409,3.32,1.54,,,,98.8,2352,6.9,716449,694037,543228,641355,663538,670156,621020,664023,691718,673548,53.59,,,,,,,,53,3,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,221,0.0,0.022
